time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
103.0,T2,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,57.9,70.0,70.0,63.58,1519.9,134.1,213.0,0.0,0.0,この先制限速度なし,319m先に上り勾配12.5‰あり,前方 465.2m 先を 50.9km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、前方列車との安全距離も確保されています。巡航フェーズでの惰行は適切ですが、現在速度は必要速度帯（約53〜57km/h）を上回っており、若干のエネルギー過剰感があります。安全性は保たれ、ノコギリ運転も発生していないため、全体的に適切と評価します。
104.0,T2,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,57.9,70.0,70.0,63.36,1502.2,133.1,211.57,0.0,0.0,この先制限速度なし,302m先に上り勾配12.5‰あり,前方 461.6m 先を 50.2km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度は制限70km/h以内でCBTC信号70km/hと一致し、巡航フェーズで必要平均速度≈40km/hに対し余裕があるため惰行は適切です。直前の力行からの切替は保持時間が10秒超でノコギリ運転には該当せず、先行列車との間隔も安全域内です。省エネと定時性を保ち、評価は高いです。
105.0,T2,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,57.9,70.0,70.0,63.14,1484.7,132.1,210.14,0.0,0.0,この先制限速度なし,284m先に上り勾配12.5‰あり,前方 458.0m 先を 50.2km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度63.1km/hは制限70km/h・CBTC 70km/h以内で安全です。巡航フェーズでの惰行は、必要平均速度(約40km/h)の1.3‑1.4倍(≈55km/h)を超えているため減速を促す適切な操作です。前方列車との間隔も458mと十分で、ノコギリ運転は発生していません。省エネ効果もあり、全体として適切です。
106.0,T2,巡航フェーズ（駅間走行中）,惰行中,18.0,力行（加速）,57.9,70.0,70.0,62.92,1467.2,131.1,208.73,0.0,0.0,この先制限速度なし,267m先に上り勾配12.5‰あり,前方 454.5m 先を 50.5km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度62.9km/hは制限70km/h・CBTC70km/hを遵守し、惰行に切り替えているため安全性は確保されています。前方列車との距離もCBTVが許容する範囲で、ノコギリ運転は発生していません。なお必要平均速度は約40km/hで、1.3‑1.4倍の目安を上回る速度で走行しているため、省エネ性と余裕の点でやや過剰と判断し、評価をやや減点します。
107.0,T2,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,57.9,70.0,70.0,62.71,1449.7,130.1,207.33,0.0,0.0,この先制限速度なし,249m先に上り勾配12.5‰あり,前方 451.1m 先を 50.8km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、先行列車との間隔も十分です。残り距離と時間から算出した必要速度(約52‑56km/h)を上回っているため、惰行は適切で省エネ的にも妥当です。ノコギリ運転の条件を満たさないため減点はありません。全体的に安全かつ効率的な操作と評価できます。
108.0,T2,巡航フェーズ（駅間走行中）,惰行中,20.0,力行（加速）,57.9,70.0,70.0,62.49,1432.3,129.1,205.93,0.0,0.0,この先制限速度なし,232m先に上り勾配12.5‰あり,前方 447.9m 先を 51.1km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度は制限・信号内で、必要平均速度(約40km/h)を上回っているため巡航フェーズでの惰行は適切です。直前の力行からの切替は保持時間が10秒超でノコギリ運転には該当せず、先行列車との間隔も447mと安全です。省エネ面で若干余裕がありますが、全体として適切な操作です。
109.0,T2,巡航フェーズ（駅間走行中）,惰行中,21.0,力行（加速）,57.9,70.0,70.0,62.27,1415.0,128.1,204.55,0.0,0.0,この先制限速度なし,214m先に上り勾配12.5‰あり,前方 444.8m 先を 51.4km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、現在速度は必要平均速度（約52‑56km/h）をやや上回っているが、惰行でエネルギー消費を抑えている。直前の長時間の力行からの切替は保持時間が10秒超でノコギリ運転には該当せず、先行列車との間隔も安全域を保っている。定時遅れもなく、全体として適切な運転と評価できる。
110.0,T2,巡航フェーズ（駅間走行中）,惰行中,22.0,力行（加速）,57.9,70.0,70.0,62.06,1397.7,127.1,203.17,0.0,0.0,この先制限速度なし,197m先に上り勾配12.5‰あり,前方 441.8m 先を 51.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、残距離と残時間から算出される必要速度（約55km/h）を上回っているため、惰行で速度を自然減衰させるのは適切です。前方列車との間隔は約440mと安全域内で、ノコギリ運転も発生していません。エネルギー効率と定時性の観点でも妥当です。
111.0,T2,巡航フェーズ（駅間走行中）,惰行中,23.0,力行（加速）,57.9,70.0,70.0,61.84,1380.5,126.1,201.8,0.0,0.0,この先制限速度なし,180m先に上り勾配12.5‰あり,前方 439.0m 先を 52.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、加速から惰行への切替は保持時間が10秒以上でノコギリ運転には該当しません。残距離と残時間から必要平均速度は約40km/hで、現在の61.8km/hはやや余裕があるため惰行で減速させるのは省エネかつ安全です。先行列車との間隔は約440mで危険な接近ではなく、定時性も維持しています。
112.0,T2,巡航フェーズ（駅間走行中）,惰行中,24.0,力行（加速）,57.9,70.0,70.0,61.63,1363.4,125.1,200.44,0.0,0.0,この先制限速度なし,163m先に上り勾配12.5‰あり,前方 436.3m 先を 52.3km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で61.6km/hと安全域があり、次駅までの平均必要速度は約39km/hであり、現在は余裕があるため惰行は適切。先行列車との間隔も安全範囲内で、ノコギリ運転は発生せず、省エネも確保。残り距離と時間から算出した必要停止距離との差は十分に正で、ブレーキ開始のタイミングも適切である。以上より評価は高い。
113.0,T2,巡航フェーズ（駅間走行中）,惰行中,25.0,力行（加速）,57.9,70.0,70.0,61.42,1346.3,124.1,199.1,0.0,0.0,この先制限速度なし,146m先に上り勾配12.5‰あり,前方 433.8m 先を 52.5km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、速度も安全範囲内です。先行列車との間隔は十分で、ノコギリ運転も発生していません。巡航フェーズで惰行を続けている点は適切ですが、必要平均速度の1.3‑1.4倍をやや上回っているため省エネ面で若干減点します。
114.0,T2,巡航フェーズ（駅間走行中）,惰行中,26.0,力行（加速）,57.9,70.0,70.0,61.2,1329.3,123.1,197.76,0.0,0.0,この先制限速度なし,129m先に上り勾配12.5‰あり,前方 431.4m 先を 52.9km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、停車位置も十分に確保できる。巡航フェーズでの惰行は適切だが、必要平均速度（約38 km/h）に対し61 km/hとやや高速で、エネルギー効率はやや低下。先行列車との間隔も安全域内で問題なし。全体的に安全・時刻遵守は良好だが省エネ面で若干減点。
115.0,T2,巡航フェーズ（駅間走行中）,惰行中,27.0,力行（加速）,57.9,70.0,70.0,60.99,1312.3,122.1,196.42,0.0,0.0,この先制限速度なし,112m先に上り勾配12.5‰あり,前方 429.2m 先を 53.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度70km/h、信号70km/hを遵守し61km/hで走行。残り距離と時間から必要平均速度は約38km/hで、1.3〜1.4倍の目標速度は50〜54km/h。現在は惰行で自然減速させており、巡航フェーズの目的に合致。前方列車まで429mと安全距離を確保し、ノコギリ運転条件も満たさない。エネルギー効率も良好なため、適切な操作と判断する。
116.0,T2,巡航フェーズ（駅間走行中）,惰行中,28.0,力行（加速）,57.9,70.0,70.0,60.78,1295.4,121.1,195.1,0.0,0.0,この先制限速度なし,95m先に上り勾配12.5‰あり,前方 427.3m 先を 54.2km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守され、次駅までの距離と残り時間から算出した必要速度（約50‑54km/h）を上回っているため、現在の惰行は速度を自然減衰させ定時到着を確保する適切な選択です。先行列車との間隔は約427mで許容範囲内、ノコギリ運転も発生していません。省エネ性も高く評価できます。
117.0,T2,巡航フェーズ（駅間走行中）,惰行中,29.0,力行（加速）,57.9,70.0,70.0,60.57,1278.5,120.1,193.79,0.0,0.0,この先制限速度なし,78m先に上り勾配12.5‰あり,前方 425.6m 先を 54.9km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度は必要平均速度（約38km/h）を上回っているため、加速を止めて惰行に切り替えるのはエネルギー効率が高く、停車位置への余裕も確保できる適切な操作です。先行列車との間隔も安全域内で、ノコギリ運転は発生していません。
118.0,T2,巡航フェーズ（駅間走行中）,惰行中,30.0,力行（加速）,57.9,70.0,70.0,60.36,1261.7,119.1,192.48,0.0,0.0,この先制限速度なし,61m先に上り勾配12.5‰あり,前方 424.1m 先を 55.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在速度60.4km/hは残り距離と時間から算出される必要平均速度≈38km/hを大きく上回っているため、加速せず惰行を続けるのは巡航フェーズに適切です。先行列車との間隔は約424mで安全に保たれ、エネルギー消費も抑えられます。ノコギリ運転の条件も満たさず、全体的に問題はありません。
119.0,T2,巡航フェーズ（駅間走行中）,惰行中,31.0,力行（加速）,57.9,70.0,70.0,60.15,1245.0,118.1,191.19,0.0,0.0,この先制限速度なし,44m先に上り勾配12.5‰あり,前方 422.9m 先を 56.2km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、前方列車との安全距離も確保されています。巡航フェーズでの惰行はエネルギー面で適切ですが、現在速度が必要速度帯（約50 km/h）を上回っており、余分な減速が必要になる可能性があります。ノコギリ運転は発生しておらず、全体的に安全であるものの効率面でやや改善余地があります。
120.0,T2,巡航フェーズ（駅間走行中）,惰行中,32.0,力行（加速）,57.9,70.0,70.0,59.94,1228.3,117.1,189.9,0.0,0.0,この先制限速度なし,28m先に上り勾配12.5‰あり,前方 422.0m 先を 56.9km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限70km/h以内でCBTC信号70km/hを遵守。巡航フェーズで必要平均速度は約38km/hで、現在59.9km/hは余裕があるため惰行は省エネ的に適切。先行列車は422m先に56.9km/hで走行しており、間隔は安全。保持時間が10秒超でノコギリ運転は発生せず、定時遅れもなし。全体的に適切な操作と判断できる。
121.0,T2,巡航フェーズ（駅間走行中）,惰行中,33.0,力行（加速）,57.9,70.0,70.0,59.74,1211.7,116.1,188.62,0.0,0.0,この先制限速度なし,11m先に上り勾配12.5‰あり,前方 421.2m 先を 57.5km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、現在速度は制限内でありながら必要平均速度を上回っているが、惰行で走行しているためエネルギー効率は良好。先行列車との間隔は十分で安全性に問題なし。ノコギリ運転は発生しておらず、全体的に適切な操作と判断できる。
122.0,T2,巡航フェーズ（駅間走行中）,惰行中,34.0,力行（加速）,57.9,70.0,70.0,59.44,1195.1,115.1,160.91,0.0,12.5,この先制限速度なし,495m先に上り勾配6.1‰あり,前方 420.7m 先を 58.1km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度59.4km/hは制限70km/h・CBTC 70km/hを遵守し、先行列車との間隔420.7mも安全範囲内です。巡航フェーズで惰行に切り替えている点は適切ですが、必要平均速度(約37km/h)に対しやや過速でエネルギー効率が低下しています。重大な違反はなく、全体的に妥当と判断します。
123.0,T2,巡航フェーズ（駅間走行中）,惰行中,35.0,力行（加速）,57.9,70.0,70.0,58.8,1178.7,114.1,157.54,0.0,12.5,この先制限速度なし,478m先に上り勾配6.1‰あり,前方 420.5m 先を 58.7km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h以内でCBTC信号70km/hを遵守し、先行列車との間隔420.5mは安全範囲内です。巡航フェーズでの惰行は適切で、ノコギリ運転は発生していません。必要平均速度は約37km/hであり、現在の58.8km/hはやや高めですが、勾配減速と後続が無いためエネルギー効率はやや低下するものの安全性・適正操作は保たれています。
124.0,T2,巡航フェーズ（駅間走行中）,惰行中,36.0,力行（加速）,57.9,70.0,70.0,58.16,1162.4,113.1,154.21,0.0,12.5,この先制限速度なし,462m先に上り勾配6.1‰あり,前方 420.7m 先を 59.3km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、先行列車との間隔も十分確保されています。残距離と残時間から算出した必要速度（約48〜52km/h）を大きく上回っているものの、現在は惰行で走行しており省エネ的にも適切です。保持時間が10秒超でノコギリ運転は発生していません。全体的に安全・時刻・エネルギー面で問題はなく、やや速度余裕がある点を除けば高評価です。
125.0,T2,巡航フェーズ（駅間走行中）,惰行中,37.0,力行（加速）,57.9,70.0,70.0,57.53,1146.4,112.1,150.93,0.0,12.5,この先制限速度なし,446m先に上り勾配6.1‰あり,前方 421.2m 先を 59.9km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTC信号ともに遵守し、先行列車との間隔も安全です。残り距離・時間から必要な平均速度は約37km/hで、目安の1.3‑1.4倍は48‑52km/h程度です。現在57.5km/hで惰行しているためエネルギー効率はやや低く、速度を少し落とすべきですが、安全性や定時性に問題はありません。
126.0,T2,巡航フェーズ（駅間走行中）,惰行中,38.0,力行（加速）,57.9,70.0,70.0,56.89,1130.5,111.1,147.69,0.0,12.5,この先制限速度なし,430m先に上り勾配6.1‰あり,前方 422.0m 先を 60.5km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度は制限・CBTCともに70km/h以下で安全です。次駅までの平均必要速度は約36km/hで、1.3〜1.4倍の上限は約48〜51km/hです。56.9km/hの惰行は速度を自然減衰させる適切な操作で、先行列車との間隔も422mと十分です。ノコギリ運転は発生せず、定時遅れもありません。省エネ面で若干余裕がありますが、全体として適切です。
127.0,T2,巡航フェーズ（駅間走行中）,惰行中,39.0,力行（加速）,57.9,70.0,70.0,56.26,1114.8,110.1,144.5,0.0,12.5,この先制限速度なし,414m先に上り勾配6.1‰あり,前方 423.2m 先を 61.0km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度56.3km/hは制限70km/h・CBTC 70km/hを遵守し、先行列車との間隔423.2mも安全です。残距離1114.8m・残時110.1秒から必要平均速度は約36km/hで、惰行に切り替えて速度低下を図るのは省エネかつ定時到着に適切です。保持時間が10秒超でノコギリ運転には該当せず、評価は高いです。
128.0,T2,巡航フェーズ（駅間走行中）,惰行中,40.0,力行（加速）,57.9,70.0,70.0,55.63,1099.2,109.1,141.35,0.0,12.5,この先制限速度なし,399m先に上り勾配6.1‰あり,前方 424.6m 先を 61.3km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限70km/h・CBTC 70km/hを大きく下回っており、制限違反はなし。次駅までの平均必要速度は約36km/hで、1.3‑1.4倍の目安は47‑51km/h。現在55.6km/hはやや速いが、惰行に切り替えて減速しており、巡航フェーズとして適切で省エネ性も保たれる。先行列車との間隔は安全域があり、ノコギリ運転も発生していないため、総合的に適切な操作と評価できる。
129.0,T2,巡航フェーズ（駅間走行中）,惰行中,41.0,力行（加速）,57.9,70.0,70.0,55.0,1083.9,108.1,138.24,0.0,12.5,この先制限速度なし,383m先に上り勾配6.1‰あり,前方 426.4m 先を 61.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度70km/h、信号速度70km/hに対し現在55km/hで走行し、速度超過はなく安全は確保されています。巡航フェーズで必要平均速度は約36km/hで、目安の1.3〜1.4倍は約47〜51km/hです。現在速度はやや高めですが、惰行に切り替えているため減速は自然に行われ、エネルギー効率も良好です。前方列車との間隔426mは十分で、ノコギリ運転も発生していません。総合的に適切な操作と判断します。
130.0,T2,巡航フェーズ（駅間走行中）,惰行中,42.0,力行（加速）,57.9,70.0,70.0,54.38,1068.7,107.1,135.18,0.0,12.5,この先制限速度なし,368m先に上り勾配6.1‰あり,前方 428.4m 先を 62.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度70km/h、CBTC示示70km/hを下回る54.4km/hで走行し、速度超過はなし。次駅までの距離と残り時間から必要平均速度は約36km/hで、1.3‑1.4倍の目安は約47‑50km/h。現在速度はそれをやや上回るが、惰行で維持しており、ノコギリ運転も発生していない。先行列車は428m先に速く走行しており安全距離は確保。遅延0秒で省エネ的にも適切と判断し、評価は高めとする。
131.0,T2,巡航フェーズ（駅間走行中）,惰行中,43.0,力行（加速）,57.9,70.0,70.0,53.75,1053.7,106.1,132.15,0.0,12.5,この先制限速度なし,353m先に上り勾配6.1‰あり,前方 430.6m 先を 62.4km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTCともに70km/h以内で遵守し、先行列車との間隔も十分です。残り距離と時間から算出した必要速度(≈46‑50km/h)を上回っているため、巡航フェーズでの惰行は適切で省エネです。ノコギリ運転の条件も満たさず安全性に問題はありません。
132.0,T2,巡航フェーズ（駅間走行中）,惰行中,44.0,力行（加速）,57.9,70.0,70.0,53.13,1038.8,105.1,129.17,0.0,12.5,この先制限速度なし,338m先に上り勾配6.1‰あり,前方 433.1m 先を 62.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で53.1km/hと安全域があり、残り距離と残り時間から必要平均速度は約36km/hであるため、惰行は適切。前方列車は433m先に62.7km/hで走行しており、速度差も安全。ノコギリ運転の条件を満たさず、エネルギー効率も高い。以上から評価は高いが、完璧ではないため0.9とする。
133.0,T2,巡航フェーズ（駅間走行中）,惰行中,45.0,力行（加速）,57.9,70.0,70.0,52.51,1024.1,104.1,126.23,0.0,12.5,この先制限速度なし,324m先に上り勾配6.1‰あり,前方 435.9m 先を 63.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに70km/h以内で遵守し、先行列車との間隔も十分です。残り距離と時間から必要平均速度は約35km/hで、1.3〜1.4倍の上限は約46〜50km/hです。現在52.5km/hで惰行しているため速度はやや高めですが、加速は行っておらずノコギリ運転も発生していません。省エネ的にやや余裕はあるものの、安全性と運行間隔は適切です。
134.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,惰行,45.9,70.0,70.0,51.98,1009.6,103.1,123.34,0.0,12.5,この先制限速度なし,309m先に上り勾配6.1‰あり,前方 439.0m 先を 63.3km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、残り距離と所要時間から必要な平均速度は約35 km/hで、1.3‑1.4倍の目標速度は45‑49 km/hです。現在は52 km/hで加速しており、速度は過剰で省エネ性が低く、巡航フェーズでは惰行が適切です。安全は保たれるものの、効率と快適性の観点で不適切です。
135.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,45.9,70.0,70.0,52.26,995.2,102.1,124.66,0.0,12.5,この先制限速度なし,295m先に上り勾配6.1‰あり,前方 442.1m 先を 63.6km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限・CBTC内で安全ですが、次駅までの平均必要速度は約35 km/hであり、現在は52 km/hと余裕があります。巡航フェーズでの力行は不要で、惰行に切り替えるべきです。先行列車との間隔は十分で衝突リスクはありませんが、エネルギー効率が低下しています。したがって安全は保たれるものの、運転の適切性はやや低く評価します。
136.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,45.9,70.0,70.0,52.54,980.6,101.1,125.96,0.0,12.5,この先制限速度なし,280m先に上り勾配6.1‰あり,前方 445.3m 先を 63.9km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度(約45 km/h)を上回る52.5 km/hで加速を続けており、エネルギー効率が低下します。先行列車との間隔も安全で、ノコギリ運転はなし。定時到着に余裕があるにも関わらず加速しているため、省エネ性が低く評価を下げます。総合的に安全は保たれるものの、加速は不適切です。
137.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,45.9,70.0,70.0,52.81,966.0,100.1,127.25,0.0,12.5,この先制限速度なし,265m先に上り勾配6.1‰あり,前方 448.5m 先を 64.2km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限・CBTC内で安全ですが、残り距離と時間から必要な平均速度は約35km/hで、1.3‑1.4倍の上限は約48km/hです。現在52.8km/hと過剰で、巡航フェーズでは惰行が適切です。加速を続けているため省エネ性が低く、快適性も損なわれます。安全面は問題ありませんが、運転操作は不適切です。
138.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,45.9,70.0,70.0,53.08,951.3,99.1,128.52,0.0,12.5,この先制限速度なし,251m先に上り勾配6.1‰あり,前方 451.6m 先を 64.5km/h で走行中 (列車 T1),後続列車なし,0.6,現在速度は制限・CBTC速度70km/h以内の53.1km/hで安全は保たれていますが、次駅まで約950m、残り時間99秒から算出される必要平均速度は約35km/hで、目標速度は44〜48km/h程度です。巡航フェーズであるにもかかわらず加速（力行）を継続しており、エネルギー効率が低下しています。先行列車との間隔も十分でノコギリ運転はなし。したがって操作は安全だが非効率で不適切と評価します。
139.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,45.9,70.0,70.0,53.34,936.5,98.1,129.78,0.0,12.5,この先制限速度なし,236m先に上り勾配6.1‰あり,前方 454.8m 先を 64.8km/h で走行中 (列車 T1),後続列車なし,0.6,現在速度は制限・CBTC内で安全ですが、巡航フェーズでは必要速度44〜48km/hに対し53.3km/hと過剰です。前方列車が454.8m先にあり速度差も小さいため安全は保たれますが、加速を続けることでエネルギー効率が低下し、定時性にも余裕があるにも関わらず不適切です。
140.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,45.9,70.0,70.0,53.6,921.6,97.1,131.02,0.0,12.5,この先制限速度なし,221m先に上り勾配6.1‰あり,前方 458.0m 先を 64.9km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守していますが、残り距離と時間から必要な平均速度は約34km/hで、1.3〜1.4倍の目標速度は45〜48km/hです。現在は53.6km/hで加速中であり、余分な力行は省エネ性を損ねます。先行列車との間隔は安全で、ノコギリ運転もありません。したがって、安全面は問題ないものの巡航フェーズとしては不適切です。
141.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,45.9,70.0,70.0,53.86,906.7,96.1,132.24,0.0,12.5,この先制限速度なし,206m先に上り勾配6.1‰あり,前方 461.0m 先を 64.4km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限70km/h・CBTC70km/hを下回り安全は確保されていますが、次駅まで約907m・残り96秒で必要平均速度は約34km/h、1.3倍の44〜48km/hが目安です。現在53.9km/hで加速（力行）を続けており、エネルギー効率が低く、巡航フェーズでは惰行が適切です。間隔も先行列車461m・速度差も問題なし。
142.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,45.9,70.0,70.0,54.33,891.7,95.1,156.19,0.0,0.0,この先制限速度なし,191m先に上り勾配6.1‰あり,前方 463.9m 先を 64.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限・CBTC内で安全ですが、残り距離と時間から必要平均速度は約34km/hで、1.3‑1.4倍の目標は44‑47km/hです。現在54.3km/hで加速を続けており、余分な力行は省エネ性を損ねます。先行列車との間隔は十分で、ノコギリ運転もなし。安全は保たれていますが、巡航フェーズとしては不適切です。
143.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,45.9,70.0,70.0,55.0,876.5,94.1,160.02,0.0,0.0,この先制限速度なし,176m先に上り勾配6.1‰あり,前方 466.4m 先を 63.6km/h で走行中 (列車 T1),後続列車なし,0.6,現在速度55km/hは制限70km/h・CBTC70km/hを遵守していますが、残り距離876.5m・残り時間94.1sから必要平均速度は約34km/hで、1.3〜1.4倍の43〜47km/hが適正です。巡航フェーズであるにも関わらず加速（力行）を続けており、エネルギー効率が低下しています。安全面は問題なしですが、省エネと快適性の観点で不適切です。
144.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,45.9,70.0,70.0,55.66,861.1,93.1,163.82,0.0,0.0,この先制限速度なし,161m先に上り勾配6.1‰あり,前方 468.6m 先を 63.1km/h で走行中 (列車 T1),後続列車なし,0.6,現在速度は制限・CBTC 70 km/h 未満で安全ですが、次駅到達に必要な平均速度は約33 km/hであり、1.3‑1.4 倍の目標速度は約44 km/hです。巡航フェーズで余分に力行を続けており、エネルギー効率が低下し、定時性に余裕があるにも関わらず加速は不適切です。安全面は問題ありませんが、効率面で減点します。
145.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,45.9,70.0,70.0,56.32,845.6,92.1,167.61,0.0,0.0,この先制限速度なし,145m先に上り勾配6.1‰あり,前方 470.5m 先を 62.7km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限・CBTC内で安全ですが、残り距離と時間から必要平均速度は約33km/hで、1.3〜1.4倍の目標速度は約43〜46km/hです。現在56.3km/hで加速（力行）を続けているため、エネルギー効率が低く、巡航フェーズに不適切です。前方列車との間隔も十分で安全面の問題はありません。
146.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,45.9,70.0,70.0,56.96,829.9,91.1,171.37,0.0,0.0,この先制限速度なし,129m先に上り勾配6.1‰あり,前方 472.2m 先を 62.3km/h で走行中 (列車 T1),後続列車なし,0.6,現在速度57km/hは制限70km/h・CBTC70km/hを遵守していますが、残り距離・時間から必要平均速度は約33km/hで、1.3〜1.4倍の42〜46km/hが適正です。余裕があるにも関わらず加速（力行）を続けているため省エネ性が低く、巡航フェーズとしては不適切です。安全面・間隔は問題ありません。
147.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,45.9,70.0,70.0,57.59,813.9,90.1,175.1,0.0,0.0,この先制限速度なし,113m先に上り勾配6.1‰あり,前方 473.5m 先を 61.8km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しているが、巡航フェーズで必要以上に力行を続けている。残り距離と時間から見て惰行で十分であり、加速はエネルギー無駄で定時性にも影響し得る。先行列車との間隔は問題ないが、フェーズ適合性と省エネ性が低く評価対象となる。
148.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,45.9,70.0,70.0,58.21,797.9,89.1,178.81,0.0,0.0,この先制限速度なし,97m先に上り勾配6.1‰あり,前方 474.5m 先を 61.4km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限70km/h以内でCBTC信号70km/hを遵守しています。先行列車との間隔474.5mは安全です。しかし巡航フェーズで58.2km/hは必要平均速度≈32km/hの1.4倍を超えており、加速を続けるのは省エネ観点で不適切です。現在の加速は14秒続き、直前は45.9秒の惰行で、保持時間が10秒を超えているためノコギリ運転とはみなされません。
149.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,45.9,70.0,70.0,58.82,781.6,88.1,182.49,0.0,0.0,この先制限速度なし,81m先に上り勾配6.1‰あり,前方 475.3m 先を 61.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は約42km/h程度です。現在58.8km/hで力行を続けており、惰行でエネルギーを節約すべきところです。先行列車との間隔も安全ですが、効率性が低く不適切です。
150.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,惰行,45.9,70.0,70.0,59.41,765.2,87.1,186.14,0.0,0.0,この先制限速度なし,65m先に上り勾配6.1‰あり,前方 475.7m 先を 60.5km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限・CBTC共に70km/h以下で安全ですが、巡航フェーズで必要平均速度は約42km/h程度。現在59.4km/hで加速を続けており、余裕があるのに力行は省エネ性を損ねる。先行列車との間隔は475mで適切。ノコギリ運転はなし。全体的に安全は保たれるが、フェーズ適合とエネルギー効率で減点。
