time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
147.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,9.0,70.0,53.86,339.9,8.5,0.0,6.1,この先制限速度なし,39m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,駅手前での加速は停止距離の余裕を減らしエネルギー無駄。9秒惰行後の1秒加速はハンチングで快適性低く、運転好みと合致しない。
148.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,9.0,70.0,54.33,324.8,7.5,0.0,6.1,この先制限速度なし,24m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,現在速度54.3km/hでは残距離324.8m・残時7.5sで停車は不可能。加速2秒は安全・効率・快適性すべてで不適切で、ブレーキ距離不足とノコギリ運転が顕著。制限速度は下回っているが減速開始が遅くエネルギー無駄、乗客にも不快感を与える。
149.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,9.0,70.0,54.8,309.7,6.5,0.0,6.1,この先制限速度なし,9m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,現在駅手前400mで減速すべきところ、加速を続行し制動距離不足。制限速度は守っているが停止不能で安全性重大に欠如。加速と惰行の切替が頻繁で快適性も低く、エネルギー無駄。総合評価は0.0とする。
150.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,9.0,70.0,55.26,294.4,5.5,0.0,9.2,この先制限速度なし,1094m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速は安全上不適切で、必要な減速距離を減らし遅延リスク増。エネルギー無駄でノッチ切替が頻繁、快適性低下。直前の惰行9秒に対し加速4秒と保持時間が短く、ハンチングが顕著。制限速度は守っているが駅停止に不適。
151.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,4.0,70.0,54.74,279.1,4.5,0.0,9.2,この先制限速度なし,1079m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全は保たれるが速度不足で定時到着が危うく、加速→惰行の短時間切替でハンチングが発生し快適性も低い。
152.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.5,力行（加速）,4.0,70.0,54.23,264.0,3.5,0.0,9.2,この先制限速度なし,1063m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面では制限速度内で停止距離も確保できているが、駅手前で4秒の力行直後に1.5秒の惰行へ切り替える短時間のノッチ変化は無駄な加減速でハンチングとなり、効率と乗り心地を著しく低下させている。
153.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.5,力行（加速）,4.0,70.0,53.72,249.0,2.5,0.0,9.2,この先制限速度なし,1048m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが、制限超過なし。残距離での減速未実施、加減速が短くハンチングで快適性低下。
154.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.5,力行（加速）,4.0,70.0,53.21,234.1,1.5,0.0,9.2,この先制限速度なし,1034m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で惰行は不適切。制限速度は守っているが、残距離と時間からは即ブレーキが必要。加速→惰行の短時間切替がハンチングとなり快適性も低下。運転手の好み（減速は一発で）と合致せず、安全・効率・快適の全てで減点。
155.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.0,惰行,4.0,70.0,53.15,219.4,0.5,0.0,9.2,この先制限速度なし,1019m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.0,制限内だが駅手前で加速は安全上重大な誤り。減速が必要で、ハンチングも発生し効率・快適性も低い。
156.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,4.0,70.0,53.53,204.6,0.0,0.5,9.2,この先制限速度なし,1004m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速は安全上不要で遅延回復より停車確保が優先。惰行後すぐの加速はエネルギー浪費とハンチングで快適性も低下。
157.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,4.0,70.0,53.9,189.7,0.0,1.5,9.2,この先制限速度なし,989m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,安全面で駅手前に加速は制限超過リスクと停止距離不足を招き危険。効率は余分な力行でエネルギー浪費。直前の惰行から2秒の加速はノコギリ運転で快適性も低下。総合的に見て運転操作は不適切と判断し、評価は0.1とする。
158.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,4.0,70.0,54.27,174.6,0.0,2.5,9.2,この先制限速度なし,974m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,安全面で駅手前400mに減速すべきところを加速しており、制限速度超過リスクと停止距離不足が顕在。効率はエネルギー浪費、快適性は直前の惰行から3秒の加速へ切り替わりハンチングが発生し乗客に不快感。ノッチ保持時間が極短で不適切操作と判断し、総合評価は0.1とする。
159.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,4.0,70.0,54.63,159.5,0.0,3.5,9.2,この先制限速度なし,959m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速は安全上不要で、制限内でも停止距離確保できず遅延拡大。効率・快適性も低く、ノッチ切替が頻繁でハンチング傾向。保持時間が短く好みの惰行・ブレーキ遷移と乖離。
160.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,4.0,70.0,54.11,144.4,0.0,4.5,9.2,この先制限速度なし,944m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全: 制限内だが停止距離確保のブレーキ未実施で駅超過リスク。効率: 必要な減速を怠りエネルギー無駄。快適: 加速→惰行の短時間切替でハンチング発生。
161.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.5,力行（加速）,4.0,70.0,53.61,129.5,0.0,5.5,9.2,この先制限速度なし,929m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全面で制限速度は守っているが、駅手前400m以内で減速せず惰行を続けており停止距離が不足。効率は遅延回復できず、加速→惰行の短時間切替でハンチングが発生し快適性も低下。運転好みの惰行タイミングと合わず評価は低い。
162.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.5,力行（加速）,4.0,70.0,53.1,114.6,0.0,6.5,9.2,この先制限速度なし,914m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,制限内だが駅手前で減速せず惰行継続、ハンチングが発生し安全・快適性が低く、遅延も改善できず不適切。
163.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.5,力行（加速）,4.0,70.0,52.59,100.0,0.0,7.5,9.2,この先制限速度なし,899m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,制限速度は守っているが、残距離で停止できず安全リスクが高い。加速4秒→惰行3.5秒の短切替でハンチングが発生し、快適性・効率ともに低評価。
164.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,3.5,70.0,48.59,85.9,0.0,8.5,9.2,この先制限速度なし,885m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は確保され速度超過なし、停止距離も十分。惰行からブレーキへの切替が頻繁で0.5秒の保持はハンチングとみなされ快適性が低下。
165.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,惰行,3.5,70.0,44.59,73.0,0.0,9.5,9.2,この先制限速度なし,872m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面では速度超過なく停止距離も概ね確保できるが、3.5秒の惰行直後に1.5秒のブレーキと短い保持でハンチングが発生し快適性と運転者の好みを大きく損ねている。結果として余分なエネルギー消費も生じ、評価は低くなる。
166.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,惰行,3.5,70.0,40.59,61.1,0.0,10.5,9.2,この先制限速度なし,861m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では速度は制限内で停止距離も確保できて適切だが、直前の惰行からすぐブレーキへの切替が頻繁でハンチングが発生し、快適性が低下。効率は遅延回復の余地が少なく妥当だが、ノッチ保持時間が短すぎる点で評価を下げる。
167.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,惰行,3.5,70.0,36.59,50.4,0.0,11.5,9.2,この先制限速度なし,850m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では速度は制限内で停止距離確保のためブレーキは適切だが、直前の惰行とすぐのブレーキ切替でノコギリ運転が発生し快適性が低下。遅延回復のための余分な加速はなく効率は概ね良好だが、頻繁なノッチ変更が評価を下げる。
168.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,惰行,3.5,70.0,32.59,40.8,0.0,12.5,9.2,この先制限速度なし,840m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で停止距離も確保されて問題なし。効率は減速が必要だが、直前の惰行からすぐブレーキへ切り替えでエネルギー無駄が生じる。ノッチ保持が数秒と短くハンチングが発生し快適性が低下。
169.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,惰行,3.5,70.0,28.59,32.3,0.0,13.5,9.2,この先制限速度なし,832m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止距離確保済みだが、遅延中に短時間で惰行→ブレーキと切替え、ハンチングが発生し快適性と効率が低下。
170.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.0,ブレーキ（減速）,6.0,70.0,27.29,24.7,0.0,14.5,9.2,この先制限速度なし,824m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.0,駅手前24.7mで速度27.3km/h、停止距離約25.9m必要なのに直前でブレーキから加速に切り替え、保持時間0秒でハンチング。制限速度は守っているが安全性・効率性・快適性すべてで重大な不適切。
171.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.0,70.0,23.29,17.7,0.0,15.5,9.2,この先制限速度なし,817m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保されているが、直前の加速からすぐブレーキへ切り替え、ノコギリ運転が発生し、エネルギー無駄と乗り心地悪化が顕著で、運転手の好みとも不一致である。
172.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,力行（加速）,0.0,70.0,19.29,11.8,0.0,16.5,9.2,この先制限速度なし,811m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,制限速度内だが停止距離不足で駅をオーバーラン危険。加速直後のブレーキはハンチングで快適性低下。遅延回復より安全優先の減速が遅すぎる。さらに、ブレーキ保持時間1.5秒は短く、直前の加速0秒と合わせてノコギリ運転が顕著で乗客に不快。
173.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,力行（加速）,0.0,70.0,15.29,7.0,0.0,17.5,9.2,この先制限速度なし,806m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で停止距離確保、効率も無駄な加速なし。だが直前の加速が0秒で即ブレーキに切替わりハンチング発生、快適性低下。遅延は17.5秒あるが速度超過はなく安全確保。ブレーキは適切だがハンチングで評価減。
174.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,0.0,70.0,11.29,3.3,0.0,18.5,9.2,この先制限速度なし,803m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全面では速度は制限内だが駅手前3.3mで11.3km/hのまま減速開始は停止不足で危険。効率は直前の加速→即ブレーキでエネルギー無駄。快適性は加減速が頻繁で乗客に不快。運転者好みと合わず、ノコギリ運転が顕著で評価は低くなる。
175.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,0.0,70.0,7.29,0.7,0.0,19.5,9.2,この先制限速度なし,800m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止できるが、加速直後に即ブレーキと短時間のノッチ切替でハンチングが発生し、効率・快適性が著しく低下している。運転者好みの惰行活用も欠如し、遅延19.5秒の中で余計な減速により定時回復機会を失っている。
206.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,0.0,なし（または停止）,0.0,80.0,1.57,2099.9,103.2,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度を大幅に下回り問題なし。定時到達に必要な平均73km/hに対し加速は適切だが、ノッチ保持時間が0秒で直前も停止から即切替となりハンチングが発生。乗客の快適性が低下するため減点。総合的に見て評価は中程度。
207.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,なし（または停止）,0.0,80.0,4.58,2099.0,102.2,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,加速が1秒だけで保持時間が極短、定時到達に必要な約74km/hに遠く及ばず、安全は保たれるが効率・快適性が低く評価。安全は問題ないが、加速持続が短くハンチングが発生、定時走行に必要な速度に達しないため評価は低い。
208.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,なし（または停止）,0.0,80.0,7.44,2097.4,101.2,0.0,0.0,この先制限速度なし,797m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は問題なく速度は制限内で定時に必要な約21km/hへ向け加速中。しかしノッチ保持が2秒と極短で、直前無操作からハンチングが発生し快適性と効率が低下し、運転者好みの安定操作から外れるため評価は中程度。
209.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.0,なし（または停止）,0.0,80.0,10.15,2094.9,100.2,0.0,0.0,この先制限速度なし,794m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度は制限内だが、定時到達に必要な平均75km/hに対し現在10km/hで遅く、加速は必要。ノッチ切替は少なく快適だが、加速強度が不足気味で効率低下。総合評価は0.7。
210.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.0,なし（または停止）,0.0,80.0,12.71,2091.7,99.2,0.0,0.0,この先制限速度なし,791m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限速度を大幅に下回り超過リスクなし。残距離・残時刻から必要平均速度≈76km/hで、出発直後の加速は妥当。ノッチ切替は1回だけでハンチングなし、乗り心地良好。総合評価0.8。
211.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.0,なし（または停止）,0.0,80.0,15.14,2087.9,98.2,0.0,0.0,この先制限速度なし,787m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。残距離・残時間から必要平均速度は約76km/hで、現在15km/hと大きく不足。加速継続が必要だが、加速開始直後でノッチ切替は少なく快適性は良好。効率性が低いため総合評価は0.6。
212.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.0,なし（または停止）,0.0,80.0,17.45,2083.3,97.2,0.0,0.0,この先制限速度なし,783m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で前方列車なし、減速不要。残距離・時間から必要平均速度≈77km/hで、6秒の加速は速度到達に必要。ノッチ切替は1回のみで快適性も高く、運転好みと合致。したがって評価は高く、0.9とする。
213.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.0,なし（または停止）,0.0,80.0,19.63,2078.2,96.2,0.0,0.0,この先制限速度なし,778m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大きく下回り超過リスクなし。残距離・残時間から平均78km/hが必要で、現在の加速はその到達に向けた適切な操作。ノッチは停止から加速へ1回だけの切替でハンチングもなく乗客への不快感も少ない。運転者の好みである加速後の惰行を前提にした運転計画に合致している。
214.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.0,なし（または停止）,0.0,80.0,21.7,2072.4,95.2,0.0,0.0,この先制限速度なし,772m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし、先行列車不在で減速不要。残距離・残時からは約78km/hが必要で、加速中は妥当。ノッチ切替はなく快適性も高く、運転者好みの加速→惰行への移行に適している。また、次駅までの減速余裕も確保できる見込みである。
215.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,なし（または停止）,0.0,80.0,23.65,2066.1,94.2,0.0,0.0,この先制限速度なし,766m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度を大幅に下回り問題なし。保持時間9秒でノコギリ運転は無いが、残距離・時間から必要な78km/hに遠く、加速不足で効率低下。快適性は良好だが運転者の加速志向と合致せず。今後急加速が必要で遅延リスクが増す。
216.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,なし（または停止）,0.0,80.0,25.51,2059.3,93.2,0.0,0.0,この先制限速度なし,759m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を超えておらず停止距離も十分。定時到着に必要な平均速度は約79.5km/hで、現在25.5km/hの加速は妥当。加速継続10秒はノッチ切替が少なく快適性も高く、運転手の好みと合致。したがって評価は高く、遅延リスクも低い。
217.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.0,なし（または停止）,0.0,80.0,27.26,2052.0,92.2,0.0,0.0,この先制限速度なし,751m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過や列車間隔問題はなく、定時到達に必要な80km/h付近へ加速すべき状況で、現在の力行は適切。ノッチ切替は少なく快適性も高く、効率的にエネルギーを使用しているため評価は高い。
218.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,なし（または停止）,0.0,80.0,28.93,2044.2,91.2,0.0,0.0,この先制限速度なし,744m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度を大幅に下回り問題なし。加速が緩やかで必要速度80km/hに遠く、定時到達が危うく効率低下。ノッチ切替は1回のみで快適だが、運転者の『速やかに目標速度へ』という好みと合致せず。総合評価は中程度。
219.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.0,なし（または停止）,0.0,80.0,30.5,2035.9,90.2,0.0,0.0,この先制限速度なし,735m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度は制限内、前方列車なし。残距離・時間から約81km/hが必要で、加速中は適切。ノッチ切替少なく快適、保持時間13秒でハンチングなし。運転手の加速後惰行志向にも合致し高評価。
220.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,なし（または停止）,0.0,80.0,31.99,2027.2,89.2,0.0,0.0,この先制限速度なし,727m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度内で超過なし。残距離・残時からは制限速度付近までの加速が必要で、現在の力行は適切。保持時間14秒でノコギリ運転はなく、快適性も高い。先行列車なしで車間距離の懸念もなく、エネルギー無駄も少ない。運転手の加速志向に合致するため高評価。
221.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,なし（または停止）,0.0,80.0,33.4,2018.2,88.2,0.0,0.0,この先制限速度なし,718m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面では制限速度を守り減速も不要で問題なし。駅出発直後の加速は適切だが、残距離・残時間から必要平均速度は制限を超え、効率が低く遅延リスクがある。ノッチ切替は少なく快適性は高い。
222.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.0,なし（または停止）,0.0,80.0,34.74,2008.7,87.2,0.0,0.0,この先制限速度なし,708m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で問題なし。加速開始直後でノッチ切替はなく快適。残距離・時間から見ると平均速度≈83km/hが必要で、現在の加速ペースでは定時到達が危うく、もう少し早く速度を上げるべき。
223.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.0,なし（または停止）,0.0,80.0,36.0,1998.9,86.2,0.0,0.0,この先制限速度なし,698m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度を大幅に下回り問題なし。必要平均速度は約84km/hで制限超過が不可避だが、現在の加速は遅すぎず、後続列車なしで快適性も高く、ノッチ保持時間も適切。効率はやや低めだが全体的に許容範囲。
224.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.0,なし（または停止）,0.0,80.0,37.2,1988.7,85.2,0.0,0.0,この先制限速度なし,688m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。加速継続は定時到達に必要で、ノッチ切替は少なく快適。運転者好みの駅出発後の力行→惰行パターンに合致し、ハンチングもなし。残り距離と時間から見ると、現在の加速は妥当で無駄な減速もなく最適と判断できる。
225.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.0,なし（または停止）,0.0,80.0,38.33,1978.2,84.2,0.0,0.0,この先制限速度なし,678m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、加速は駅出発直後で適切。保持時間は長くノコギリ運転なし。平均速度必要値は制限近くで、現在の加速はやや遅く効率はやや低下。快適性は高い。総合評価は0.8。
226.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,なし（または停止）,0.0,80.0,39.4,1967.4,83.2,0.0,0.0,この先制限速度なし,667m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で前方列車なし。残距離・時間から平均85km/hが必要で制限80km/hのため、定時達成には現在の加速が必須。加速は20秒継続し切替は少なく快適で、運転手の加速後惰行方針にも合致。総合評価は高い。
227.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,なし（または停止）,0.0,80.0,40.42,1956.3,82.2,0.0,0.0,この先制限速度なし,656m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限内で問題なし。残距離・時間からは80km/h付近まで加速が必要で、現在の加速は妥当。ノッチ切替は少なく快適性も高く、運転者の好みと合致。全体的に適切だが、加速後の惰行計画が不明な点で若干減点。
228.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,なし（または停止）,0.0,80.0,41.38,1945.0,81.2,0.0,0.0,この先制限速度なし,644m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で停止距離も十分。効率面で必要速度に達しておらず加速は妥当。快適面はノッチ切替少なく滑らか。運転手好みの駅発加速→惰行パターンに合致。評価は高く0.9。
229.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,なし（または停止）,0.0,80.0,42.28,1933.3,80.2,0.0,0.0,この先制限速度なし,633m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限速度内で確保。残距離・残時からは限界近くまで加速が必要で、23秒の力行は妥当。ノッチ切替は少なく快適性も良好。運転者の惰行志向はまだ実現できず加速が続くが、全体として適切な操作と判断。
230.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,なし（または停止）,0.0,80.0,43.16,1921.5,79.2,0.0,0.0,この先制限速度なし,621m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間から加速継続が必要で、効率的。ノッチ保持24sでハンチングなし。快適性も良好。
231.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,なし（または停止）,0.0,80.0,44.03,1909.4,78.2,0.0,0.0,この先制限速度なし,609m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。残距離と残時間から必要平均速度は約88km/hで制限超過。現在44km/hで加速中は効率が低く、定時到達が危うい。加減速の切替は少なく快適だが、無駄な加速が続く点で減点。
232.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,なし（または停止）,0.0,80.0,44.88,1897.0,77.2,0.0,0.0,この先制限速度なし,597m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面では速度44.9km/hは制限80km/hを大きく下回り問題なし。残距離1897m・残時77.2sから必要平均速度は約88km/hで制限超過が不可避のため、現在の加速継続は定時回復に必須であり、加減速回数も少なく快適性も高い。運転者の加速志向と合致し評価は高い。
233.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,なし（または停止）,0.0,80.0,45.71,1884.4,76.2,0.0,0.0,この先制限速度なし,584m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を守り前方列車もなく問題なし。残距離・残時間から平均速度は約89km/hで上限80km/hを超えるため、限界まで加速し定時到達を狙うのは妥当。加速保持時間27秒は長く、ノッチ切替は少なく快適性も高い。
234.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,なし（または停止）,0.0,80.0,46.54,1871.6,75.2,0.0,0.0,この先制限速度なし,571m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。残距離・時間から必要平均速度は約90km/hで制限超過不可。現在46.5km/hで遅れが大きく、加速は必要だが効率は低い。ノッチ保持は28秒でハンチングなし。快適性は加速が続くが切替少なく許容。
235.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,なし（または停止）,0.0,80.0,47.34,1858.6,74.2,0.0,0.0,この先制限速度なし,558m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され、制限内で加速は必要。余分な加減速がなくノッチ切替も少なく快適。総合評価は0.8。
236.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,なし（または停止）,0.0,80.0,48.14,1845.3,73.2,0.0,0.0,この先制限速度なし,545m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され制限内だが、必要平均速度は制限超過で到達不可。加速は適切だが効率はやや低く、快適性は良好。
237.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,なし（または停止）,0.0,80.0,48.92,1831.8,72.2,0.0,0.0,この先制限速度なし,531m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度内で確保。残距離・残時間からは速度上げが必須で、31秒の連続加速は適切。ノッチ切替は1回だけで快適性も高く、運転手の好みと合致するため高評価。
238.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,なし（または停止）,0.0,80.0,49.69,1818.1,71.2,0.0,0.0,この先制限速度なし,518m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度は制限内。加速は必要だが現在49.7km/hは遅く、下り勾配で速度上昇を見込む。ノッチ切替は少なく快適だが加速タイミングに改善余地あり。
239.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,なし（または停止）,0.0,80.0,50.44,1804.2,70.2,0.0,0.0,この先制限速度なし,504m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は問題なしで制限内だが、残距離・残時間から見ると速度不足で遅延リスク。加速は続いているが効率低く、ノッチ切替は少なく快適。総合評価はやや低め。
240.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,なし（または停止）,0.0,80.0,51.19,1790.1,69.2,0.0,0.0,この先制限速度なし,490m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で確保。残距離・残時間からは速度不足で加速が必要だが、制限超過はなくハンチングもなし。加速が長く続き快適性は良好。効率はやや低いが全体的に適切な操作と判断。
241.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,なし（または停止）,0.0,80.0,51.92,1775.8,68.2,0.0,0.0,この先制限速度なし,475m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され制限超過なし。定時達成に必要な速度が不足しているため加速は適切で、ノッチ切替も少なく快適性が高い。
