time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
93.0,T1,巡航フェーズ（駅間走行中）,惰行中,28.5,力行（加速）,64.0,70.0,61.77,1131.1,62.5,0.0,12.5,この先制限速度なし,431m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で停止距離も確保し問題なし。速度は必要平均よりやや低いが定時遅延なしでエネルギー節約の惰行は妥当。加減速切替は長時間で快適。ノコギリ運転もなく評価は高い。勾配12.5‰の下りで自然減速が抑えられ、ブレーキ不要。全体的に安全・効率・快適がバランス良く保たれた。
94.0,T1,巡航フェーズ（駅間走行中）,惰行中,29.5,力行（加速）,64.0,70.0,61.12,1114.0,61.5,0.0,12.5,この先制限速度なし,414m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限70km/hを遵守し、前方列車なしで停止距離も確保。快適性は長時間の惰行と加速切替が少なく乗り心地良好。だが次駅までの平均必要速度≈65km/hに対し現在61km/hで不足し、効率が低下。運転者の『制限‑2km/hで惰行』志向とも乖離。総合評価はやや低め。
95.0,T1,巡航フェーズ（駅間走行中）,惰行中,30.5,力行（加速）,64.0,70.0,60.48,1097.1,60.5,0.0,12.5,この先制限速度なし,397m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は確保されているが、残距離・時間から惰行だけでは定時到達に不足し、速度上限超過が必要になるため効率が低く、運転者の好みと合致しない。快適性は良好。
96.0,T1,巡航フェーズ（駅間走行中）,惰行中,31.5,力行（加速）,64.0,70.0,59.83,1080.4,59.5,0.0,12.5,この先制限速度なし,380m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は確保されているが、必要速度65km/hに対し59.8km/hの惰行は遅延リスクが高く、効率が低い。快適性は良好でハンチングもなし。運転者の加速志向と合致せず。
97.0,T1,巡航フェーズ（駅間走行中）,惰行中,32.5,力行（加速）,64.0,70.0,59.19,1063.9,58.5,0.0,12.5,この先制限速度なし,363m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は問題なしで制限超過は無いが、必要速度65.5km/hに対し59.2km/hと遅く、加速すべき。加速後すぐ惰行は好みと合わず、効率低下。ノッチ保持は長くハンチングなしだが、全体的に非効率で評価は中程度。
98.0,T1,巡航フェーズ（駅間走行中）,惰行中,33.5,力行（加速）,64.0,70.0,58.55,1047.5,57.5,0.0,12.5,この先制限速度なし,347m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で確保されているが、残距離・残時間から必要速度は約66km/hで、現在58.6km/hの惰行は遅延リスクを生む。加速すべき場面で惰行を続けているため効率・快適性は良いものの運転者の好みと合致せず、総合評価は低めとなる。
99.0,T1,巡航フェーズ（駅間走行中）,惰行中,34.5,力行（加速）,64.0,70.0,57.91,1031.4,56.5,0.0,12.5,この先制限速度なし,331m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,加速後すぐ惰行に切替え速度57.9km/hは必要65.7km/h未達で遅延リスク。安全は良好だが効率・快適性低く評価。ノッチ保持時間は適切だが加速不足で評価減。
100.0,T1,巡航フェーズ（駅間走行中）,惰行中,35.5,力行（加速）,64.0,70.0,57.28,1015.4,55.5,0.0,12.5,この先制限速度なし,315m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は確保されているが、57.3km/hでは残距離を55.5秒で走破できず、定時到着に不足。加速せず惰行を続けるのは非効率で、運転好みと乖離。ノッチ保持時間は長く快適性は良好。
101.0,T1,巡航フェーズ（駅間走行中）,惰行中,36.5,力行（加速）,64.0,70.0,56.64,999.5,54.5,0.0,12.5,この先制限速度なし,299m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,安全面は制限速度内で問題なし。残距離・残時刻から必要平均速度≈66km/hで、現在56.6km/hの惰行は遅延リスク。効率低く、運転者の定時達成志向と合致せず。ノッチ切替は長く快適だが、スケジュール適合性が欠如。
102.0,T1,巡航フェーズ（駅間走行中）,惰行中,37.5,力行（加速）,64.0,70.0,56.01,983.9,53.5,0.0,12.5,この先制限速度なし,283m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は確保されているが、残距離・時間から必要速度≈66km/hに対し56km/hで惰行は遅延リスク。加速が必要で、快適性は良好だが効率が低下。
103.0,T1,巡航フェーズ（駅間走行中）,惰行中,38.5,力行（加速）,64.0,70.0,55.38,968.4,52.5,0.0,12.5,この先制限速度なし,268m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。効率は残距離・時間から必要速度≈66km/hで、55km/hの惰行は遅延リスク増大。快適性はノッチ変化少なく良好。運転手の加速志向と合致せず評価低下。総合で0.5とする。
104.0,T1,巡航フェーズ（駅間走行中）,惰行中,39.5,力行（加速）,64.0,70.0,54.75,953.1,51.5,0.0,12.5,この先制限速度なし,253m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度が制限内で安全は確保されるが、残距離・残時から必要平均66.6km/hに対し54.8km/hで遅延リスク。加速不足で効率・快適性低下。
105.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,惰行,39.5,70.0,54.99,937.9,50.5,0.0,12.5,この先制限速度なし,237m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが速度が不足し加速は必要。0.5秒の加速は極短で、直前の惰行と合わせてノコギリ運転となり快適性・効率性が大きく低下し、運転好みと合わない。
106.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,惰行,39.5,70.0,55.22,922.6,49.5,0.0,12.5,この先制限速度なし,222m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全は問題なし。残距離・時間から必要平均67km/hに対し55km/hと不足。加速開始は適切だが、加速時間が短く速度回復が遅れ、後続の急ブレーキリスクがある。ノッチ切替は少なく快適性は良好。
107.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,惰行,39.5,70.0,55.45,907.2,48.5,0.0,12.5,この先制限速度なし,207m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,安全面では制限内で余裕があり遅延もなし。残距離・残時間から平均67km/hが必要で、現在55km/hは不足。加速は必要で効率的、直前の惰行が長く切替回数少ないため快適性も高い。総合評価は高く0.9とする。
108.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.5,惰行,39.5,70.0,55.89,891.8,47.5,0.0,0.0,この先制限速度なし,191m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を守り問題なし。残距離・時間から平均67km/hが必要で、55.9km/hは不足しているため加速は妥当。前回の惰行が長く、加速への切替は頻繁でなく快適性も確保。運転者の『惰行後に必要時加速』という好みと合致。
109.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.5,惰行,39.5,70.0,56.54,876.1,46.5,0.0,0.0,この先制限速度なし,176m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を守り問題なし。残距離・残時間から平均67.8km/hが必要で、現在56.5km/hと遅れているため加速は妥当。長時間の惰行後の加速でノコギリ運転はなく、快適性も確保。運転者の好みと合致し高評価。
110.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.5,惰行,39.5,70.0,57.18,860.4,45.5,0.0,0.0,この先制限速度なし,160m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面は制限内で減速不要、必要速度68km/hに近く加速は妥当。効率は遅延回復に必要で無駄なし。快適は長い惰行後の単一加速で切替回数少なく、好みと合致。保持時間は適切。上り勾配が近くなる前に速度を上げておくことで減速リスク回避。
111.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.5,惰行,39.5,70.0,57.81,844.4,44.5,0.0,0.0,この先制限速度なし,144m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。残距離・時間から平均68km/h必要で57.8km/hと不足、加速は妥当。前後のノッチ切替は少なく快適性も良好。長時間の惰行で速度低下し加速が遅れた点は効率低下のため減点。
112.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.5,惰行,39.5,70.0,58.43,828.2,43.5,0.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間から平均68.6km/h必要で、58.4km/hでは遅れ危険。加速は妥当だが、直前の長い惰行でエネルギー無駄が生じ、効率はやや低下。ノッチ切替は1回で快適性は良好。総合評価は0.8。
113.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.5,惰行,39.5,70.0,59.03,811.9,42.5,0.0,0.0,この先制限速度なし,111m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限内で減速不要、次駅到達に必要平均68.8km/hを満たすため加速は妥当。効率は遅延回復に必要な加速でエネルギー無駄少なく、快適性も長時間の惰行後の加速でノコギリ運転は発生せず適切。
114.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.5,惰行,39.5,70.0,59.63,795.4,41.5,0.0,0.0,この先制限速度なし,95m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で確保。残距離・時間から平均69km/h必要だが現在59.6km/hで不足。加速は必要で妥当。直前の長い惰行でエネルギー損失あり。ノッチ切替は少なく快適。
115.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,10.5,惰行,39.5,70.0,60.22,778.8,40.5,0.0,0.0,この先制限速度なし,78m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で確保、残距離・時間から必要速度≈69km/hで加速は必須。前方勾配も考慮し、加速10.5秒は適切。ノッチ切替は少なく快適性も良好。運転好みと合致し高評価。
116.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,11.5,惰行,39.5,70.0,60.79,762.0,39.5,0.0,0.0,この先制限速度なし,61m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で確保。残距離・残時から≈69.5km/hが必要で、加速は妥当。保持時間は長くハンチングなし。快適性も良好。
117.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,12.5,惰行,39.5,70.0,61.36,745.0,38.5,0.0,0.0,この先制限速度なし,45m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,速度は制限内だが定時に必要な平均≈70km/hに不足。加速は安全で必要、保持時間も適切でハンチングなし。効率はやや加速が多いが妥当。
118.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,13.5,惰行,39.5,70.0,61.92,727.9,37.5,0.0,0.0,この先制限速度なし,27m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度未超過で問題なし。残距離・残時間から必要速度≈70km/hで、現在61.9km/hと不足。加速13.5秒は妥当でハンチングもなく快適。効率的に速度回復し定時到着を狙えるため評価は高い。
119.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,14.5,惰行,39.5,70.0,62.46,710.6,36.5,0.0,0.0,この先制限速度なし,10m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限内で減速不要、効率面で定時到達に必要な平均速度70km/hに近づくため加速は妥当。快適面はノッチ切替が長く、ハンチングなし。運転好みと合致し高評価。
120.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,15.5,惰行,39.5,70.0,63.0,693.2,35.5,0.0,6.1,この先制限速度なし,393m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で前方列車もなく問題なし。残距離と残時間から平均70km/hが必要で、現在63km/hのため加速は妥当。操作は惰行→加速の一回転換のみで切替回数少なく快適性も高い。ドライバーの省エネ・安定志向に合致し評価は高い。
121.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,16.5,惰行,39.5,70.0,63.32,675.7,34.5,0.0,6.1,この先制限速度なし,375m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で前方列車なし、速度超過なし。残距離・時間からは約70km/hが必要で、加速は妥当。惰行39.5秒後の加速は1回だけでハンチングはなく快適性も高い。運転者の惰行活用志向に合致し、総合評価は高い。
122.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,17.5,惰行,39.5,70.0,63.63,658.0,33.5,0.0,6.1,この先制限速度なし,358m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間からは速度向上が必要で、加速は妥当。ノッチ切替は長く頻度低く快適性も良好。運転者好みと合致し、ハンチングもなし。総合評価は高いが若干早め加速の余地あり。
123.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,18.5,惰行,39.5,70.0,63.93,640.3,32.5,0.0,6.1,この先制限速度なし,340m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,安全面では速度は制限内で停止距離も十分。残距離・残時間からは70km/h近くが必要で、加速中は速度向上が妥当。操作切替は長く、ノコギリ運転はなし。乗り心地も安定しているため総合評価は高め。
124.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,19.5,惰行,39.5,70.0,64.23,622.5,31.5,0.0,6.1,この先制限速度なし,322m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で停止距離も確保。残距離・時間からは平均71km/hが必要で、現在64km/hでは遅れが出る。加速19.5秒で速度を上げ定時回復に必要で、無駄な加減速はなく快適。ノッチ保持は長くハンチングなし。運転者の惰行＋必要時加速方針に合致。
125.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.5,惰行,39.5,70.0,64.53,604.6,30.5,0.0,6.1,この先制限速度なし,304m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間からは71km/hが必要で、現在64.5km/hのため加速は妥当。保持時間は長くハンチングなし、乗り心地も良好。エネルギーは必要分だけ使用し、ドライバー好みと合致。総合評価は高め。
126.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.5,惰行,39.5,70.0,64.82,586.7,29.5,0.0,6.1,この先制限速度なし,286m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,安全面では速度は制限70km/h未満で停止距離も確保でき、問題なし。効率は加速が必要だが、39.5秒の惰行後に21.5秒の力行はエネルギー無駄がやや残る。快適性はノッチ切替が少なく滑らかで良好。総合的にやや高評価とする。
127.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.5,惰行,39.5,70.0,65.1,568.6,28.5,0.0,6.1,この先制限速度なし,268m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,安全面では速度は制限内で先行列車もなく問題なし。残距離・時間からは限界近くまで加速が必要で、現在の力行は妥当。操作切替は少なく快適性も高く、ハンチングは発生していない。効率はやや加速が長いが許容範囲。
128.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.5,惰行,39.5,70.0,65.38,550.5,27.5,0.0,6.1,この先制限速度なし,250m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、必要速度に近づくため加速は妥当。ホールドは長くハンチングなし、快適性も良好。効率はやや加速が必要だが適切。定時到着のため平均72km/hが必要だが制限70km/hの範囲で最大速度を目指す判断は正しい。
129.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.5,惰行,39.5,70.0,65.66,532.3,26.5,0.0,6.1,この先制限速度なし,232m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,安全面では速度は制限内で超過なし。効率は定時到達に必要な速度に近づくため加速は妥当だが、限界付近での力行はエネルギー浪費の可能性。快適性は惰行からの切替が長く、ノコギリ運転は見られず良好。全体として0.7の評価とする。
130.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.5,惰行,39.5,70.0,65.93,514.0,25.5,0.0,6.1,この先制限速度なし,214m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,安全は保たれるが、残距離・時間から見ると制限速度以内で駅到着は不可能で、加速は無駄でブレーキが必要になるため効率・快適性が低く、運転者好みとも合わない。
131.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.5,惰行,39.5,70.0,66.19,495.7,24.5,0.0,6.1,この先制限速度なし,195m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全面では駅までの残距離と時間から減速が必要なのに加速を続けており超過リスク。効率は不要な力行でエネルギー浪費。快適性は加減速の切り替えが頻繁で乗客に不快。
132.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.5,惰行,39.5,70.0,66.45,477.2,23.5,0.0,6.1,この先制限速度なし,177m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,安全は制限速度内で停止距離も確保できているが、残距離・時間から見ると加速は不要でエネルギー浪費。効率と快適性が低下している。
133.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.5,惰行,39.5,70.0,66.71,458.7,22.5,0.0,6.1,この先制限速度なし,158m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で超過なし、しかし駅間で加速は必要だがエネルギー無駄で快適性低下。ノッチ切替は長くハンチングなし。
134.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.5,惰行,39.5,70.0,66.96,440.2,21.5,0.0,6.1,この先制限速度なし,140m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが速度超過リスクあり。必要速度を満たすので加速は無駄でエネルギー浪費。ノッチ切替は頻繁で快適性低下。
135.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.5,惰行,39.5,70.0,67.21,421.5,20.5,0.0,6.1,この先制限速度なし,121m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度70km/h未満で超過なし。残距離・時間からは限界近くまで加速が必要で、現在の力行は妥当。保持時間は長くハンチングなし。エネルギーは最小限に抑え、乗り心地も安定している。
136.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.5,惰行,39.5,70.0,67.45,402.8,19.5,0.0,6.1,この先制限速度なし,102m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,現在は制限70km/h未満の67.5km/hで加速中だが、残距離402.8m・残時19.5sからは平均74km/hが必要で、制限超過の危険がある。効率面では既に速度に近いため加速はエネルギー無駄で、快適性は切替回数が少なく良好。
137.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,32.5,惰行,39.5,70.0,67.69,384.1,18.5,0.0,6.1,この先制限速度なし,84m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全は制限速度内で超過はないが、次駅までの減速が必要な局面で加速を続けており、停止距離確保が遅れリスクあり。効率はエネルギー無駄で、快適性は惰行→加速への頻繁なノッチ切替で乗客に不快感。運転好みの『減速・惰行優先』と合致せず、保持時間は長いがハンチングはなし。
138.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,33.5,惰行,39.5,70.0,67.92,365.2,17.5,0.0,6.1,この先制限速度なし,65m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,駅手前400mで加速を続けており、停止距離確保が不十分で安全性が低下。速度は制限内でも余裕がなく、エネルギー無駄。直前の惰行39.5秒に対し加速33.5秒と切り替えが頻繁でハンチングが顕著。
139.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,34.5,惰行,39.5,70.0,68.15,346.3,16.5,0.0,6.1,この先制限速度なし,46m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,現在は駅400m以内の減速区間で速度68.2km/hは制限内だが、力行を続けているため停止距離確保が遅れ、エネルギー無駄で快適性も低下。惰行→力行の切替が頻繁でノコギリ運転とみなされ、運転者好みと合致しない。
140.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,35.5,惰行,39.5,70.0,68.38,327.4,15.5,0.0,6.1,この先制限速度なし,27m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,駅400m手前で加速を続け、残距離327m・15.5sで減速開始が遅れ安全余裕が不足。速度は制限内だが、無駄な力行と短いノッチ切替でエネルギー浪費と乗り心地悪化。さらに、次の上り勾配に備える減速も遅れ、将来的な速度超過リスクが増大。
141.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,36.5,惰行,39.5,70.0,68.61,308.3,14.5,0.0,6.1,この先制限速度なし,8m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面では速度は制限内で停止距離は確保できるが、減速区間での加速は過剰。効率はエネルギー無駄で、惰行と力行が短時間で交互に切り替わりハンチングが顕著。快適性低下。駅手前400mでの加速は不適切でリスク増大。
142.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,37.5,惰行,39.5,70.0,68.78,289.3,13.5,0.0,9.2,この先制限速度なし,1089m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,駅手前400mの減速フェーズで速度68.8km/hは制限内だが、加速は安全上過剰。定時到達は制限以下で可能で、効率低下。ドライバーの惰行志向と合わず。ノッチ保持は長く快適だが総合評価は低め。
143.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,38.5,惰行,39.5,70.0,68.9,270.1,12.5,0.0,9.2,この先制限速度なし,1070m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速を続けており、制限速度は守っているが減速開始が遅く安全性が低下。長時間の惰行後の加速はエネルギー無駄で快適性も低下。ノッチ切替が頻繁でハンチング傾向。
144.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,39.5,惰行,39.5,70.0,69.01,251.0,11.5,0.0,9.2,この先制限速度なし,1050m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全面で駅手前に加速は停止距離不足の危険があり、制限速度は守っているが減速開始が遅すぎる。効率はエネルギー無駄で、快適性も不必要な加減速が乗客に不快感を与える。ノッチ保持は長いが不要な切替があるため評価は低い。
145.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.5,惰行,39.5,70.0,69.13,231.8,10.5,0.0,9.2,この先制限速度なし,1031m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,駅手前400m以内で力行を続け、減速開始が遅れ安全マージンが不足。速度は制限内だがエネルギー無駄と乗り心地の変動が生じ、総合評価は低め。
146.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,41.5,惰行,39.5,70.0,69.24,212.6,9.5,0.0,9.2,この先制限速度なし,1012m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,安全面で駅停止が不可能な加速を続け、制限速度は守っているが減速不足で危険。効率はエネルギー浪費。直前の惰行と現在の力行が交互でノコギリ運転となり快適性も低下。保持時間は短く好みと合わず。必要速度は減速すべきであり不適切。
147.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,42.5,惰行,39.5,70.0,69.35,193.3,8.5,0.0,9.2,この先制限速度なし,993m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,現在は駅手前400mの減速区間で、速度69.4km/hのまま加速を続けており、停止距離確保ができず安全性が著しく低い。定時到着に必要な減速が必要で、エネルギー無駄で快適性も低下。また、直前は長時間の惰行から急に力行へ切り替えたため、乗客への揺れも増加している。
148.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,43.5,惰行,39.5,70.0,69.47,174.1,7.5,0.0,9.2,この先制限速度なし,974m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速を続けており、制限速度は守っているが停止距離が不足し安全性が低下。効率も悪く、好みと合わず。ノッチ保持は長くハンチングはなしだが総合評価は低い。残距離174m、時間7.5sでブレーキ開始すべきで、加速は不適切。
149.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,43.5,70.0,65.47,155.3,6.5,0.0,9.2,この先制限速度なし,955m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限速度内で停止距離も確保できているが、加速後すぐ0.5秒のブレーキはハンチングとなり、エネルギー無駄と乗客の不快感を招く。効率・快適性が低く、運転手の好みとも合致しない。
150.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,力行（加速）,43.5,70.0,61.47,137.7,5.5,0.0,9.2,この先制限速度なし,937m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で停止距離確保済み。加速後のブレーキは必要で、ノッチ保持時間は極端に短くなく快適性も維持。効率は駅停止のため不可避だが、やや過剰加速が見られる。
151.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,力行（加速）,43.5,70.0,57.47,121.2,4.5,0.0,9.2,この先制限速度なし,921m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,制限内であるがブレーキ開始が遅く停止距離不足。安全性低く、効率・快適性は良好だが総合評価は低い。
152.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,43.5,70.0,53.47,105.8,3.5,0.0,9.2,この先制限速度なし,905m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,安全面では速度超過なく減速も適切だが、直前の長時間加速から急ブレーキへの切替でエネルギー無駄と乗り心地悪化。ハンチングと頻繁なノッチ変化が評価を下げ、ブレーキ保持時間が短く余裕が減少し効率と快適性が低下している。
153.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,43.5,70.0,49.47,91.5,2.5,0.0,9.2,この先制限速度なし,891m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は制限速度内で停止距離確保されているが、直前の長時間加速後の急ブレーキはエネルギー無駄で乗り心地も悪く、ハンチングはなしだが非効率。定時到着も余裕があり、制限超過は無いが、加速と減速の切り替えが頻繁でエネルギー損失が大きい。
154.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,力行（加速）,43.5,70.0,45.47,78.3,1.5,0.0,9.2,この先制限速度なし,878m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で停止距離は確保でき安全だが、駅手前で直前に長時間加速しすぐブレーキに切替えたためエネルギー無駄とハンチングが発生し快適性・効率性が低下している。次駅まで78mしか残っていないのに減速に時間がかかり定時余裕が減少する恐れもある。
155.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.0,力行（加速）,0.0,70.0,43.72,65.7,0.5,0.0,9.2,この先制限速度なし,865m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は確保し速度制限内で停止距離もほぼ合致するが、直前の加速が0秒で即ブレーキに切替わりハンチングが発生し快適性と効率が低下している。
156.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.0,70.0,39.72,54.1,0.0,0.5,9.2,この先制限速度なし,854m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保され速度超過なし・停止距離も確保できるが、直前の加速が0秒で即ブレーキへ切替え、ノッチ保持が極端に短くハンチングが発生し快適性と運転者好みが大きく損なわれている。
157.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,0.0,70.0,35.72,43.7,0.0,1.5,9.2,この先制限速度なし,843m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面では速度超過はなく停止距離もほぼ確保できているが、加速直後に即ブレーキへ切り替えたハンチングが発生し、乗り心地と運転手の好みから大きく減点すべきである。効率は妥当だが総合評価は低め。
