time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
125.0,T1,制限速度区間に接近中（500m以内に制限区間在り）,力行（加速）中,11.5,ブレーキ（減速）,0.5,70.0,70.8,464.4,30.5,0.0,6.1,164m先に制限速度70.0km/hあり,164m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,速度が制限70km/hを0.8km/h超過し、加速を続けているため安全性が低く、定時到着に不要なエネルギー消費があり、0.5秒のブレーキ直後の加速はハンチングとなり乗客の快適性も損なわれています。
126.0,T1,制限速度区間に接近中（500m以内に制限区間在り）,力行（加速）中,12.5,ブレーキ（減速）,0.5,70.0,71.01,444.7,29.5,0.0,6.1,144m先に制限速度70.0km/hあり,144m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,速度が制限70km/hを1km/h超過し、制限区間手前で加速を続けているため安全性が低く、エネルギー無駄と頻繁なノッチ切替で快適性も劣ります。
127.0,T1,制限速度区間に接近中（500m以内に制限区間在り）,力行（加速）中,13.5,ブレーキ（減速）,0.5,70.0,71.22,424.9,28.5,0.0,6.1,124m先に制限速度70.0km/hあり,124m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,速度が制限70km/hを1.2km/h超過し安全性が低く、0.5秒のブレーキ直後に13.5秒の加速でハンチングが発生。定時に必要な平均速度は約54km/hで減速すべきで、効率・快適性も不適切。
128.0,T1,制限速度区間に接近中（500m以内に制限区間在り）,力行（加速）中,14.5,ブレーキ（減速）,0.5,70.0,71.43,405.1,27.5,0.0,6.1,105m先に制限速度70.0km/hあり,105m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,制限超過・加速継続で安全性低下、必要速度より過速で効率悪、0.5sのブレーキ後すぐ加速はハンチングで快適性も低く、運転者好みと合致しないため評価は低い。
129.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,15.5,ブレーキ（減速）,0.5,70.0,71.63,385.3,26.5,0.0,6.1,85m先に制限速度70.0km/hあり,85m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,制限超過・駅手前で加速、必要速度52km/hに対し71.6km/hで安全性低く、エネルギー無駄、ノッチ切替頻繁で快適性も悪く、運転好みと合致せず、ハンチングあり。
130.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,16.5,ブレーキ（減速）,0.5,70.0,71.84,365.3,25.5,0.0,6.1,65m先に制限速度70.0km/hあり,65m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,制限速度70km/hを71.8km/hで超過し、駅手前で加速を続けたため安全性・効率性・快適性すべてで不適切。ノッチ切替も頻繁でハンチング。
131.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,17.5,ブレーキ（減速）,0.5,70.0,72.04,345.4,24.5,0.0,6.1,45m先に制限速度70.0km/hあり,45m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,制限超過・加速継続で駅到達に遅れ、0.5秒のブレーキ後の長時間加速はハンチングで安全・快適・効率すべて低評価。
132.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,18.5,ブレーキ（減速）,0.5,70.0,72.24,325.3,23.5,0.0,6.1,25m先に制限速度70.0km/hあり,25m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,制限速度70km/hを2.2km/h超過し安全性が著しく低下。駅までの必要速度≈50km/hに対し加速継続、エネルギー無駄で快適性も低く、ノッチ切替が頻繁でハンチング発生。運転好みと合致せず評価は0.0。
133.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,18.5,70.0,68.24,305.8,22.5,0.0,6.1,この先制限速度なし,5m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止距離確保できているが、加速18.5秒直後の0.5秒ブレーキはノコギリ運転で快適性・効率性を著しく損ね、運転者好みと合わない。
134.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.5,ブレーキ（減速）,0.5,70.0,68.41,286.8,21.5,0.0,9.2,この先制限速度なし,1086m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で安全は保たれるが、減速すべき区間で加速を続け、0.5秒の短いノッチ切替が頻発し、エネルギー無駄と乗り心地悪化を招く。運転者の惰行志向や安定操作とも不一致。
135.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.5,ブレーキ（減速）,0.5,70.0,68.53,267.8,20.5,0.0,9.2,この先制限速度なし,1067m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で安全は保たれるが、駅手前で加速し続け停止距離が不足。効率は低く、0.5秒ブレーキ＋1.5秒加速の短い保持でノコギリ運転となり快適性も低下。運転者の惰行志向と合致せず評価は低い。
136.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.5,ブレーキ（減速）,0.5,70.0,68.65,248.7,19.5,0.0,9.2,この先制限速度なし,1048m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅接近で加速は安全性・効率性・快適性すべてで不適切。ブレーキ直後の短時間加速はハンチングで減点。
137.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.5,ブレーキ（減速）,0.5,70.0,68.77,229.7,18.5,0.0,9.2,この先制限速度なし,1029m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限速度内で問題なしだが、駅手前で加速し続け、0.5秒と3.5秒の短い切替がハンチングを生み、効率と快適性が大きく低下している。
138.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.5,ブレーキ（減速）,0.5,70.0,68.88,210.5,17.5,0.0,9.2,この先制限速度なし,1010m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限内だが駅接近で加速は不要。0.5 sブレーキ直後の4.5 s力行はハンチングで快適性・効率性を大幅に損ね、運転好みとも不一致。
139.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.5,ブレーキ（減速）,0.5,70.0,69.0,191.4,16.5,0.0,9.2,この先制限速度なし,991m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,現在は駅手前191.4m、残り16.5秒で停止すべきところ、速度69km/hのまま加速5.5秒続行し、直前0.5秒のブレーキと合わせてノコギリ運転が顕著です。安全・効率・快適性すべてで不適切です。
140.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.5,ブレーキ（減速）,0.5,70.0,69.11,172.2,15.5,0.0,9.2,この先制限速度なし,972m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,安全面で制限速度は守っているが、駅手前で加速し続けて停止距離が不足。効率・快適性も低く、ノッチ切替が頻繁でハンチング。運転者好みと大きく乖離。
141.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,6.5,70.0,65.11,153.6,14.5,0.0,9.2,この先制限速度なし,953m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は速度制限遵守と停止距離確保で問題なし。効率は直前の6.5秒加速が不要でエネルギー浪費。快適性は0.5秒のブレーキ切替でハンチングが顕著。運転手の惰行志向も欠如し、好みと合わない。
142.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,力行（加速）,6.5,70.0,61.11,136.0,13.5,0.0,9.2,この先制限速度なし,936m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが、加速直後の短時間ブレーキでノコギリ運転となり快適性・効率が低下。必要減速はあるが操作は粗い。
143.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,力行（加速）,6.5,70.0,57.11,119.6,12.5,0.0,9.2,この先制限速度なし,919m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止距離確保できているが、加速6.5秒直後のブレーキ2.5秒はノコギリ運転で効率・快適性が低く、運転者好みと合わない。
144.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,6.5,70.0,53.11,104.3,11.5,0.0,9.2,この先制限速度なし,904m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で停止距離も確保されているが、直前の加速→ブレーキの切り替えが頻繁でエネルギー無駄かつ乗り心地が悪く、運転好みと快適性に大きく欠ける。結果として総合評価は低めとなる。
145.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,6.5,70.0,49.11,90.1,10.5,0.0,9.2,この先制限速度なし,890m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,現在は制限内だがブレーキ開始が遅く、残距離で停止できず安全性低下。加速直後の短時間ブレーキはハンチングで快適性・効率性も低い。運転手の好みである惰行活用や安定操作とも乖離している。
146.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,力行（加速）,6.5,70.0,45.11,77.0,9.5,0.0,9.2,この先制限速度なし,877m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で停止距離も確保できて問題なし。だが直前に6.5秒の加速→5.5秒のブレーキとノッチ切替が頻繁でエネルギー無駄、乗り心地も悪く評価を下げる。また、ハンチングにより操作の安定性も欠如している。
147.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.0,力行（加速）,0.0,70.0,43.37,64.6,8.5,0.0,9.2,この先制限速度なし,864m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度内で停止距離も確保でき適切だが、加速から即ブレーキへの0秒切替がハンチングとなり快適性と運転手の好みから大幅に減点する。
148.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.0,70.0,39.37,53.1,7.5,0.0,9.2,この先制限速度なし,853m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は確保され速度超過なしで停止距離も確保。だが直前の加速0秒から即ブレーキへ切替え、ノコギリ運転で快適性が低下し、運転手の加速回避志向にも反しているため評価は低め。
149.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,0.0,70.0,35.37,42.7,6.5,0.0,9.2,この先制限速度なし,842m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面では制限速度内で減速開始は適切だが、直前の加速から即ブレーキへの切替が2秒未満でハンチング発生。乗客の快適性と運転手のノッチ保持好みを大きく損ねる。効率は問題なし。
150.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,0.0,70.0,31.37,33.4,5.5,0.0,9.2,この先制限速度なし,833m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,制限内だが停止距離不足で駅超過リスク。加速→ブレーキの切替が即座でハンチング、快適性低。
151.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,0.0,70.0,27.37,25.3,4.5,0.0,9.2,この先制限速度なし,825m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は速度27.4km/hで制限内、残距離25.3mで停止できる減速は適切。効率は無駄な加速なし。快適は直前の力行が0秒で急な切替があり揺れが懸念されるがノッチ変化は少ない。
152.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,力行（加速）,0.0,70.0,23.37,18.2,3.5,0.0,9.2,この先制限速度なし,818m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度内で停止距離も確保され問題なし。だが直前の加速が0秒で即ブレーキに切替わり、ノコギリ運転が発生し快適性と効率が低下。運転者好みの安定操作から外れるため評価は中程度。
153.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,力行（加速）,0.0,70.0,19.37,12.3,2.5,0.0,9.2,この先制限速度なし,812m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度を大幅に下回り停止位置も許容範囲内だが、低速でのブレーキはエネルギー無駄で惰行が適切。ノッチ切替は1回だけでハンチングはなし。総合で中程度評価。
154.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,0.0,70.0,15.37,7.5,1.5,0.0,9.2,この先制限速度なし,807m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度未超過で停止距離も確保されており問題なし。効率は低速で無駄な力行がなく適切。だが直前の加速が0秒で即ブレーキに切替わり、ノコギリ運転が発生し乗り心地と操作の一貫性が著しく低下している。
155.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,力行（加速）,0.0,70.0,11.37,3.7,0.5,0.0,9.2,この先制限速度なし,803m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度遵守・停止距離確保で問題なし。効率は停止必須のためブレーキは妥当。快適性は加速から即ブレーキへの切替が短く不快感はあるが頻繁なノッチ変更はなく、運転者好みと合致。
156.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,力行（加速）,0.0,70.0,7.37,1.1,0.0,0.5,9.2,この先制限速度なし,801m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は確保され速度超過なしで停止距離も十分。だが加速→ブレーキへの切替が瞬時でハンチング発生、無駄な加速と頻繁なノッチ変更で快適性・効率性が低下。
188.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,0.5,なし（または停止）,0.0,80.0,3.1,2099.6,121.2,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全は問題ないが速度が3 km/hで必要62 km/hに遠く、0.5 sの短い加速はハンチングとなり快適性・効率性とも低く、運転者好みと合わない。
189.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.5,なし（または停止）,0.0,80.0,6.03,2098.3,120.2,0.0,0.0,この先制限速度なし,798m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全に制限速度内で加速中。残距離・残時から必要平均62.8km/hを満たすため加速は必須。ノッチ保持1.5秒は適切でハンチングなし。運転手好みの駅出発後の力行と後の惰行計画に合致。
190.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.5,なし（または停止）,0.0,80.0,8.81,2096.2,119.2,0.0,0.0,この先制限速度なし,796m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は確保され速度は制限内。定時に必要な平均63km/hに向け加速は妥当だが、直前停止から2.5秒の短い保持はハンチングとみなされ快適性が低下。
191.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.5,なし（または停止）,0.0,80.0,11.45,2093.4,118.2,0.0,0.0,この先制限速度なし,793m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度超過なし。定時到着に必要な平均63.8km/hに対し現在11.4km/hで加速は必須。加速時間は3.5秒と適切でハンチングはなし。効率・快適性も良好。運転者の好みである無駄な加速はなく、必要な加速のみ実施されている。
192.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.5,なし（または停止）,0.0,80.0,13.95,2089.9,117.2,0.0,0.0,この先制限速度なし,789m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は完全に確保され、必要平均速度64km/hに向け加速は適切。ノッチ切替は少なく快適性も高く、運転手の加速後惰行志向に合致。
193.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.5,なし（または停止）,0.0,80.0,16.31,2085.7,116.2,0.0,0.0,この先制限速度なし,785m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は問題なく制限超過なし。必要平均速度64km/hに向け加速中で効率的。ノッチ保持5.5秒で快適性も良好。運転者好みと合致。
194.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.5,なし（または停止）,0.0,80.0,18.55,2080.8,115.2,0.0,0.0,この先制限速度なし,780m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なし、速度は制限内で必要平均速度65km/hに向け加速中。ノッチ保持6.5秒でハンチングなし、運転者好みの加速→惰行戦略に合致。高評価。
195.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.5,なし（または停止）,0.0,80.0,20.68,2075.4,114.2,0.0,0.0,この先制限速度なし,775m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は完全に守られ、必要速度65km/hに向け加速は妥当。ノッチ保持7.5秒でハンチングなし、快適性も高く、効率的に定時到達を狙える。
196.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.5,なし（または停止）,0.0,80.0,22.69,2069.4,113.2,0.0,0.0,この先制限速度なし,769m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要平均速度65.8km/hに向け加速継続で効率的、ノッチ切替は1回だけで快適。運転者好みと合致。
197.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.5,なし（または停止）,0.0,80.0,24.59,2062.8,112.2,0.0,0.0,この先制限速度なし,762m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限速度超過や停止距離の問題はなく、次駅到達に必要な平均66km/hに向け加速中で効率的。ノッチ切替は少なく快適性も高く、運転者の好みと合致している。
198.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.5,なし（または停止）,0.0,80.0,26.4,2055.7,111.2,0.0,0.0,この先制限速度なし,755m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大幅に下回り問題なし。残距離・残時間から必要平均66.5km/hに対し、加速継続は妥当で効率的。ノッチ保持時間10.5秒で切替少なく快適性も高く、運転者の好みと合致。
199.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.5,なし（または停止）,0.0,80.0,28.11,2048.1,110.2,0.0,0.0,この先制限速度なし,748m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度遵守で問題なし。残距離・時間から必要平均66.9km/hに向け加速中で適切。ノッチ切替は一度だけでハンチングなし、快適性も高い。
200.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.5,なし（または停止）,0.0,80.0,29.72,2040.1,109.2,0.0,0.0,この先制限速度なし,740m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なし、速度は制限内で必要平均速度に向け加速中。切替は少なく快適で、加速時間も適切。運転者の加速後惰行志向と合致。
201.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.5,なし（または停止）,0.0,80.0,31.26,2031.6,108.2,0.0,0.0,この先制限速度なし,731m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で問題なし。加速は連続で切替少なく快適。平均速度達成には更なる加速が望ましいが、現操作はドライバー好みと合致。
202.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.5,なし（または停止）,0.0,80.0,32.71,2022.7,107.2,0.0,0.0,この先制限速度なし,722m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要平均速度67.9km/hに向け加速中で効率的、ノッチ切替は1回だけで快適。運転者好みと合致。
203.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.5,なし（または停止）,0.0,80.0,34.08,2013.5,106.2,0.0,0.0,この先制限速度なし,713m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度超過なし。加速は必要だが低加速で定時にやや遅れリスク。ノッチ切替はなく快適。
204.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.5,なし（または停止）,0.0,80.0,35.38,2003.8,105.2,0.0,0.0,この先制限速度なし,703m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なく、速度は制限内で必要な平均速度に向け加速中。操作は長時間ノッチ保持で快適、運転者の加速後惰行志向にも合致。
205.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.5,なし（または停止）,0.0,80.0,36.61,1993.8,104.2,0.0,0.0,この先制限速度なし,693m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から平均68.9km/h必要で、現在の加速は速度不足解消に適切。ノッチ保持時間長く、ハンチングなしで乗り心地も良好。
206.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.5,なし（または停止）,0.0,80.0,37.77,1983.5,103.2,0.0,0.0,この先制限速度なし,683m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度以下で問題なし。残距離・時間から平均69km/h必要で、現在は加速中で速度不足だが加速継続は妥当。ノッチ切替は少なく快適性も高く、運転者好みと合致。効率面で更なる加速が求められるが、現状は適切な判断。
207.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.5,なし（または停止）,0.0,80.0,38.87,1972.8,102.2,0.0,0.0,この先制限速度なし,672m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は問題なく制限内だが、残距離・時間から必要平均速度≈70km/hに対し現在38.9km/hで遅く、加速が不足。ノッチ切替は少なく快適だが効率低下。
208.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.5,なし（または停止）,0.0,80.0,39.92,1961.9,101.2,0.0,0.0,この先制限速度なし,661m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から平均約70km/h必要で、現在加速中は適切。ノッチ切替は少なく快適。前方列車なし、勾配は遠く下りのみで影響小。ハンチングなしで加速継続。ドライバーの-2km/hで惰行へ遷移する方針に合致しつつ、定時到着に必要な速度上昇を確保している。
209.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.5,なし（または停止）,0.0,80.0,40.9,1950.7,100.2,0.0,0.0,この先制限速度なし,650m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,現在速度は制限の半分以下で定時到着に必要な平均70km/hに遠く、加速21.5秒は安全かつ必要。制限超過や頻繁なノッチ切替はなく快適性も良好。
210.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.5,なし（または停止）,0.0,80.0,41.84,1939.2,99.2,0.0,0.0,この先制限速度なし,639m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され制限超過なし。残距離・残時間から必要平均70km/hで、加速は妥当。保持時間22.5秒でノコギリ運転なし。快適性も良好。
211.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.5,なし（または停止）,0.0,80.0,42.73,1927.4,98.2,0.0,0.0,この先制限速度なし,627m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・時間から必要平均速度は約70km/hで、加速は適切だが現在42.7km/hと不足。ノッチ切替は少なく快適で、運転者の好みにも概ね合致。総合評価は高め。
212.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.5,なし（または停止）,0.0,80.0,43.6,1915.4,97.2,0.0,0.0,この先制限速度なし,615m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全に制限内で加速し、必要平均速度71km/hに向けて適切な力行。ノッチ切替が少なく快適。
213.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.5,なし（または停止）,0.0,80.0,44.45,1903.2,96.2,0.0,0.0,この先制限速度なし,603m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限内で前方列車なし。残距離・残時から必要平均71km/hに対し44.5km/hと不足、加速継続は適切。ノッチ切替少なく快適で運転者好みと合致。エネルギー消費はやや増だが高評価。
214.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.5,なし（または停止）,0.0,80.0,45.3,1890.8,95.2,0.0,0.0,この先制限速度なし,590m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大幅に下回り超過なし。残距離・残時刻から必要平均速度≈71 km/hで、現在45 km/hのため加速は必須。加速継続時間26.5 秒と安定しており、ノッチ切替はなく快適性も確保。運転者の加速後惰行方針と合致し、全体的に適切な操作と判断できる。
215.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.5,なし（または停止）,0.0,80.0,46.13,1878.1,94.2,0.0,0.0,この先制限速度なし,578m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、必要平均速度71.8km/hに対し46km/hと遅れているため加速継続は妥当。操作保持27.5秒でノコギリ運転なし、快適性も良好。効率的に目標速度へ向かう点を高評価。
216.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.5,なし（または停止）,0.0,80.0,46.94,1865.1,93.2,0.0,0.0,この先制限速度なし,565m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で先行列車もなく問題なし。残距離・残時間から必要平均速度は約72km/hで、現在46.9km/hと不足しているため加速は適切。加速保持時間28.5秒でノコギリ運転はなく快適性も高い。
217.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.5,なし（または停止）,0.0,80.0,47.74,1852.0,92.2,0.0,0.0,この先制限速度なし,551m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全に制限内で、必要平均速度72km/hに達すべく加速中。操作切替は少なく快適で、無駄な加速もなく効率的。先行列車なしで減速不要、評価は高い。
218.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.5,なし（または停止）,0.0,80.0,48.53,1838.6,91.2,0.0,0.0,この先制限速度なし,538m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で前方列車なし、減速不要。定時到着に必要な平均72.6km/hに対し現在48.5km/hで遅れているため加速継続は適切。加速時間は長く切替少なく快適性も良好。運転好みの惰行前加速と合致。
219.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.5,なし（または停止）,0.0,80.0,49.31,1825.0,90.2,0.0,0.0,この先制限速度なし,525m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で超過なし。残距離・時間から必要平均速度≈73km/hで、現在49km/hは不足。31.5秒の加速は必要で、ノッチ切替は少なく快適。運転者の加速→惰行志向に合致。
220.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.5,なし（または停止）,0.0,80.0,50.07,1811.2,89.2,0.0,0.0,この先制限速度なし,511m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度未超過で前後列車なし、危険は無い。残距離・残時から必要平均速度は約73km/hで、現在50km/hと不足しているため加速継続は妥当。加速保持時間32.5秒は長く切替少なく快適性も高く、運転者の好みと合致。総合評価は高く0.9とする。
221.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.5,なし（または停止）,0.0,80.0,50.82,1797.2,88.2,0.0,0.0,この先制限速度なし,497m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要平均速度73km/hに対し現在50.8km/hと遅いため加速は妥当。ノッチ切替は少なく快適性も高く、運転者好みと合致。
222.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.5,なし（または停止）,0.0,80.0,51.55,1783.0,87.2,0.0,0.0,この先制限速度なし,482m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限速度を守り先行列車なし。残距離・残時間から平均73.6km/hが必要で、現在51.6km/hのため加速は妥当。加速保持時間が長くノッチ切替少なく快適性も高く、運転者好みと合致。
