time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
126.0,T2,巡航フェーズ（駅間走行中）,惰行中,5.8,力行（加速）,60.1,70.0,70.0,66.62,1642.1,169.1,233.26,0.0,0.0,この先制限速度なし,442m先に上り勾配12.5‰あり,前方 899.0m 先を 54.2km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で66.6km/hと安全です。残り距離と時間から必要平均速度は約35km/hで、1.3‑1.4倍の45‑49km/hでも余裕があり、惰行は適切です。先行列車は899m先に54.2km/hで走行中で、現在速度差により駅到着前に接近する恐れはなく、間隔も十分です。ノコギリ運転の条件を満たさないため減点はありません。省エネかつ安全な運転と評価できます。
127.0,T2,巡航フェーズ（駅間走行中）,惰行中,6.8,力行（加速）,60.1,70.0,70.0,66.39,1623.6,168.1,231.69,0.0,0.0,この先制限速度なし,423m先に上り勾配12.5‰あり,前方 895.7m 先を 54.9km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度66.4km/hは制限70km/h・CBTC 70km/h以内で安全です。残り距離1623.6m・残り時間168.1sから必要平均速度は約35km/hで、1.3‑1.4倍の目標速度は45‑49km/hです。巡航フェーズで惰行に切り替えており、エネルギー効率が高く、ノコギリ運転も条件を満たさず発生していません。したがって操作は適切と判断します。
128.0,T2,巡航フェーズ（駅間走行中）,惰行中,7.8,力行（加速）,60.1,70.0,70.0,66.16,1605.2,167.1,230.13,0.0,0.0,この先制限速度なし,405m先に上り勾配12.5‰あり,前方 892.6m 先を 55.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、必要平均速度（約35km/h）に対し現在66km/hと余裕があるため惰行は適切。前方列車は約893m離れ速度も低く、安全間隔は確保。ノコギリ運転の条件は満たさず、加速からの切替も問題なし。省エネ・快適性の観点でも妥当な操作と判断できる。
129.0,T2,巡航フェーズ（駅間走行中）,惰行中,8.8,力行（加速）,60.1,70.0,70.0,65.93,1586.9,166.1,228.58,0.0,0.0,この先制限速度なし,386m先に上り勾配12.5‰あり,前方 889.8m 先を 56.2km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在速度は必要平均速度（約34 km/h）を大きく上回っているため、加速を止め惰行に切り替えるのは適切です。保持時間が10 秒未満のノコギリ運転条件は満たさず、先行列車との間隔も889 mと十分安全です。エネルギー面でも惰行で無駄が少なく、定時遅れもなしと評価できます。
130.0,T2,巡航フェーズ（駅間走行中）,惰行中,9.8,力行（加速）,60.1,70.0,70.0,65.7,1568.6,165.1,227.04,0.0,0.0,この先制限速度なし,368m先に上り勾配12.5‰あり,前方 887.2m 先を 56.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車との間隔も十分です。残距離と残時間から算出した必要速度(≈44‑48km/h)を上回っているため、惰行で減速しエネルギーを節約するのは適切です。ノコギリ運転の条件も満たさず、停止位置も確保できる見込みです。全体として運転操作は妥当です。
131.0,T2,巡航フェーズ（駅間走行中）,惰行中,10.8,力行（加速）,60.1,70.0,70.0,65.47,1550.4,164.1,225.52,0.0,0.0,この先制限速度なし,350m先に上り勾配12.5‰あり,前方 884.8m 先を 57.1km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は必要平均速度を大きく上回っているため惰行は適切です。保持時間が10秒超でノコギリ運転は発生せず、先行列車との間隔も十分です。エネルギー効率はやや余裕がありますが、安全・定時性に問題はありません。
132.0,T2,巡航フェーズ（駅間走行中）,惰行中,11.8,力行（加速）,60.1,70.0,70.0,65.25,1532.2,163.1,224.0,0.0,0.0,この先制限速度なし,332m先に上り勾配12.5‰あり,前方 882.5m 先を 57.5km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており、安全性は確保されています。巡航フェーズでの惰行は適切ですが、必要平均速度（約34km/h）に対し現在65km/hと過剰で、エネルギー効率が低下しています。先行列車との間隔も十分で、ノコギリ運転は発生していません。総合的に安全は良好だが省エネ面で改善余地があります。
133.0,T2,巡航フェーズ（駅間走行中）,惰行中,12.8,力行（加速）,60.1,70.0,70.0,65.02,1514.1,162.1,222.5,0.0,0.0,この先制限速度なし,314m先に上り勾配12.5‰あり,前方 880.4m 先を 57.9km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度は制限70km/h・信号70km/hを下回り安全です。前方列車との間隔880mと速度差7km/hで十分な余裕があり、停車距離も遠くブレーキ不要です。巡航フェーズで惰行を継続し、エネルギー効率も高く、ノコギリ運転は発生していません。全体的に適切ですが、必要速度よりやや高速のため省エネ余地があります。
134.0,T2,巡航フェーズ（駅間走行中）,惰行中,13.8,力行（加速）,60.1,70.0,70.0,64.8,1496.1,161.1,221.0,0.0,0.0,この先制限速度なし,296m先に上り勾配12.5‰あり,前方 878.5m 先を 58.3km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号を遵守し、先行列車との間隔も十分です。巡航フェーズで必要速度を上回っているため惰行は適切ですが、エネルギー効率の観点でやや過速です。ノコギリ運転は発生していません。
135.0,T2,巡航フェーズ（駅間走行中）,惰行中,14.8,力行（加速）,60.1,70.0,70.0,64.57,1478.1,160.1,219.51,0.0,0.0,この先制限速度なし,278m先に上り勾配12.5‰あり,前方 876.8m 先を 58.7km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度は制限70km/h・CBTC 70km/h を下回り、残距離と残時刻から必要平均速度は約33km/h であり、64.6km/h の惰行は十分余裕がある。先行列車は約877m 前方で速度は58.7km/h と安全間隔も確保。ノコギリ運転条件を満たさず、エネルギー効率も高く評価できる。以上より運転操作は適切と判断する。
136.0,T2,巡航フェーズ（駅間走行中）,惰行中,15.8,力行（加速）,60.1,70.0,70.0,64.35,1460.2,159.1,218.04,0.0,0.0,この先制限速度なし,260m先に上り勾配12.5‰あり,前方 875.3m 先を 59.1km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h以内でCBTC信号70km/hを遵守。残り距離と時間から必要平均速度は約33km/hで、1.3‑1.4倍の目標速度は約43‑46km/h。現在64km/hと余裕があるため、惰行は適切であり、ノコギリ運転も発生していない。先行列車との間隔も875mと安全。省エネ面で若干速度を落とす余地はあるが、全体的に適切な操作と評価できる。
137.0,T2,巡航フェーズ（駅間走行中）,惰行中,16.8,力行（加速）,60.1,70.0,70.0,64.13,1442.4,158.1,216.57,0.0,0.0,この先制限速度なし,242m先に上り勾配12.5‰あり,前方 873.9m 先を 59.5km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており安全性は確保されています。巡航フェーズで惰行を継続している点は評価できますが、残り距離と時間から算出される必要速度（約33km/h）に対し現在速度は64km/hと過剰で、エネルギー効率が低下しています。先行列車との間隔も十分で問題なし。総合的に安全は保たれるものの、速度過剰による省エネ性の欠如が評価を下げます。
138.0,T2,巡航フェーズ（駅間走行中）,惰行中,17.8,力行（加速）,60.1,70.0,70.0,63.91,1424.6,157.1,215.12,0.0,0.0,この先制限速度なし,224m先に上り勾配12.5‰あり,前方 872.7m 先を 59.8km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は必要平均速度（約42‑45km/h）を上回っているため、巡航フェーズでの惰行は適切です。先行列車は872m離れており間隔も十分で、ノコギリ運転の条件も満たさないため減点要因はありません。エネルギー効率も高く、定時性も維持できるため、運転操作は良好です。
139.0,T2,巡航フェーズ（駅間走行中）,惰行中,18.8,力行（加速）,60.1,70.0,70.0,63.68,1406.9,156.1,213.67,0.0,0.0,この先制限速度なし,206m先に上り勾配12.5‰あり,前方 871.6m 先を 60.2km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、速度は必要平均速度を大きく上回っているため惰行は適切。前方列車との間隔は十分で安全性に問題なし。ノコギリ運転は発生せず、エネルギー面でも加速を続けず惰行に切り替えている点は評価できる。定時性も維持されているが速度がやや高めなため省エネ評価を若干減点。
140.0,T2,巡航フェーズ（駅間走行中）,惰行中,19.8,力行（加速）,60.1,70.0,70.0,63.46,1389.2,155.1,212.23,0.0,0.0,この先制限速度なし,189m先に上り勾配12.5‰あり,前方 870.7m 先を 60.6km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度63.5km/hは制限70km/h・CBTC70km/hを遵守しており、先行列車870.7m先で速度差も安全範囲内です。残り距離1389.2m・残り時間155.1sから算出される必要平均速度は約32km/hで、1.3〜1.4倍の上限でも45km/h程度です。巡航フェーズで惰行19.8秒は過剰な加速を抑え省エネかつ安全に走行しており、ノコギリ運転条件も満たさないため適切です。
141.0,T2,巡航フェーズ（駅間走行中）,惰行中,20.8,力行（加速）,60.1,70.0,70.0,63.24,1371.6,154.1,210.8,0.0,0.0,この先制限速度なし,171m先に上り勾配12.5‰あり,前方 870.0m 先を 60.9km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h以内でCBTC信号70km/hを下回り安全です。先行列車870m先・60.9km/hと十分な車間が保たれ、ノコギリ運転の条件も満たさず減点対象外です。残距離と残時刻から必要平均速度は約32km/hで、現在63km/hは余裕があるため惰行でエネルギーを節約しつつ、上り勾配に備える適切な運転と判断します。
142.0,T2,巡航フェーズ（駅間走行中）,惰行中,21.8,力行（加速）,60.1,70.0,70.0,63.03,1354.1,153.1,209.39,0.0,0.0,この先制限速度なし,154m先に上り勾配12.5‰あり,前方 869.4m 先を 61.3km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限70km/h以内でCBTC信号も遵守していますが、残り距離と残り時間から算出される必要平均速度は約32km/hで、現在63km/hは過剰です。巡航フェーズで惰行のみでは速度低減ができず、エネルギー無駄と早着リスクがあります。先行列車との間隔は安全です。安全面は問題なしですが、効率と時刻適合性が低く評価します。
143.0,T2,巡航フェーズ（駅間走行中）,惰行中,22.8,力行（加速）,60.1,70.0,70.0,62.81,1336.6,152.1,207.98,0.0,0.0,この先制限速度なし,136m先に上り勾配12.5‰あり,前方 869.0m 先を 61.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車との間隔も十分です。現在の速度は必要平均速度を上回っているため、巡航フェーズでの惰行は減速とエネルギー節約に適切です。保持時間が10秒未満でないためノコギリ運転は発生していません。全体的に安全・効率ともに良好です。
144.0,T2,巡航フェーズ（駅間走行中）,惰行中,23.8,力行（加速）,60.1,70.0,70.0,62.59,1319.2,151.1,206.58,0.0,0.0,この先制限速度なし,119m先に上り勾配12.5‰あり,前方 868.8m 先を 62.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守され、先行列車との間隔も十分です。残り距離と時間から算出される必要平均速度は約31 km/hで、1.3‑1.4倍の目標速度は約41‑44 km/hです。現在62.6 km/hで惰行しているため速度はやや過剰ですが、減速はブレーキではなく惰行で行われており、エネルギー消費は抑えられています。ノコギリ運転の条件も満たさず安全性に問題はありません。省エネと快適性の観点で若干の減点とし、総合評価は高めです。
145.0,T2,巡航フェーズ（駅間走行中）,惰行中,24.8,力行（加速）,60.1,70.0,70.0,62.37,1301.8,150.1,205.19,0.0,0.0,この先制限速度なし,101m先に上り勾配12.5‰あり,前方 868.7m 先を 62.3km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度は必要平均速度の1.3‑1.4倍を上回っているため、巡航フェーズでの惰行はエネルギー節約と定時到着に適合しています。前方列車との間隔も十分で、ノコギリ運転は発生していません。全体的に安全かつ効率的な操作です。
146.0,T2,巡航フェーズ（駅間走行中）,惰行中,25.8,力行（加速）,60.1,70.0,70.0,62.16,1284.5,149.1,203.81,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,前方 868.7m 先を 62.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で62.2km/hと安全です。先行列車は868.7m離れており間隔は十分。巡航フェーズで惰行を続けており、必要平均速度(約31km/h)を上回っているものの、加速は行わずエネルギー消費は最小。ノコギリ運転条件も満たさず、全体的に適切な操作です。
147.0,T2,巡航フェーズ（駅間走行中）,惰行中,26.8,力行（加速）,60.1,70.0,70.0,61.94,1267.3,148.1,202.44,0.0,0.0,この先制限速度なし,67m先に上り勾配12.5‰あり,前方 868.9m 先を 62.9km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車との距離も十分です。残り距離と時間から必要平均速度は約31km/hで、現在の61.9km/hは過剰なので、巡航フェーズでの惰行は安全かつ適切です。エネルギー面で若干速度を落とす余地はありますが、主要評価項目に問題はありません。
148.0,T2,巡航フェーズ（駅間走行中）,惰行中,27.8,力行（加速）,60.1,70.0,70.0,61.73,1250.1,147.1,201.07,0.0,0.0,この先制限速度なし,50m先に上り勾配12.5‰あり,前方 869.2m 先を 62.5km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限70km/h・信号70km/hを遵守し、残距離1250m・残時147sから必要平均速度は約31km/h、目標速度は約40km/hです。現在61.7km/hで惰行しており、余裕があるため加速は不要で省エネ的に適切です。前方列車との距離も安全で、ノコギリ運転条件を満たさないため減点要因はありません。
149.0,T2,巡航フェーズ（駅間走行中）,惰行中,28.8,力行（加速）,60.1,70.0,70.0,61.52,1233.0,146.1,199.72,0.0,0.0,この先制限速度なし,32m先に上り勾配12.5‰あり,前方 869.4m 先を 62.1km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限・CBTC共に遵守し、先行列車との間隔も十分です。残距離・残時刻から必要平均速度は約30km/hで、現在の61.5km/hは過剰ですが、惰行に切り替えているため余分な加速はなく、エネルギー消費は抑えられています。安全面は問題なく、効率面で若干余裕がある程度の評価です。
150.0,T2,巡航フェーズ（駅間走行中）,惰行中,29.8,力行（加速）,60.1,70.0,70.0,61.3,1215.9,145.1,198.38,0.0,0.0,この先制限速度なし,15m先に上り勾配12.5‰あり,前方 869.5m 先を 61.7km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限・CBTC内で安全に走行しています。先行列車との間隔も十分で、ノコギリ運転は発生していません。巡航フェーズで必要平均速度は約30 km/hであるのに対し、61 km/hで惰行しているためエネルギー効率が低く、余分な速度が残っています。安全面は問題ありませんが、効率性の観点でやや不適切です。
151.0,T2,巡航フェーズ（駅間走行中）,惰行中,30.8,力行（加速）,60.1,70.0,70.0,61.09,1198.9,144.1,197.04,0.0,12.5,この先制限速度なし,498m先に上り勾配6.1‰あり,前方 869.6m 先を 61.2km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTC信号ともに遵守し、先行列車との間隔も十分確保されています。巡航フェーズで惰行は適切ですが、残り距離と時間から必要な平均速度は約30km/hであり、61km/hは過剰です。エネルギー効率が低く、速度を落とす余地があるため評価をやや減点します。
152.0,T2,巡航フェーズ（駅間走行中）,惰行中,31.8,力行（加速）,60.1,70.0,70.0,60.44,1182.1,143.1,166.25,0.0,12.5,この先制限速度なし,482m先に上り勾配6.1‰あり,前方 869.6m 先を 60.8km/h で走行中 (列車 T1),後続列車なし,0.8,Step1: 速度は制限70km/h・信号70km/hを下回り安全。Step2: CBTC信号遵守。Step3: 停止距離166mは遠く、現在位置で問題なし。Step4: 巡航フェーズで必要速度≈30km/h、現速60km/hで惰行は適切。Step5: ノコギリ運転条件を満たさず減点なし。Step6: 前方列車は869m離れ同速で間隔適正。Step7: 余裕があるため省エネ的に惰行は良好。総合評価として高適切としreward0.8。
153.0,T2,巡航フェーズ（駅間走行中）,惰行中,32.8,力行（加速）,60.1,70.0,70.0,59.8,1165.3,142.1,162.81,0.0,12.5,この先制限速度なし,465m先に上り勾配6.1‰あり,前方 869.8m 先を 60.4km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、先行列車との間隔も十分です。残り距離と時間から必要平均速度は約30km/hで、1.3‑1.4倍の目安は40km/h前後。現在59.8km/hで惰行しているため速度は過剰ですが、加速は行わずエネルギー無駄はなく、安全性・定時性は確保されています。ノコギリ運転も発生していません。
154.0,T2,巡航フェーズ（駅間走行中）,惰行中,33.8,力行（加速）,60.1,70.0,70.0,59.16,1148.8,141.1,159.41,0.0,12.5,この先制限速度なし,448m先に上り勾配6.1‰あり,前方 869.9m 先を 59.8km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で59.2km/hと安全です。残り距離と時間から必要平均速度は約30km/hで、現在速度は十分に上回っているため、巡航フェーズでの惰行は適切です。先行列車との間隔も約870mと十分で、ノコギリ運転の条件も満たさず、省エネ・安全性の観点から高評価とします。
155.0,T2,巡航フェーズ（駅間走行中）,惰行中,34.8,力行（加速）,60.1,70.0,70.0,58.52,1132.5,140.1,156.06,0.0,12.5,この先制限速度なし,432m先に上り勾配6.1‰あり,前方 870.1m 先を 59.3km/h で走行中 (列車 T1),後続列車なし,0.9,Step1: 速度は制限70km/h・信号70km/hを下回り安全。Step2: CBTC遵守。Step3: 駅まで距離が十分あり減速不要。Step4: 巡航フェーズで必要平均速度≈29km/hに対し58.5km/hは余裕があり、惰行で速度低下を狙う適切な操作。Step5: 前後ノッチ保持時間は10秒超でノコギリ運転なし。Step6: 前方列車は870m離れ速度差≦1km/hで安全間隔。Step7: 余裕があるため省エネ的に惰行は妥当。以上よりcurrent_notchは適切と判断し、rewardは0.9とする。
156.0,T2,巡航フェーズ（駅間走行中）,惰行中,35.8,力行（加速）,60.1,70.0,70.0,57.88,1116.3,139.1,152.75,0.0,12.5,この先制限速度なし,416m先に上り勾配6.1‰あり,前方 870.4m 先を 58.8km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、速度57.9km/hは必要平均速度28.9km/hの1.3‑1.4倍上回っているが、巡航フェーズで惰行に切り替えて減速傾向にあるため安全・省エネは確保されている。前方列車との間隔870mは十分で、ノコギリ運転も発生していない。スケジュール遅れもなく、やや速度が高めである点を除けば適切と判断する。また、上り勾配が416m先にあるため、現在の上り勾配12.5‰は減速を助長し、惰行が適切である。
157.0,T2,巡航フェーズ（駅間走行中）,惰行中,36.8,力行（加速）,60.1,70.0,70.0,57.25,1100.3,138.1,149.49,0.0,12.5,この先制限速度なし,400m先に上り勾配6.1‰あり,前方 870.6m 先を 58.3km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限・CBTC信号内で、先行列車との間隔も十分に保たれています。残り距離と時間から算出される必要平均速度は約28 km/hで、現在の57 km/hは余裕があるため、加速を止めて惰行に切り替えるのは省エネかつ安全な選択です。保持時間が10秒以上なのでノコギリ運転は発生していません。
158.0,T2,巡航フェーズ（駅間走行中）,惰行中,37.8,力行（加速）,60.1,70.0,70.0,56.61,1084.5,137.1,146.27,0.0,12.5,この先制限速度なし,384m先に上り勾配6.1‰あり,前方 870.9m 先を 57.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度も上限内です。残り距離と所要時間から見ると平均28.5km/hで十分で、56.6km/hのまま惰行は安全かつ省エネです。前方列車との間隔も十分で、ノコギリ運転は発生していません。全体的に適切な操作です。
159.0,T2,巡航フェーズ（駅間走行中）,惰行中,38.8,力行（加速）,60.1,70.0,70.0,55.98,1068.9,136.1,143.09,0.0,12.5,この先制限速度なし,368m先に上り勾配6.1‰あり,前方 871.3m 先を 57.2km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h・CBTC信号70km/hを大きく下回っており、制限違反はありません。巡航フェーズで必要平均速度は約28km/hで、現在の56km/hは余裕があるため惰行は適切です。保持時間が10秒以上でノコギリ運転は発生しておらず、先行列車との車間も十分です。エネルギー効率はやや低下しますが、安全・定時性は確保されているため評価は高めです。
160.0,T2,巡航フェーズ（駅間走行中）,惰行中,39.8,力行（加速）,60.1,70.0,70.0,55.35,1053.4,135.1,139.96,0.0,12.5,この先制限速度なし,353m先に上り勾配6.1‰あり,前方 871.6m 先を 56.7km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限・CBTC内で安全に走行中。先行列車との間隔も十分で衝突リスクなし。残り距離・時間から必要平均速度は約28km/hで、現在55km/hは過剰だが惰行で減速は行われており、ノコギリ運転は発生していない。省エネ観点でやや無駄があるため評価はやや減点。
161.0,T2,巡航フェーズ（駅間走行中）,惰行中,40.8,力行（加速）,60.1,70.0,70.0,54.72,1038.1,134.1,136.87,0.0,12.5,この先制限速度なし,338m先に上り勾配6.1‰あり,前方 872.0m 先を 56.2km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車との間隔も十分です。次駅までの平均必要速度は約28km/hで、現在の54.7km/hは余裕があるため、惰行は適切です。保持時間が10秒超でノコギリ運転は発生せず、エネルギー効率も良好です。全体として運転操作は妥当です。
162.0,T2,巡航フェーズ（駅間走行中）,惰行中,41.8,力行（加速）,60.1,70.0,70.0,54.1,1023.0,133.1,133.83,0.0,12.5,この先制限速度なし,323m先に上り勾配6.1‰あり,前方 872.4m 先を 55.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、必要平均速度(≈28km/h)を大きく上回る54km/hで惰行しているためエネルギー効率は良好。先行列車は872m離れており車間も適正。保持時間が10秒超でノコギリ運転は発生していない。定時性も問題なし。唯一の改善点は速度をもう少し落とせば更なる省エネが可能な点。
163.0,T2,巡航フェーズ（駅間走行中）,惰行中,42.8,力行（加速）,60.1,70.0,70.0,53.47,1008.1,132.1,130.82,0.0,12.5,この先制限速度なし,308m先に上り勾配6.1‰あり,前方 872.7m 先を 53.6km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車との間隔も安全です。次駅までの距離とブレーキ距離を考慮すると、現在の惰行で停止は可能です。巡航フェーズで速度が必要平均速度を上回っているため省エネ面で若干改善余地がありますが、ノコギリ運転は発生していません。全体的に適切ですが、エネルギー効率を考慮すればやや高評価です。
164.0,T2,巡航フェーズ（駅間走行中）,惰行中,43.8,力行（加速）,60.1,70.0,70.0,52.85,993.3,131.1,127.86,0.0,12.5,この先制限速度なし,293m先に上り勾配6.1‰あり,前方 872.5m 先を 50.6km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車との間隔も十分です。次駅までの距離と残り時間から見ると、現在の52.9km/hは過大ですが、惰行で速度を自然減衰させる選択は省エネかつ安全で、停車位置も確保できるため適切です。ノコギリ運転は発生していません。
165.0,T2,巡航フェーズ（駅間走行中）,惰行中,44.8,力行（加速）,60.1,70.0,70.0,52.23,978.7,130.1,124.94,0.0,12.5,この先制限速度なし,278m先に上り勾配6.1‰あり,前方 871.5m 先を 47.7km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTCともに遵守し、巡航フェーズで惰行を選択している点は適切です。先行列車との間隔も十分で安全です。ただし現在速度52.2 km/hは必要平均速度(約27 km/h)の1.3‑1.4倍を超えており、エネルギー効率が低下しています。速度をもう少し落とすことで省エネと定時性が向上する余地があります。また保持時間が10秒を超えているためノコギリ運転とはみなされず、評価に減点要因はありません。
166.0,T2,巡航フェーズ（駅間走行中）,惰行中,45.8,力行（加速）,60.1,70.0,70.0,51.62,964.3,129.1,122.06,0.0,12.5,この先制限速度なし,264m先に上り勾配6.1‰あり,前方 869.9m 先を 44.7km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、現在速度は必要平均速度(約27km/h)を十分上回っているため、巡航フェーズでの惰行は適切です。保持時間は10秒超でノコギリ運転は発生せず、先行列車との間隔も安全域内です。エネルギー面で若干速度を落とせる余地はあるものの、全体的に安全・定時性は確保されています。
167.0,T2,巡航フェーズ（駅間走行中）,惰行中,46.8,力行（加速）,60.1,70.0,70.0,51.0,950.0,128.1,119.22,0.0,12.5,この先制限速度なし,250m先に上り勾配6.1‰あり,前方 867.7m 先を 41.7km/h で走行中 (列車 T1),後続列車なし,1.0,速度は制限70km/h・信号70km/hを遵守し、現在51km/hで余裕あり。次駅まで950m、必要ブレーキ距離119mから、惰行で減速を遅らせても停止は可能。先行列車は867m先で速度低く、安全間隔も確保。ノコギリ運転条件を満たさず、エネルギー効率も高く評価できる。CBTC信号70km/hに対し速度不足であり、信号無視はなく安全性は確保。
168.0,T2,巡航フェーズ（駅間走行中）,惰行中,47.8,力行（加速）,60.1,70.0,70.0,50.39,936.0,127.1,116.43,0.0,12.5,この先制限速度なし,235m先に上り勾配6.1‰あり,前方 864.7m 先を 38.7km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守され、残距離と残時刻から算出した必要平均速度(≈26 km/h)の1.3‑1.4倍は約35 km/hであるのに対し、現在は50.4 km/hで走行中。巡航フェーズでは速度超過ではないが、必要速度より高くエネルギー効率がやや低下している。先行列車は864 m先に38.7 km/hで走行しており、間隔は安全。ノコギリ運転条件も満たさないため減点なし。総合的に適切だが省エネ面で若干減点。
169.0,T2,巡航フェーズ（駅間走行中）,惰行中,48.8,力行（加速）,60.1,70.0,70.0,49.77,922.0,126.1,113.67,0.0,12.5,この先制限速度なし,222m先に上り勾配6.1‰あり,前方 861.2m 先を 35.8km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守されており、速度49.8km/hは残距離922m・残時間126.1秒で必要な平均26km/hを大きく上回っている。巡航フェーズでの惰行は適切で、エネルギー無駄は少ない。前方列車は861m離れ35.8km/hで走行中だが、現在の速度差で追突リスクはなく、間隔も安全。ノコギリ運転は発生していない。全体として運転は適切であるが、余裕があるため若干速度を落としてもよい点がある。
170.0,T2,巡航フェーズ（駅間走行中）,惰行中,49.8,力行（加速）,60.1,70.0,70.0,49.16,908.3,125.1,110.95,0.0,12.5,この先制限速度なし,208m先に上り勾配6.1‰あり,前方 856.9m 先を 32.8km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限70km/h・CBTC信号70km/hを大きく下回り安全です。次駅までの平均必要速度は約26km/hで、現在49km/hのまま惰行しているためエネルギー効率が高く、定時遅れもありません。前方列車は約857m離れており安全距離を確保。ノコギリ運転は発生しておらず、全体的に適切な操作です。
171.0,T2,巡航フェーズ（駅間走行中）,惰行中,50.8,力行（加速）,60.1,70.0,70.0,48.68,894.7,124.1,126.4,0.0,0.0,この先制限速度なし,194m先に上り勾配6.1‰あり,前方 852.1m 先を 29.8km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度70km/h、信号70km/hを遵守し、現在48.7km/hで走行。残距離894.7m・残時間124.1sから必要平均速度≈26km/h、1.3倍≈34km/hであるため、惰行は速度低減と省エネに適切。前方列車は852.1m先に29.8km/hで走行し、衝突リスクはなし。保持時間が10秒超でノコギリ運転なし。以上より評価は高く、rewardは0.9とする。
172.0,T2,巡航フェーズ（駅間走行中）,惰行中,51.8,力行（加速）,60.1,70.0,70.0,48.51,881.2,123.1,125.53,0.0,0.0,この先制限速度なし,181m先に上り勾配6.1‰あり,前方 846.5m 先を 26.9km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、先行列車との間隔も安全です。残り距離と時間から必要平均速度は約26km/hで、現在の48.5km/hは十分余裕があるため、惰行は適切です。ノコギリ運転は発生せず、エネルギー面でも加速を続けず惰行に留まっている点が評価できます。
