time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
81.0,T1,巡航フェーズ（駅間走行中）,惰行中,20.8,力行（加速）,60.1,70.0,70.0,63.24,1371.6,94.1,210.8,0.0,0.0,この先制限速度なし,171m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,速度は制限・CBTCともに遵守しており、先行列車も後続列車もなし。巡航フェーズでの惰行は省エネで快適。保持時間・直前加速ともに10秒超でノコギリ運転なし。停止位置への余裕もあり、安全・効率ともに適切な操作です。
82.0,T1,巡航フェーズ（駅間走行中）,惰行中,21.8,力行（加速）,60.1,70.0,70.0,63.03,1354.1,93.1,209.39,0.0,0.0,この先制限速度なし,154m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,速度は制限内でCBTCも遵守していますが、残距離と残時間から算出される必要速度は68〜73km/hです。現在63km/hで惰行を続けているため、定時性が損なわれる恐れがあります。停止位置は十分確保でき、ノコギリ運転もなしですが、エネルギーは節約できても速度不足で評価はやや低くなります。
83.0,T1,巡航フェーズ（駅間走行中）,惰行中,22.8,力行（加速）,60.1,70.0,70.0,62.81,1336.6,92.1,207.98,0.0,0.0,この先制限速度なし,136m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており安全性は確保されています。巡航フェーズで惰行を継続している点は省エネ的に好ましいですが、必要速度（平均速度の1.3〜1.4倍）をやや下回っているため、若干の加速余地があります。その他の評価項目に問題はなく、全体としては適切ですが最適とは言えません。
84.0,T1,巡航フェーズ（駅間走行中）,惰行中,23.8,力行（加速）,60.1,70.0,70.0,62.59,1319.2,91.1,206.58,0.0,0.0,この先制限速度なし,119m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCともに遵守しており停止位置も十分に確保できていますが、巡航フェーズでの惰行は必要速度（約68‑73km/h）を下回っており、加速すべき状態です。ノコギリ運転は発生しておらず安全面は問題ありませんが、時刻通りかつ省エネ的に最適とは言えません。
85.0,T1,巡航フェーズ（駅間走行中）,惰行中,24.8,力行（加速）,60.1,70.0,70.0,62.37,1301.8,90.1,205.19,0.0,0.0,この先制限速度なし,101m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守しており安全上の問題はありません。巡航フェーズで惰行を続けていますが、残り距離・時間から算出した必要速度（約68〜73km/h）を下回っているため、効率的な走行とは言えません。先行・後続列車もなく、ノコギリ運転も発生していない点は評価できますが、速度不足による省エネ性と定時性の観点でやや不適切です。
86.0,T1,巡航フェーズ（駅間走行中）,惰行中,25.8,力行（加速）,60.1,70.0,70.0,62.16,1284.5,89.1,203.81,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,1.0,速度は制限70km/h以内の62.2km/hで安全です。CBTC信号も同速で遵守しています。次駅までの距離と残り時間から必要平均速度は約52km/hで、現在の速度は十分に上回っているため、巡航フェーズでの惰行は適切です。停止位置も十分確保でき、ノコギリ運転は条件を満たさず、列車間隔や定時性・省エネ性も問題ありません。
87.0,T1,巡航フェーズ（駅間走行中）,惰行中,26.8,力行（加速）,60.1,70.0,70.0,61.94,1267.3,88.1,202.44,0.0,0.0,この先制限速度なし,67m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限・信号内で安全です。先行・後続列車なし、ノコギリ運転も発生していません。残距離と残時刻から見ると余裕があり、惰行で十分に定時到着が可能です。加速からの切替は長時間であり、省エネ的にも適切です。
88.0,T1,巡航フェーズ（駅間走行中）,惰行中,27.8,力行（加速）,60.1,70.0,70.0,61.73,1250.1,87.1,201.07,0.0,0.0,この先制限速度なし,50m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、残距離1250m・残時87秒から算出される必要速度は約67〜72km/hです。現在61.7km/hで惰行を続けているため、定時到着に必要な速度に達しておらず、巡航フェーズとしては不適切です。安全面は問題ありませんが、時間的余裕がなくなるリスクと省エネ優先のための速度不足が評価を下げます。
89.0,T1,巡航フェーズ（駅間走行中）,惰行中,28.8,力行（加速）,60.1,70.0,70.0,61.52,1233.0,86.1,199.72,0.0,0.0,この先制限速度なし,32m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守しており停止位置も十分余裕がありますが、巡航フェーズでの惰行速度61.5km/hは、残距離と残時間から算出される必要速度（約67〜72km/h）を下回っており、惰行不足と判断されます。ノコギリ運転や間隔問題はなく安全面は問題ありませんが、エネルギー効率と時刻遵守の余裕を考慮するとやや不適切です。
90.0,T1,巡航フェーズ（駅間走行中）,惰行中,29.8,力行（加速）,60.1,70.0,70.0,61.3,1215.9,85.1,198.38,0.0,0.0,この先制限速度なし,15m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、残距離と残時間から算出される必要速度は約67〜72km/hであり、現在の61.3km/hは不足しています。巡航フェーズでの惰行は適切でなく、加速に切り替えるべきです。安全上の問題はないものの、定時性と省エネ性の観点で不適切です。
91.0,T1,巡航フェーズ（駅間走行中）,惰行中,30.8,力行（加速）,60.1,70.0,70.0,61.09,1198.9,84.1,197.04,0.0,12.5,この先制限速度なし,498m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守しており安全上の問題はありませんが、巡航フェーズで必要速度（約66‑72km/h）を下回る61.1km/hで惰行を続けているため、定時到着の余裕はあるものの加速すべき場面でエネルギー効率が低下しています。ノコギリ運転や列車間隔の問題はなく、総合的に見るとやや不適切です。
92.0,T1,巡航フェーズ（駅間走行中）,惰行中,31.8,力行（加速）,60.1,70.0,70.0,60.44,1182.1,83.1,166.25,0.0,12.5,この先制限速度なし,482m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,制限速度・CBTCは遵守していますが、残距離1182.1m・残時間83.1秒から必要平均速度は約51km/h、巡航時の目標速度は約66〜72km/hです。現在60.4km/hで惰行を続けると時刻通り到達が危うく、エネルギー効率は良いものの定時性が損なわれます。したがって巡航フェーズでのノコギリ運転はなくても、加速に切り替える方が適切です。
93.0,T1,巡航フェーズ（駅間走行中）,惰行中,32.8,力行（加速）,60.1,70.0,70.0,59.8,1165.3,82.1,162.81,0.0,12.5,この先制限速度なし,465m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は必要平均速度(約51km/h)を上回っているため惰行は適切。前後列車なしで間隔問題も無く、定時遅れ0秒で省エネ的にも好ましい。ノコギリ運転は発生していない。
94.0,T1,巡航フェーズ（駅間走行中）,惰行中,33.8,力行（加速）,60.1,70.0,70.0,59.16,1148.8,81.1,159.41,0.0,12.5,この先制限速度なし,448m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守しており安全上の問題はありませんが、残距離と残時間から算出される必要速度（約66〜71km/h）に対し現在の59.2km/hは不足しています。巡航フェーズでの惰行は省エネですが、定時到着が危ぶまれるため適切とは言えません。また、直前の加速から惰行へ切り替えるまでの時間は30秒以上でノコギリ運転には該当せず、間隔問題もありません。
95.0,T1,巡航フェーズ（駅間走行中）,惰行中,34.8,力行（加速）,60.1,70.0,70.0,58.52,1132.5,80.1,156.06,0.0,12.5,この先制限速度なし,432m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、先行列車も後続列車もなし。残り距離と時間から必要平均速度は約51km/hで、現在58.5km/hと余裕があるため、惰行は速度を自然減衰させつつエネルギー節約に適切。ノコギリ運転の条件も満たさず、停止位置も十分確保できるため評価は高い。
96.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,惰行,35.7,70.0,70.0,57.96,1116.3,79.1,152.75,0.0,12.5,この先制限速度なし,416m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、先行列車も後続列車もなし。残距離と残時刻から算出した必要平均速度は約51km/hで、求められる速度帯は66〜71km/h。現在58km/hと不足しているため、巡航フェーズでの加速は適切であり、ノコギリ運転も発生していない。安全性・時刻遵守・省エネのバランスから高評価とする。
97.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,35.7,70.0,70.0,58.14,1100.2,78.1,153.69,0.0,12.5,この先制限速度なし,400m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,現在速度は制限70km/h以内でCBTC信号も遵守していますが、残り距離と時間から必要平均速度は約50km/hです。巡航フェーズで58km/hに加速しているため、エネルギー効率が低下し不必要な力行となります。安全面は問題ありませんが、効率性の観点で適切とは言えません。先行列車・後続列車がいないため間隔の問題もなく、制限速度超過や信号違反はありません。
98.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,35.7,70.0,70.0,58.32,1084.0,77.1,154.61,0.0,12.5,この先制限速度なし,384m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度は必要平均速度(約50.7km/h)の1.3‑1.4倍である66‑71km/hに未達のため、巡航フェーズでの加速は妥当です。保持時間が35.7秒と長く、ノコギリ運転は発生していません。先行・後続列車もなく、定時到着に向けた加速で省エネ性はやや低下しますが、安全性・時刻遵守の観点から適切です。
99.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,35.7,70.0,70.0,58.5,1067.8,76.1,155.51,0.0,12.5,この先制限速度なし,367m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,現在速度は制限70km/h以内でCBTV信号も遵守していますが、残り距離1067.8m・残り時間76.1sから必要平均速度は約50km/hです。巡航フェーズで加速（力行）を続けるのは不要で、省エネ性が低く不適切です。安全面は問題ありませんが、速度過剰とエネルギー浪費により評価は低くなります。
100.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,35.7,70.0,70.0,58.67,1051.5,75.1,156.41,0.0,12.5,この先制限速度なし,351m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・信号速度ともに遵守しており、先行列車もなし。残り距離と時間から算出した必要平均速度は約50 km/hで、1.3‑1.4倍の目標速度は65‑71 km/h。現在速度58.7 km/hは目標未達のため、加速は妥当。直前の惰行は35.7秒と長く、ノコギリ運転条件を満たさない。省エネ面で若干余裕はあるが、安全・時刻遵守上は適切。
101.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,35.7,70.0,70.0,58.84,1035.2,74.1,157.29,0.0,12.5,この先制限速度なし,335m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,速度は制限・CBTC内で、停車距離も十分に確保できています。巡航フェーズで必要平均速度(約50 km/h)を上回る65‑70 km/hが求められるため、現在の加速は時刻通り到達に適切です。前走行が35.7秒の惰行であり、ノコギリ運転条件を満たさないため減点要因はありません。全体として安全・時刻遵守・省エネの観点から適切です。
102.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,35.7,70.0,70.0,59.0,1018.8,73.1,158.16,0.0,12.5,この先制限速度なし,318m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,速度は制限70km/h以内でCBTC信号70km/hを遵守しています。残り距離と時間から必要平均速度は約50km/hで、必要速度は65〜70km/hです。現在59km/hで不足しているため、力行へ切り替えた加速は時刻通り到達のために適切です。ノコギリ運転や間隔問題はなく、安全・快適性は保たれています。
103.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,35.7,70.0,70.0,59.16,1002.4,72.1,159.02,0.0,12.5,この先制限速度なし,302m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は約50km/hであり、現在59.2km/hのまま力行を続けるのは不要です。エネルギー効率が低く、早すぎる到着リスクがあるため加速は不適切です。安全面や間隔問題はありません。
104.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,35.7,70.0,70.0,59.32,986.0,71.1,159.86,0.0,12.5,この先制限速度なし,285m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,1.0,現在は巡航フェーズで、残り距離986m・残り時間71.1sから算出される必要平均速度は約50km/h、目標速度は約65〜70km/hです。現在速度59.3km/hは目標未達であり、加速は時刻通り到達に必要です。制限速度・CBTC信号ともに遵守し、前後列車もなし。ノコギリ運転条件を満たさず、停止位置も十分に遠いため評価は高く、運転は適切です。
105.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,35.7,70.0,70.0,59.48,969.5,70.1,160.69,0.0,12.5,この先制限速度なし,269m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守し、速度は70km/h未満で安全です。残り距離と時間から算出した必要速度（約65〜70km/h）に達していないため、巡航フェーズでの加速は適切です。ノコギリ運転は条件を満たさず、前後列車もなし。省エネ面で若干余裕はあるものの、定時到達のため必要な操作と判断し、評価は高めです。現在の勾配12.5‰は加速に大きく影響せず、走行は安定しています。
106.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,35.7,70.0,70.0,59.64,952.9,69.1,161.51,0.0,12.5,この先制限速度なし,252m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、停止位置も十分確保できる。巡航フェーズで必要平均速度は約49.6km/hで、目標速度帯は64.5〜69.4km/h。現在速度は59.6km/hとやや低く、加速に切り替えたのは適切である。ノコギリ運転は発生せず、前後列車もなし。エネルギー効率は若干低下するが、安全・時刻面で問題はない。
107.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,35.7,70.0,70.0,59.79,936.3,68.1,162.32,0.0,12.5,この先制限速度なし,236m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,制限速度・CBTCは遵守していますが、巡航フェーズで必要平均速度は約49.5km/hであり、現在の59.8km/hは余裕があります。にもかかわらず力行を続けており、エネルギー効率が低下しています。安全面の問題はありませんが、加速は不適切です。
108.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,35.7,70.0,70.0,59.94,919.7,67.1,163.12,0.0,12.5,この先制限速度なし,219m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守され、先行列車もなし。現在速度59.9km/hは必要平均速度49.4km/hの1.3‑1.4倍範囲（64‑69km/h）に未達のため、加速は妥当。保持時間が10秒超でノコギリ運転なし。省エネ面で若干余裕はあるが、安全・時刻遵守の観点から適切な操作と判断できる。
109.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,35.7,70.0,70.0,60.08,903.0,66.1,163.9,0.0,12.5,この先制限速度なし,203m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度は必要平均速度（約49km/h）を上回る目標速度（約64〜69km/h）に未達のため、巡航フェーズでの加速は適切です。前後列車なしで間隔問題もなく、ノコギリ運転条件も満たさないため減点要因はありません。エネルギー面でも必要速度に向けた加速であり、総合的に適切と判断します。
110.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,35.7,70.0,70.0,60.58,886.3,65.1,193.32,0.0,0.0,この先制限速度なし,186m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,現在速度60.6km/hは制限70km/h以内でCBTC信号とも一致し安全です。残距離886.3m・残時65.1sから必要平均速度は約49km/hで、1.3〜1.4倍の63.7〜68.6km/hが求められます。加速中の力行はこの速度帯に到達するために適切で、ノコギリ運転もなく、前後列車もなしです。したがって運転操作は妥当です。
111.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,35.7,70.0,70.0,61.14,869.4,64.1,196.88,0.0,0.0,この先制限速度なし,169m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・信号速度ともに遵守しており、残り距離と時間から算出した必要平均速度(約48.8km/h)の1.3‑1.4倍(63‑68km/h)に対し現在61.1km/hとやや不足しているため、加速は妥当です。前後列車なし、ノコギリ運転条件も満たさず、安全性・停車位置の問題もありません。省エネ観点でも必要速度に近づくため適切です。
112.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,惰行,35.7,70.0,70.0,61.7,852.3,63.1,200.41,0.0,0.0,この先制限速度なし,152m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、速度は必要平均速度(約48.7km/h)の上限付近(63.3‑68.2km/h)に達していないため、加速は妥当です。ノコギリ運転はなく、列車間隔も問題なし。エネルギー面で若干余分な加速はあるものの、定時性・安全性は確保されているため、全体的に適切な操作と判断します。
113.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,35.7,70.0,70.0,62.25,835.1,62.1,203.91,0.0,0.0,この先制限速度なし,135m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・信号速度を遵守し、先行列車も後続列車もなしで安全は確保されています。残距離と残時刻から必要な平均速度は約48 km/hで、1.3‑1.4倍の目標速度は62.9‑67.8 km/hです。現在速度62.2 km/hは下限付近なので、加速（力行）に切り替えるのは適切で、ノコギリ運転も発生していません。省エネ面で若干余裕はありますが、全体的に妥当です。
114.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,惰行,35.7,70.0,70.0,62.79,817.7,61.1,207.37,0.0,0.0,この先制限速度なし,117m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は平均約48km/hであり、現在62.8km/hと余裕があります。加速を続けることは停車位置確保やエネルギー効率を損ね、適切な惰行にすべきです。安全は保たれますが運転操作は不適切です。
115.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,35.7,70.0,70.0,63.32,800.2,60.1,210.81,0.0,0.0,この先制限速度なし,100m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、巡航フェーズで必要平均速度は約48km/hであり、現在は63.3km/hです。加速を続けるとエネルギー無駄となり、省エネ性が低下します。ノコギリ運転はなく、停車位置も十分確保できるため、主に効率面での不適切さが評価に反映されます。
116.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,35.7,70.0,70.0,63.84,782.6,59.1,214.2,0.0,0.0,この先制限速度なし,82m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、巡航フェーズで必要速度(約62‑66km/h)を既に満たす63.8km/hであるにも関わらず力行を続けているため省エネ性が低下しています。前回の惰行が長くノコギリ運転には該当せず、他の評価項目にも重大な問題はありません。したがって適切とは言えず、やや低めの評価となります。
117.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,惰行,35.7,70.0,70.0,64.35,764.8,58.1,217.57,0.0,0.0,この先制限速度なし,64m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,現在速度64.3km/hは制限70km/h以内でCBTC信号とも一致し安全は確保されています。残り距離と時間から求める巡航速度は約61〜66km/hで、既に適正範囲にあるため、力行を続ける必要はなく、惰行に切り替えて省エネすべきです。安全面の問題はないものの、効率性が低下しているため評価はやや減点とします。したがって、総合評価は中程度の0.7とします。
118.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,惰行,35.7,70.0,70.0,64.85,746.8,57.1,220.9,0.0,0.0,この先制限速度なし,46m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており安全性は確保されていますが、巡航フェーズで必要速度（約62km/h）を上回る加速を続けているため省エネ性が低く、加速は不要です。ノコギリ運転は発生していません。全体的に適切とは言えません。
119.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,惰行,35.7,70.0,70.0,65.35,728.7,56.1,224.19,0.0,0.0,この先制限速度なし,28m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で信号も遵守していますが、必要平均速度は約46.8km/hで、1.3‑1.4倍の上限は約60.8‑65.5km/hです。現在65.3km/hで十分であり、巡航フェーズでは惰行が望ましいところ、力行を続けているため省エネ性が低下しています。安全面やCBTC違反はなく、ノコギリ運転も発生していませんが、効率的な運転とは言えません。
120.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,惰行,35.7,70.0,70.0,65.83,710.5,55.1,227.45,0.0,0.0,この先制限速度なし,10m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号は遵守しており安全上の問題はありません。残距離と残時間から必要速度は約46 km/hで、1.3‑1.4倍の上限は約65 km/hです。現在速度65.8 km/hは上限をわずかに超えており、巡航フェーズでの加速（力行）は不要で、惰行に切り替えるべきです。省エネと快適性の観点で不適切と判断し、評価は0.7とします。
121.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,35.7,70.0,70.0,66.23,692.2,54.1,213.36,0.0,6.1,この先制限速度なし,392m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,速度は制限・CBTC内で安全ですが、残り距離と時間から算出される必要速度は約60‑64km/hであり、現在の66.2km/hは過剰です。巡航フェーズでは惰行でエネルギー節約すべきところ、力行を続けているため省エネ性が低く、適切とは言えません。安全面は問題なし。
122.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,惰行,35.7,70.0,70.0,66.49,673.7,53.1,215.0,0.0,6.1,この先制限速度なし,373m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,現在速度66.5km/hは制限内だが、必要平均速度は約45.7km/hで、1.3〜1.4倍の目標は59〜64km/h以下が望ましい。巡航フェーズで加速を続けているため省エネ性が低く、停止位置への余裕も減少する。安全面は問題ないが、運転操作は不適切と判断する。
123.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,惰行,35.7,70.0,70.0,66.74,655.2,52.1,216.61,0.0,6.1,この先制限速度なし,355m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,速度は制限内でCBTCも遵守していますが、次駅までの平均必要速度は約45km/hであり、現在の66.7km/hは過剰です。巡航フェーズでは惰行でエネルギー節約すべきところを力行を続けており、フェーズ適合性が低くなります。安全面は問題ありませんが、効率性が欠如しています。
124.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,惰行,35.7,70.0,70.0,66.99,636.6,51.1,218.19,0.0,6.1,この先制限速度なし,336m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5,制限速度・信号は守られ安全ですが、巡航フェーズで必要平均速度は約45km/hで、1.3‑1.4倍の上限は約59‑63km/hです。現在は67km/hで加速しており、速度超過でもなく安全上の問題はありませんが、必要以上の力行はエネルギー無駄で停止位置調整を遅らせるため不適切です。
125.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,惰行,35.7,70.0,70.0,67.24,618.0,50.1,219.76,0.0,6.1,この先制限速度なし,318m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、残距離618m・残時間50.1sから算出すべき平均速度は約44km/hで、1.3〜1.4倍の目標速度は57〜62km/hです。現在速度67.2km/hは過大で、巡航フェーズでは惰行で速度を落とすべきです。加速を続けているため省エネ性と快適性が低下し、早期ブレーキが必要になる点が不適切です。
126.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,惰行,35.7,70.0,70.0,67.48,599.3,49.1,221.3,0.0,6.1,この先制限速度なし,299m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,巡航フェーズで速度は制限内（67.5 km/h）ですが、残距離599.3 m・残時間49.1 sから算出される必要平均速度は約44 km/hで、1.3‑1.4倍の目安は57‑61 km/hです。現在は加速を続けており、エネルギー効率が低く、必要以上の速度上昇は不要です。安全面・信号遵守は問題ありませんが、フェーズに対するノッチ操作が不適切です。
127.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,惰行,35.7,70.0,70.0,67.71,580.5,48.1,222.82,0.0,6.1,この先制限速度なし,280m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、残り距離と時間から必要平均速度は約44km/hです。巡航フェーズで加速を続けているため、定時性と省エネ性が損なわれており、フェーズに対するノッチ操作は不適切です。安全面は問題ありませんが、効率的とは言えません。
128.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,惰行,35.7,70.0,70.0,67.95,561.7,47.1,224.32,0.0,6.1,この先制限速度なし,261m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,速度は制限内で信号遵守も問題ありませんが、巡航フェーズで必要速度は約56‑60km/hです。現在68km/hで加速を続けているためエネルギー無駄が大きく、加速は不適切です。安全面は保たれていますが、フェーズ適合性と省エネ性で減点対象となります。
129.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.6,力行（加速）,32.3,70.0,70.0,67.69,542.8,46.1,223.08,0.0,6.1,この先制限速度なし,242m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、残り距離と時間から必要平均速度は約42km/hで、現在の67.7km/hは余裕がある。巡航フェーズでの惰行は適切で、前後列車もなし。前回の力行継続時間が長く、惰行への切替は10秒未満の保持時間だけでノコギリ運転基準を満たさないため減点対象外。省エネ的にも過剰な加速はなく、全体的に適切な操作と判断できる。
130.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.6,力行（加速）,32.3,70.0,70.0,67.24,524.1,45.1,220.22,0.0,6.1,この先制限速度なし,224m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,速度は制限内でCBTCも遵守。残距離と必要ブレーキ距離から停止は十分可能。巡航フェーズで必要平均速度より高く、惰行に切り替えているため省エネかつ安全。前後列車なしで定時遅れもなく、ノコギリ運転は条件を満たさないため減点なし。全体的に適切な操作と判断できる。
131.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.6,力行（加速）,32.3,70.0,70.0,66.79,505.5,44.1,217.39,0.0,6.1,この先制限速度なし,205m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,制限速度・信号速度ともに遵守しており、先行・後続列車もなし。必要速度は約41km/hで、現在66.8km/hと余裕があるため惰行は適切。ノコギリ運転は発生せず、エネルギー面で若干ブレーキ余地はあるが安全・定時性は確保されている。
132.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.6,力行（加速）,32.3,70.0,70.0,66.35,487.0,43.1,214.59,0.0,6.1,この先制限速度なし,186m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに遵守し、速度は必要平均速度の1.3〜1.4倍上限をやや超えているが、加速後の惰行はエネルギー節約として妥当。前後列車なしで間隔問題もなし。直前の力行が長時間続いたためノコギリ運転基準は満たさず、評価に大きな減点はない。
133.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.6,力行（加速）,32.3,70.0,70.0,65.91,468.6,42.1,211.81,0.0,6.1,この先制限速度なし,168m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTCともに遵守しており、停止位置も十分に確保できる。巡航フェーズで速度が必要上限(約55km/h)を上回っているが、惰行に切り替えて自然減速させる選択は安全で妥当。前後列車なしで定時遅れもなく、ノコギリ運転は発生していない。省エネ面で若干の余裕はあるが、全体的に適切な操作と判断できる。
