time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
119.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,0.0,70.0,45.41,1062.8,36.5,0.0,12.5,この先制限速度なし,362m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は問題ないが、直前のブレーキ保持が0秒でハンチング発生、加速は必要だが頻繁なノッチ切替で快適性低下。
120.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,0.0,70.0,45.81,1050.1,35.5,0.0,12.5,この先制限速度なし,350m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。残距離と時間からは更なる加速が必要で、現在の力行は妥当だが、直前のブレーキから即加速への切り替えが頻繁でノコギリ運転となり快適性と運転手好みを大きく損ねている。
121.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,力行（加速）,6.5,70.0,44.0,1037.5,34.5,0.0,12.5,この先制限速度なし,337m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で問題なしだが、必要速度は既に上回っており減速は無駄。加速6.5秒直後のブレーキはハンチングで快適性低下。効率・快適性が大きく欠けるため評価は低い。
122.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,ブレーキ（減速）,0.0,70.0,44.42,1025.2,33.5,0.0,12.5,この先制限速度なし,325m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし、定時達成に加速は必要だが直前のブレーキから0.5sで力行へ切替え、ハンチングが顕著で乗客快適性を大きく損ねる。
123.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,ブレーキ（減速）,0.0,70.0,44.83,1012.8,32.5,0.0,12.5,この先制限速度なし,312m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,安全は確保されているが、ブレーキ直後の加速はノコギリ運転で快適性が低く、運転手の安定志向と合わない。
124.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,ブレーキ（減速）,0.0,70.0,45.23,1000.3,31.5,0.0,12.5,この先制限速度なし,300m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし、定時達成に加速は必要だが直前のブレーキ0秒からの即時力行はハンチングとなり乗客快適性を著しく低下させ、運転手の安定操作志向にも反する。結果として総合評価は中程度に留める。
125.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.5,ブレーキ（減速）,0.0,70.0,45.63,987.7,30.5,0.0,12.5,この先制限速度なし,287m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は問題なし、速度は制限内。遅れ回避のため加速は妥当だが、直前のブレーキ0秒での切替がハンチングとなり快適性と好みを損ねる。評価は中程度。
126.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.5,ブレーキ（減速）,0.0,70.0,46.02,974.9,29.5,0.0,12.5,この先制限速度なし,274m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限内で問題なし、定時達成に速度上げが必要なので加速は妥当。ただ直前のブレーキが0秒で即加速となりハンチングが発生し快適性と運転手のノッチ保持好みを損ねるため減点。
127.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.5,ブレーキ（減速）,0.0,70.0,46.4,962.1,28.5,0.0,12.5,この先制限速度なし,262m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,安全は問題ないが、制限速度以下で加速は不要。直前のブレーキ0秒での切替はハンチングで快適性低下。効率も低く評価。
128.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.5,ブレーキ（減速）,0.0,70.0,46.78,949.1,27.5,0.0,12.5,この先制限速度なし,249m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,現在速度は制限の半分以下で停止が必要なのに加速を続け、エネルギー無駄。直前のブレーキが0秒でハンチングが発生し快適性も低下。安全は保たれるが効率・快適性が著しく欠けるため評価は低め。
129.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,ブレーキ（減速）,0.0,70.0,44.98,936.6,26.5,0.0,12.5,この先制限速度なし,236m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。残距離と時間からは加速が必要だが、直前のブレーキから即座に力行へ切り替え、保持時間0秒はノコギリ運転とみなされ快適性を大きく損なう。効率はやや向上するが、頻繁なノッチ変更で評価を下げる。
130.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,0.0,70.0,45.38,924.0,25.5,0.0,12.5,この先制限速度なし,224m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で問題なし。必要速度は36km/hで現在45km/hと余裕があるため加速は不要。1秒の加速と直前のブレーキ0秒はハンチングとなり快適性と効率性を著しく低下させる。結果としてエネルギー消費が増大し、乗客の不快感が高まります。
131.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,0.0,70.0,45.77,911.3,24.5,0.0,12.5,この先制限速度なし,211m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,安全は確保され速度は制限内だが、必要速度37km/hに対し45.8km/hで加速は不要。前後の操作がすぐ切り替わりハンチングが発生し、効率・快適性が低下。運転好みと合わず評価は低め。
132.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,0.0,70.0,46.16,898.6,23.5,0.0,0.0,この先制限速度なし,198m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は確保され速度は制限内だが、直前のブレーキ0秒から加速への切替でハンチングが発生。加速は必要だが快適性と好みの安定操作が損なわれている。
133.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,0.0,70.0,46.97,885.6,22.5,0.0,0.0,この先制限速度なし,185m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。定時に向け加速は必要だが、直前のブレーキから即加速への切替が頻繁でハンチングが発生し快適性が低下。上り勾配を考慮すれば加速持続は慎重にすべき。
134.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,0.0,70.0,47.78,872.5,21.5,0.0,0.0,この先制限速度なし,172m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。残距離・時間からは最高速でも定時は不可だが、速度向上のための加速は妥当。直前のブレーキ保持が0秒で即加速に切替わり、ノコギリ運転が発生し快適性が低下。加速保持5秒は適切だが、頻繁な切替で評価を減点。
135.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,0.0,70.0,48.56,859.1,20.5,0.0,0.0,この先制限速度なし,159m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,安全は確保され制限速度内だが、直前のブレーキが0秒で即加速に切り替わりハンチングが発生。加速は必要だがノッチ変化が頻繁で快適性が低下。
136.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,0.0,70.0,49.34,845.5,19.5,0.0,0.0,この先制限速度なし,145m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。残距離と時間からは70km/hでも到達不可だが、遅延0で加速は必要。直前のブレーキから即加速へ切り替えが短くハンチングし快適性低下。効率は加速がやむを得ず、過剰ではない。
137.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,0.0,70.0,50.1,831.7,18.5,0.0,0.0,この先制限速度なし,131m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。定時到着に速度不足のため加速は必要だが、直前のブレーキから即加速へ切り替えたハンチングが発生し乗り心地が悪く、快適性と運転手の好みで減点。
138.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,0.0,70.0,50.85,817.7,17.5,0.0,0.0,この先制限速度なし,117m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,安全は制限速度内で確保され、加速は定時到達に必要だが直前のブレーキ0秒切替がハンチング感を生み快適性をやや減点。
139.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,0.0,70.0,51.58,803.4,16.5,0.0,0.0,この先制限速度なし,103m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,現在は制限内だが駅まで803m・16.5sで停止すべきところ、加速10秒は不要で速度超過リスクとエネルギー浪費を招く。直前ブレーキ0秒からの即加速はハンチングとなり快適性も低下。安全・効率・快適すべてで不適切。
140.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,0.0,70.0,52.31,789.0,15.5,0.0,0.0,この先制限速度なし,89m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度以下で問題なし。速度が低く加速はエネルギー浪費で非効率。残り距離と時間から見ると必要速度は制限を超えるため、加速は無意味。ハンドル保持は長く快適だが、運転手の惰行志向と合わない。総合評価は0.5。
141.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,ブレーキ（減速）,0.0,70.0,53.02,774.4,14.5,0.0,0.0,この先制限速度なし,74m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。残距離・時間からは更なる加速が必要で、現在の力行は妥当。快適は切替少なく良好。ただし直前ブレーキ0秒で即加速しハンチングが発生、減点対象。
142.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,ブレーキ（減速）,0.0,70.0,53.72,759.6,13.5,0.0,0.0,この先制限速度なし,59m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,現在は制限速度以下で安全だが、駅まで13.5秒で停止すべきところを13秒間加速しており、必要速度を超過。効率も低く、直前のブレーキ0秒からの即時加速はハンチングで快適性も低い。
143.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,0.0,70.0,54.41,744.5,12.5,0.0,0.0,この先制限速度なし,44m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で先行列車もなく問題なし。残距離・時間からは最高速度でも到達困難で、加速はエネルギー無駄。直前のブレーキから即加速への切替が頻繁でハンチングと快適性低下。総合評価は中程度。評価は0.5とする。
144.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,力行（加速）,14.5,70.0,52.74,729.5,11.5,0.0,0.0,この先制限速度なし,29m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.1,制限内だが次駅までに必要速度は70km/hを超え加速が必要。直後のブレーキは無駄でノコギリ運転となり、効率・快適性が大きく低下。
145.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,14.5,70.0,48.74,715.4,10.5,0.0,0.0,この先制限速度なし,15m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,現在は制限内で安全だが、加速直後の短時間ブレーキはハンチングで非効率・不快。必要速度を下回り過剰減速。
146.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,ブレーキ（減速）,1.0,70.0,49.52,701.8,9.5,0.0,0.0,この先制限速度なし,1m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,現在速度49.5km/hは制限内だが、次駅まで701.8m・9.5秒という条件からは減速すべきで、加速は安全性を損ね、効率も低下し、0.5秒の短いノッチ切替でハンチングが発生して快適性も低い。
147.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,ブレーキ（減速）,1.0,70.0,50.17,687.9,8.5,0.0,6.1,この先制限速度なし,387m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが、制限速度以下で遅れなし。1 sブレーキ直後の1.5 s加速はハンチングで快適性・効率性を著しく低下させ、運転好みと合わない。
148.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,ブレーキ（減速）,1.0,70.0,50.7,673.9,7.5,0.0,6.1,この先制限速度なし,373m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で問題なし。だが直前のブレーキ後すぐ加速という短時間切替が頻繁で、無駄な減速とハンチングが発生し快適性・効率性を著しく低下させている。運転者好みの安定操作から外れている。
149.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.5,ブレーキ（減速）,1.0,70.0,51.23,659.7,6.5,0.0,6.1,この先制限速度なし,359m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5,安全は問題ないが、1秒のブレーキ直後に加速へ切り替え、ハンチングが顕著で快適性低く、運転者の無駄な減速志向と合致せず評価は低め。
150.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.5,ブレーキ（減速）,1.0,70.0,51.75,645.4,5.5,0.0,6.1,この先制限速度なし,345m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で問題なし。直前のブレーキ1秒に続き加速4.5秒とノッチ切替が頻繁でハンチングが発生し快適性が低下。効率も制限速度以下で無駄に力行し、定時到達に必要な速度を満たせずエネルギー浪費。運転手の惰行志向と不一致。
151.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.5,ブレーキ（減速）,1.0,70.0,52.26,631.0,4.5,0.0,6.1,この先制限速度なし,330m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面は制限内で問題なし。残距離・残時間から見ると現在速度で十分で、加速は不要でエネルギー浪費。直前のブレーキ1秒と加速5.5秒の切り替えはハンチングとなり快適性も低下。運転手の好み（惰行重視・ノッチ変化最小）と合致せず、総合評価は低め。
152.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.5,ブレーキ（減速）,1.0,70.0,52.76,616.4,3.5,0.0,6.1,この先制限速度なし,316m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で問題なし。だが直前のブレーキ1秒と加速6.5秒の切り替えが頻繁でハンチングが発生し、快適性と効率が低下。必要速度は不足し、加速タイミングも不適切。先行列車なしで安全余裕はあるが、無駄なノッチ操作が評価を下げる。
153.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.5,ブレーキ（減速）,1.0,70.0,53.25,601.7,2.5,0.0,6.1,この先制限速度なし,301m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,残距601.7mを2.5秒で通過は不可能で、駅到着に向け減速すべきところを加速し、ハンチングも発生。安全・効率・快適すべてで低評価。運転手の惰行志向や車間距離考慮も無視されている。
154.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.5,ブレーキ（減速）,1.0,70.0,53.73,586.8,1.5,0.0,6.1,この先制限速度なし,286m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全面は制限速度内で問題なしだが、残距離・残時間からは減速すべきで、加速は無駄。直前のブレーキ1秒と加速8.5秒の切り替えでハンチングが発生し快適性も低下。総合的に見て操作は不適切と判断する。
155.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.5,ブレーキ（減速）,1.0,70.0,54.21,571.8,0.5,0.0,6.1,この先制限速度なし,271m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で問題なしだが、必要速度は低く加速は過剰。ブレーキ1秒→加速9.5秒の切り替えでハンチングが発生し快適性も低い。
156.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,10.5,ブレーキ（減速）,1.0,70.0,54.68,556.7,0.0,0.5,6.1,この先制限速度なし,256m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.4,安全面では制限速度を守り問題なし。だが直前の1秒ブレーキとすぐの加速はハンチングとなり乗り心地が悪く、また現在速度54.7km/hでは残距離556mを0秒で到達できず遅延回復が不十分で効率も低い。さらに余裕を持った減速・加速計画が求められる。
157.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,11.5,ブレーキ（減速）,1.0,70.0,55.14,541.5,0.0,1.5,6.1,この先制限速度なし,241m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,速度は制限内だが駅までの距離で加速は不適切。すぐに減速すべきで、エネルギー無駄と乗り心地低下が顕著。
158.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,12.5,ブレーキ（減速）,1.0,70.0,55.59,526.1,0.0,2.5,6.1,この先制限速度なし,226m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。遅延回復のため加速は妥当だが、直前の1秒ブレーキとすぐの加速はハンチングとなり快適性と運転手好みを損ねる。距離526mと上り勾配を考慮すれば加速は必要だが、ノッチ切替が頻繁なのが減点要因。
159.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,13.5,ブレーキ（減速）,1.0,70.0,56.03,510.6,0.0,3.5,6.1,この先制限速度なし,210m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全面で駅停止が必要なのに加速を続け、制限速度は守っているが停止距離確保が不十分。効率はエネルギー無駄で、ハンチングにより快適性も低下。運転好みと合致せず、総合評価は0.2とする。
160.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,14.5,ブレーキ（減速）,1.0,70.0,56.47,494.9,0.0,4.5,6.1,この先制限速度なし,194m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,駅まで約500m、到着時間0秒で4.5秒遅延。制限速度内だが加速を続けて停止距離が不足し安全性低下。直前1秒のブレーキと14秒の力行はハンチングで快適性・効率性も悪く、運転好みの惰行・減速と合わないため評価は低い。
161.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,力行（加速）,15.0,70.0,54.68,479.4,0.0,5.5,6.1,この先制限速度なし,179m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止可能だが、15秒加速後すぐブレーキは無駄でエネルギー浪費。遅延5.5秒増える上に、ノッチ切替が頻繁で乗客は不快。ドライバー好みの惰行活用も欠如。
162.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,15.0,70.0,50.68,464.7,0.0,6.5,6.1,この先制限速度なし,164m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,現在は制限速度以下で安全だが、遅延回復のために加速すべきところをブレーキで減速しており、効率と快適性が低下。加速→ブレーキの切り替えが不必要でドライバー好みと合わない。
163.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,15.0,70.0,46.68,451.2,0.0,7.5,6.1,この先制限速度なし,151m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全面は速度が制限内で問題なし。だが残距離・遅延からは減速不要でエネルギー浪費。加速15秒直後のブレーキ2秒はノコギリ運転で快適性低下。必要速度は約50km/hで十分、現在の操作は過剰で運転手の惰行志向と不一致。
164.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,ブレーキ（減速）,2.5,70.0,45.0,438.6,0.0,8.5,6.1,この先制限速度なし,138m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,制限速度は守っているが、駅手前で加速に切り替え、直前のブレーキ2.5秒後すぐに力行開始。ハンチングが発生し安全性が低下、遅延回復よりも停止が必要。エネルギー無駄で乗客の快適性も損なう。
165.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,2.5,70.0,45.62,426.0,0.0,9.5,6.1,この先制限速度なし,126m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で停止距離確保できるが、ブレーキ直後の加速はハンチングで快適性低下。遅延回復のため加速は妥当だがエネルギー無駄で好みと合わず。
166.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,2.5,70.0,46.23,413.3,0.0,10.5,6.1,この先制限速度なし,113m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で問題なし。遅延回復のため加速は妥当だが、直前に2.5秒のブレーキを行いすぐ2秒の力行に切り替えたハンチングは非効率で乗り心地も悪く、運転手の好みと快適性基準を大きく逸脱している。
167.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,2.5,70.0,46.83,400.4,0.0,11.5,6.1,この先制限速度なし,100m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.5,安全は保たれ速度超過なし。遅延回復のため加速は妥当だが、2.5秒ブレーキ直後の3秒加速はノコギリ運転で快適性・好みを大きく損ねる。
168.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,ブレーキ（減速）,2.5,70.0,47.43,387.3,0.0,12.5,6.1,この先制限速度なし,87m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,駅手前で加速は安全・効率・快適すべてで不適切。直前ブレーキ後すぐ加速へ切替えハンチングが顕著。遅延12.5秒で停止距離不足の危険が増し、乗客の快適性も損なう。
169.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,ブレーキ（減速）,2.5,70.0,48.01,374.0,0.0,13.5,6.1,この先制限速度なし,74m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速し減速準備が不足。制限速度は守っているが停止距離確保できず、エネルギー無駄と頻繁なノッチ切替で快適性も低下。遅延13.5秒があるのに不適切な操作。
170.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,5.0,70.0,44.01,361.2,0.0,14.5,6.1,この先制限速度なし,61m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で適切に減速しているが、直前の5秒加速と0.5秒ブレーキの切り替えが頻繁でハンチングとなり、効率・快適性が大きく損なわれている。
171.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.5,ブレーキ（減速）,0.5,70.0,44.65,348.9,0.0,15.5,6.1,この先制限速度なし,48m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,安全面では速度は制限内だが駅手前で加速は停止距離確保に逆行し、遅延回復より危険。効率はエネルギー無駄で、ハンチングにより乗客快適性も低下。運転手好みと合致せず評価は低い。
172.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.5,ブレーキ（減速）,0.5,70.0,45.27,336.4,0.0,16.5,6.1,この先制限速度なし,36m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速は安全余裕を減らし、遅延回復よりもブレーキ距離確保が重要。0.5sのブレーキ後すぐの1.5s加速はハンチングで快適性・効率性を大幅に損なう。
173.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.5,ブレーキ（減速）,0.5,70.0,45.89,323.8,0.0,17.5,6.1,この先制限速度なし,23m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,減速すべき区間で加速し、直前のブレーキからすぐに力行へ切替えてハンチングが発生。安全は大きく損なわれていないが、エネルギー無駄と乗り心地悪化、運転手の好みと大きく乖離。
174.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.5,ブレーキ（減速）,0.5,70.0,46.5,310.9,0.0,18.5,6.1,この先制限速度なし,10m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,減速すべき区間で加速を続け、直前のブレーキ0.5秒と合わせてハンチングが顕著。安全・効率・快適すべてで不適切。
175.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.0,力行（加速）,4.0,70.0,44.8,298.1,0.0,19.5,9.2,この先制限速度なし,1098m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保されているが、遅延回復のため速度が低すぎ、加速4秒直後のブレーキでハンチングが発生し快適性・効率性が大きく損なわれている。
176.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.5,ブレーキ（減速）,0.0,70.0,45.32,285.6,0.0,20.5,9.2,この先制限速度なし,1085m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,駅手前で加速は不適切。制限内だが減速すべき場面でハンチングが発生し、効率・快適性も低下。
177.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.5,ブレーキ（減速）,0.0,70.0,45.83,272.9,0.0,21.5,9.2,この先制限速度なし,1072m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,駅手前400mの減速フェーズで加速1.5秒は安全上不適切。エネルギー無駄でハンチングが発生し乗り心地も悪く、評価は0.1とする。
178.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.5,ブレーキ（減速）,0.0,70.0,46.33,260.1,0.0,22.5,9.2,この先制限速度なし,1060m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速し直前にブレーキから即切替、減速不足で停止距離不足の危険。エネルギー無駄で乗り心地も悪く、運転好みと合致せず。
179.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.5,ブレーキ（減速）,0.0,70.0,46.82,247.2,0.0,23.5,9.2,この先制限速度なし,1047m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,減速フェーズで加速を続け、直前のブレーキとすぐ切り替えたためハンチングが発生。速度は制限内だが停車位置確保が遅れ、エネルギー無駄で快適性も低下。安全マージンが減少し、遅延回復のための適切な減速が欠如している。
180.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.0,ブレーキ（減速）,0.0,70.0,45.08,234.6,0.0,24.5,9.2,この先制限速度なし,1034m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,現在は駅手前400m以内の減速フェーズで、残距離234.6m・速度45.1km/hはブレーキで停止可能。制限速度未満でも加速は安全性・効率性を損ない、直前のブレーキから即加速へ切り替えはハンチングで快適性も低下。
181.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,0.0,70.0,45.59,222.0,0.0,25.5,9.2,この先制限速度なし,1021m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速は安全・効率・快適性すべてで不適切。ブレーキ直後の1秒加速はハンチングで減点。
182.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,0.0,70.0,46.1,209.2,0.0,26.5,9.2,この先制限速度なし,1009m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前400mで減速すべきところ、2秒間の力行は制限超過リスクと遅延拡大を招き、安全・効率・快適性すべてで不適切であり、ノコギリ運転も顕著です。駅停止位置への到達が不可能で、乗客の不快感も増大します。
183.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,ブレーキ（減速）,0.0,70.0,46.59,196.4,0.0,27.5,9.2,この先制限速度なし,996m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,駅手前で加速は安全違反。停止距離不足で遅延回復より危険が優先され、ハンチングも発生し効率・快適性が極端に低下。
184.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,ブレーキ（減速）,0.0,70.0,47.08,183.4,0.0,28.5,9.2,この先制限速度なし,983m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.1,駅手前で減速すべき局面にも関わらず加速ノッチを4秒保持し、直前のブレーキから即切替えたため安全性が低く、エネルギー無駄と頻繁なノッチ変化で乗客快適性も著しく損なわれている。
185.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,ブレーキ（減速）,0.0,70.0,47.56,170.2,0.0,29.5,9.2,この先制限速度なし,970m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,駅手前で加速を続け、制限速度以下でも停止距離確保が不十分。直前のブレーキから即力行へ切替え、ノコギリ運転で快適性低下。遅延回復を狙うが安全・効率・好みと合致せず、総合的に評価は0.2とする。
