time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
182.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.2,力行（加速）,33.6,70.0,70.0,65.74,370.7,81.1,210.76,0.0,6.1,この先制限速度なし,70m先に上り勾配9.2‰あり,前方 370.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限・信号内で安全です。前方列車は駅で停止しており、Δstop=+160mと十分な距離があるため、現在の惰行はブレーキ開始前の適切な減速準備と判断できます。ノコギリ運転は条件未満でなく、エネルギー効率も良好です。全体として適切な操作です。
183.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.2,力行（加速）,33.6,70.0,70.0,65.3,352.5,80.1,208.02,0.0,6.1,この先制限速度なし,52m先に上り勾配9.2‰あり,前方 352.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在速度は65.3km/hで安全域が確保されています。停止距離208mに対し残距離は352.5mと十分余裕があり、ブレーキ未使用でもΔstopは正なので高評価です。前走列車は駅で停止中であり、CBTC制御に従った減速が可能です。直前の力行継続時間が10秒超えているためノコギリ運転には該当せず、エネルギー効率も良好です。総合的に適切な操作と判断します。
184.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.2,力行（加速）,33.6,70.0,70.0,64.86,334.5,79.1,205.31,0.0,6.1,この先制限速度なし,34m先に上り勾配9.2‰あり,前方 334.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度は制限70km/h・CBTC 70km/hを下回り安全です。次駅まで334.5m、必要ブレーキ距離205mで残距離は正で、惰行は減速開始前の適切な維持です。前方列車は停止中で信号遵守も保たれ、ノコギリ運転条件を満たさないため減点なし。定時到着まで79.1秒の余裕があり、現在の惰行は速度低下を防ぎつつブレーキ開始点を確保できるため適切です。
185.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.2,力行（加速）,33.6,70.0,70.0,64.42,316.5,78.1,202.63,0.0,6.1,この先制限速度なし,16m先に上り勾配9.2‰あり,前方 316.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,Step1で速度は制限70km/h以下、Step2でもCBTC信号70km/hを下回り遵守。Step3のΔstopは+113.9mで十分な余裕があり、ブレーキ未実施でも高評価。Step4の減速フェーズでは惰行は許容範囲で、加速に戻っていないため適切。Step5のノコギリ運転条件は満たさず、Step6は先行列車と安全距離を確保。Step7は遅延なしでエネルギー効率も良好。以上より現在の惰行は適切と判断し、rewardは0.9とする。
186.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.2,力行（加速）,33.6,70.0,70.0,63.99,298.7,77.1,199.97,0.0,9.2,この先制限速度なし,1098m先に下り勾配15.0‰あり,前方 298.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限・信号内で安全です。先行列車は駅で停止しており、現在の距離はブレーキ開始点より約100 m余裕があります。惰行は停止距離を超えていないため許容範囲で、ノコギリ運転も発生していません。エネルギー効率はやや低下しますが、現在のノッチ操作は適切です。
187.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.2,力行（加速）,33.6,70.0,70.0,63.45,281.0,76.1,189.68,0.0,9.2,この先制限速度なし,1080m先に下り勾配15.0‰あり,前方 281.0m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限・CBTCともに遵守しており、delta_stopは＋91mでブレーキ未実施でも高評価条件を満たしています。先行列車は停止しているため安全距離も確保。ノコギリ運転は条件未達で減点なし。定時性・省エネ面でも大きな問題はなく、次駅減速フェーズの現在操作は適切と判断します。
188.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.2,力行（加速）,33.6,70.0,70.0,62.91,263.4,75.1,186.54,0.0,9.2,この先制限速度なし,1063m先に下り勾配15.0‰あり,前方 263.4m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度は制限・CBTC速度70km/h以内で安全です。次駅までの距離と必要ブレーキ距離を比較するとdelta_stopは約77mと正で、まだ減速開始は早すぎません。惰行は適切で、ノコギリ運転も条件を満たさずありません。先行列車との間隔も十分で、定時余裕もあるため省エネ的に妥当です。
189.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.2,力行（加速）,33.6,70.0,67.4,62.37,246.0,74.1,183.45,0.0,9.2,この先制限速度なし,1046m先に下り勾配15.0‰あり,前方 246.0m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h・CBTC 67.4km/hを下回り安全です。前方列車が停止しているが距離はCBTC停止限界を超えており、信号遵守も問題ありません。現在は減速フェーズで惰行を続けていますが、必要ブレーキ距離（183.45m）に対し残距離は十分あり、ブレーキ未実施でも停止可能と判断できるため評価は高めです。ノコギリ運転は発生していません。
190.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.2,力行（加速）,33.6,70.0,64.5,61.83,228.8,73.1,180.38,0.0,9.2,この先制限速度なし,1028m先に下り勾配15.0‰あり,前方 228.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.7,現在速度61.8km/hは制限70km/h・CBTC信号64.5km/hを下回り安全です。前方駅まで228.8m、必要ブレーキ距離180.38mでΔ=48mと余裕があるため、惰行で減速点を調整するのは適切です。直前の力行からの切替は保持時間が10秒超でノコギリ運転には該当せず、間隔も問題ありません。したがって操作は概ね適切と評価します。
191.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,15.9,70.0,61.5,60.55,211.7,72.1,174.54,0.0,9.2,この先制限速度なし,1011m先に下り勾配15.0‰あり,前方 211.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守し速度は安全範囲内です。しかし次駅減速フェーズで必要停止距離174.5mに対し211.7mと余裕があるにも関わらずブレーキを開始しており、|delta_stop|が5mを大きく超えているため早すぎる減速と評価されます。ノコギリ運転は発生せず、列間隔も問題ありませんが、停止位置達成可能性の観点で不適切です。
192.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,15.9,70.0,58.4,57.53,195.3,71.1,157.98,0.0,9.2,この先制限速度なし,995m先に下り勾配15.0‰あり,前方 195.3m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度・CBTCは遵守しているが、現在のブレーキは駅までの必要停止距離157.98 mに対し残距離195.3 mと過剰に減速しており、駅手前約37 mで停止する恐れがある。先行列車が0 km/hで195 m先に停車しているため信号は守っているが、ブレーキ開始が早すぎて停止位置誤差が大きくなり、エネルギー効率も低下している。
193.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2,惰行,15.9,70.0,55.3,54.51,179.7,70.1,142.25,0.0,9.2,この先制限速度なし,979m先に下り勾配15.0‰あり,前方 179.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度70km/h、CBTC信号55.3km/hを下回る54.5km/hで走行し、信号遵守と安全は確保されています。直前は惰行15.9秒で、現在は2.2秒のブレーキであり、保持時間が5秒未満でも前段が10秒超えているためノコギリ運転とはみなされません。先行列車が駅で停止しているためブレーキは適切ですが、必要ブレーキ距離142.25mに対し残距離179.7mでΔ=37.5mと大きく誤差があり、停止位置精度が低く評価が下がります。
194.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,惰行,15.9,70.0,52.3,51.5,165.0,69.1,127.36,0.0,9.2,この先制限速度なし,965m先に下り勾配15.0‰あり,前方 165.0m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.0,制限速度・CBTC信号は遵守しているが、前方に停止列車が165 m先にあり、必要ブレーキ距離127.36 mで現在ブレーキを掛け続けると、停車位置は駅手前約37.6 m、すなわち先行列車との間隔が40 m未満になる。CBTCの停止限界（先行列車50 m手前）を下回っており、即時0.0評価となる。ノコギリ運転は発生していないが安全基準違反が重大。
195.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.2,惰行,15.9,70.0,49.2,48.51,151.1,68.1,113.3,0.0,9.2,この先制限速度なし,951m先に下り勾配15.0‰あり,前方 151.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限70km/h・CBTC信号49.2km/hを下回り安全です。前方に停止列車があり、現在速度は信号速度と±2km/h以内でブレーキ中なのでCBTC遵守が評価されます。保持時間は条件を満たさずノコギリ運転は発生せず、制限超過や衝突リスクもありません。停止距離はまだ余裕がありますが、早めの減速でさらに最適化できる余地があります。
196.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.2,惰行,15.9,70.0,46.2,45.52,138.1,67.1,100.08,0.0,9.2,この先制限速度なし,938m先に下り勾配15.0‰あり,前方 138.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度・CBTC速度は遵守し、速度も信号とほぼ一致していますが、次駅減速フェーズで必要ブレーキ距離より38 m余分にブレーキをかけており、駅手前で過早に停止する可能性が高く、停止位置達成評価が大幅減点となります。また、定時余裕が大きく省エネ観点でも過剰減速と判断されます。さらに、前方列車が駅で停止しているためCBTC信号に従い減速は適切ですが、過早なブレーキはエネルギー無駄となります。
197.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.2,惰行,15.9,70.0,43.2,42.54,125.8,66.1,87.68,0.0,9.2,この先制限速度なし,925m先に下り勾配15.0‰あり,前方 125.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号は遵守し速度は43.2 km/h以下で安全です。しかし次駅減速フェーズでブレーキを開始した時点のΔstopは+38 mで、必要ブレーキ距離より余裕があり過早に減速しており、駅手前で停止してしまう可能性が高いです。ノコギリ運転は発生せず列間隔も問題ありませんが、停止位置適合性の欠如により評価は低くなります。
198.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.2,惰行,15.9,70.0,40.2,39.56,114.4,65.1,76.11,0.0,9.2,この先制限速度なし,914m先に下り勾配15.0‰あり,前方 114.4m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守し、速度は信号速度に近くブレーキ中で安全は保たれています。しかし次駅まで114.4mあるのに必要ブレーキ距離76.1mを超えて早めに減速しており、|delta_stop|が5mを大きく超えているため停止位置達成の観点で大幅減点となります。エネルギー効率も低下しています。
199.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.2,惰行,15.9,70.0,37.2,36.6,103.9,64.1,65.37,0.0,9.2,この先制限速度なし,903m先に下り勾配15.0‰あり,前方 103.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、速度は信号速度とほぼ一致したままブレーキ中で安全です。先行列車が停止しているため信号遵守が評価され、ノコギリ運転は発生していません。停止位置は要求距離よりやや遠いものの、先行列車への配慮から大きな減点はありません。全体として適切な操作と判断します。
200.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.2,惰行,15.9,70.0,34.2,33.64,94.1,63.1,55.45,0.0,9.2,この先制限速度なし,894m先に下り勾配15.0‰あり,前方 94.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は信号速度と±2km/h以内でブレーキ中です。前方に停止列車が94.1m先にあり、要求停止距離55.45mで安全に停車できるため、減速操作は適切です。直前の惰行は10秒超えているためノコギリ運転には該当せず、間隔も問題ありません。全体として安全かつ規則に合致した操作です。
201.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.2,惰行,15.9,70.0,31.3,30.69,85.2,62.1,46.35,0.0,9.2,この先制限速度なし,885m先に下り勾配15.0‰あり,前方 85.2m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度30.7km/hは制限70km/h、CBTC信号31.3km/hを下回り、制限遵守・信号遵守ともに問題なし。先行列車が85.2m先に停止している状況で、速度差±2km/h以内かつブレーキ中であるため、次駅減速フェーズの操作は適切と評価できる。ノコギリ運転の条件も満たさず、間隔・定時性・省エネ面でも大きな欠点はない。
202.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.2,惰行,15.9,70.0,28.3,27.74,77.1,61.1,38.08,0.0,9.2,この先制限速度なし,877m先に下り勾配15.0‰あり,前方 77.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度27.7km/hは信号28.3km/hと±2km/h以内でブレーキ中。先行列車が77.1m先に停止しているため、減速は適切であり、停止位置も余裕がある。ノコギリ運転は条件を満たさず、間隔も安全。定時性に支障はなく、全体的に適切な操作と判断できる。
203.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.2,惰行,15.9,70.0,25.4,24.8,69.8,60.1,30.61,0.0,9.2,この先制限速度なし,869m先に下り勾配15.0‰あり,前方 69.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、速度は信号速度に近くブレーキ中で安全です。先行列車が駅で停止しているため、信号遵守が最優先となり評価は高いですが、ブレーキ開始が必要距離より早く、エネルギー効率はやや低下しています。ノコギリ運転は発生していません。
204.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.2,惰行,15.9,70.0,22.5,21.87,63.3,59.1,23.97,0.0,9.2,この先制限速度なし,863m先に下り勾配15.0‰あり,前方 63.3m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、速度は信号速度以下で安全です。先行列車が63.3m先に停車しているため、必要ブレーキ距離23.97mを考慮した減速は適切で、停車位置も確保できます。ノコギリ運転の条件を満たさず、定時性・省エネ面でも遅延はなく評価は高いです。
205.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.2,惰行,15.9,70.0,19.6,18.94,57.6,58.1,18.14,0.0,9.2,この先制限速度なし,857m先に下り勾配15.0‰あり,前方 57.6m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号は遵守し速度は19.6km/h未満で安全です。しかし次駅まで57.6mで必要ブレーキ距離は18.1m、現在ブレーキを続けると駅手前約40mで停止し過早です。減速フェーズでのブレーキ開始は早すぎ、停車位置調整が不適切です。安全は保たれるものの運行効率が低く評価は低めです。
206.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.2,惰行,15.9,70.0,16.7,16.01,52.8,57.1,13.12,0.0,9.2,この先制限速度なし,852m先に下り勾配15.0‰あり,前方 52.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号速度ともに遵守し、現在速度は信号速度と±2km/h以内でブレーキ中であるため安全面は高く評価できる。先行列車が駅で停止しているため、ブレーキで先行列車手前に確実に停車できる点も適切。ただし、ブレーキ開始が早すぎて停止位置が駅手前にずれやすく、エネルギー効率はやや低下している。全体としては適切だが、停止位置精度と省エネ性で若干減点。
207.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.2,惰行,15.9,70.0,13.8,13.09,48.7,56.1,8.92,0.0,9.2,この先制限速度なし,848m先に下り勾配15.0‰あり,前方 48.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は信号速度13.8km/hに近くブレーキ中であるため高評価です。先行列車が停止しているため早期ブレーキは安全上適切ですが、駅到達直前のブレーキ開始はやや早く、停止位置の最適化は不足しています。ノコギリ運転は発生していません。
208.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.2,惰行,15.9,70.0,11.0,10.18,45.5,55.1,5.52,0.0,9.2,この先制限速度なし,845m先に下り勾配15.0‰あり,前方 45.6m 先を 1.2km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号は遵守し、速度は信号速度以下でブレーキ中です。しかし次駅まで45.5mありながらブレーキを続けているため、停止位置が大幅に手前になり、駅到達に非効率です。ノコギリ運転は発生せず安全は保たれますが、減速フェーズとしては不適切です。
209.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.2,惰行,15.9,70.0,9.1,7.27,43.1,54.1,2.94,0.0,9.2,この先制限速度なし,843m先に下り勾配15.0‰あり,前方 43.9m 先を 4.2km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在速度7.3km/hは信号9.1km/h以下でブレーキ中です。先行列車が43.9m先にありCBTC制御が優先されるため、停車位置の誤差は許容範囲となります。保持時間は10秒超でノコギリ運転には該当せず、他の評価項目も問題なし。
210.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.2,惰行,15.9,70.0,8.9,4.36,41.4,53.1,1.16,0.0,9.2,この先制限速度なし,841m先に下り勾配15.0‰あり,前方 43.9m 先を 7.1km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度70km/h、CBTC信号8.9km/hに対し現在速度4.4km/hで制限内かつ信号遵守。次駅まで41.4m、ブレーキ距離1.16mで減速中であり停止位置も確保できる。前方列車は43.9m先に7.1km/hで走行しており、当列車は速度が低く距離は安全域内。ノコギリ運転は条件未満。以上より操作は適切と判断する。
211.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.2,惰行,15.9,70.0,10.4,1.45,40.6,52.1,0.19,0.0,9.2,この先制限速度なし,840m先に下り勾配15.0‰あり,前方 45.4m 先を 9.8km/h で走行中 (列車 T1),後続列車なし,0.1,制限速度は遵守しているが、先行列車との間隔が45.4 mとCBTCの安全距離50 mを下回っている。さらに次駅まで40.6 mあるのにブレーキを続けており、停止位置誤差は40 m超で大幅減点対象となる。CBTC信号速度も遵守しているが、停車位置と列間隔の重大な違反により評価は極めて低い。
213.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.4,ブレーキ（減速）,21.7,70.0,15.6,1.39,40.4,50.1,0.09,0.0,9.2,この先制限速度なし,840m先に下り勾配15.0‰あり,前方 52.0m 先を 14.8km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、速度は1.4km/hで安全です。先行列車が52m先にあり信号速度15.6km/hを下回っているため、加速は信号遵守として評価されます。停車位置はまだ40m離れており、加速は許容範囲です。ただし、加速はエネルギー無駄であり省エネ性は低く、完璧とは言えません。
214.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.4,ブレーキ（減速）,21.7,70.0,17.9,4.07,39.7,49.1,0.8,0.0,9.2,この先制限速度なし,839m先に下り勾配15.0‰あり,前方 55.7m 先を 17.1km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限・CBTC信号内で安全ですが、次駅減速フェーズで加速ノッチを選択している点が不適切です。停止位置はまだ確保できるものの、減速すべき局面での加速は省エネ性とフェーズ適合性を損ねます。衝突リスクはなく、ノコギリ運転も発生していません。
215.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.4,ブレーキ（減速）,21.7,70.0,19.9,6.61,38.2,48.1,2.11,0.0,9.2,この先制限速度なし,838m先に下り勾配15.0‰あり,前方 59.3m 先を 19.2km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度6.6km/hは制限70km/h・CBTC信号19.9km/hを大幅に下回り超速はなし。前方列車が59.3m先に19.2km/hで走行中で、delta_stopは+36mと十分余裕があるため、加速は信号遵守かつ停止位置確保に支障なく、先行列車待ちの条件下で許容される。ノコギリ運転は発生せず、省エネは劣るが優先項目は満たすため評価は高めとする。
216.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.4,ブレーキ（減速）,21.7,70.0,21.7,9.02,36.0,47.1,3.93,0.0,9.2,この先制限速度なし,836m先に下り勾配15.0‰あり,前方 62.7m 先を 21.3km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、停止位置もΔstopが正でブレーキ未実施でも許容範囲です。先行列車が存在し加速が許容される条件を満たすため安全面は問題ありません。ノコギリ運転は発生せず、エネルギー効率はやや低下しますが、全体的に適切と判断します。
217.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.4,ブレーキ（減速）,21.7,70.0,23.3,11.31,33.2,46.1,6.17,0.0,9.2,この先制限速度なし,833m先に下り勾配15.0‰あり,前方 66.1m 先を 23.3km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており速度は安全範囲内です。先行列車が66.1m先にあり信号速度23.3km/hより低いため、加速は信号違反ではありません。ただし駅まで残距離が33.2mと極めて短く、停止位置確保のために加速を続けるのはエネルギー効率が低く、停車直前の余裕が減少します。安全は保たれていますが、減速フェーズでの最適操作とは言えません。
218.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.4,ブレーキ（減速）,21.7,70.0,24.7,13.47,29.7,45.1,8.75,0.0,9.2,この先制限速度なし,829m先に下り勾配15.0‰あり,前方 69.4m 先を 25.1km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車が69.4m先で25.1km/hと速く走行中のため、delta_stopが＋20.9mあり加速は安全距離を保ちつつ駅停止位置の確保に支障がない。次駅減速フェーズでの加速は先行列車の存在を考慮した適切な操作と判断できる。エネルギー効率はやや低下するが、安全・信号遵守が最優先であるため高評価とする。
219.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.4,ブレーキ（減速）,21.7,70.0,70.0,15.53,25.7,44.1,11.62,0.0,9.2,この先制限速度なし,825m先に下り勾配15.0‰あり,前方 72.6m 先を 26.9km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限・CBTCともに遵守しており安全性は確保されていますが、次駅減速フェーズで加速ノッチを維持している点が不適切です。停止位置までの余裕はあるものの、加速は省エネ性とフェーズ適合性を損ね、無駄な速度上昇につながります。安全上の重大問題はないものの、運転効率としては改善が必要です。
220.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.4,ブレーキ（減速）,21.7,70.0,70.0,17.47,21.1,43.1,14.71,0.0,9.2,この先制限速度なし,821m先に下り勾配15.0‰あり,前方 75.7m 先を 28.5km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限70km/h・信号70km/hを遵守し、前方75.7mの先行列車が28.5km/hで走行中のため、delta_stopは+6.39mで加速は許容範囲です。ノコギリ運転条件も満たさず安全面は問題ありませんが、駅手前での加速は停車位置確保と省エネの観点から最適とは言えず、減速フェーズに合致しない点が減点要因です。
221.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,8.2,70.0,70.0,18.37,16.0,42.1,17.1,0.0,9.2,この先制限速度なし,816m先に下り勾配15.0‰あり,前方 78.8m 先を 30.1km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度・CBTC信号は遵守し、ブレーキでΔ停止距離‑1.1 mと高評価。先行列車との間隔も安全。しかし直前の加速から0.1 秒のブレーキへの切替が5 秒未満のノコギリ運転となり、大きく減点される。安全は保たれるが操作の急変が評価を下げる。
222.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,8.2,70.0,70.0,15.45,11.3,41.1,12.24,0.0,9.2,この先制限速度なし,811m先に下り勾配15.0‰あり,前方 82.6m 先を 31.6km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守し、ブレーキでΔstop‑0.94 mと停止位置は適切。先行列車との間隔も安全範囲内。直前の加速からの急ブレーキはノコギリ運転とみなされ、エネルギー効率がやや低下するが安全性は確保されているため、全体的に高評価とする。
223.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1,力行（加速）,8.2,70.0,70.0,12.53,7.5,40.1,8.19,0.0,9.2,この先制限速度なし,807m先に下り勾配15.0‰あり,前方 87.7m 先を 33.0km/h で走行中 (列車 T1),後続列車なし,0.7,速度は70km/hの制限・CBTC信号70km/hを大きく下回り制限違反はなし。残距離7.5mに対し必要ブレーキ距離8.19mでΔ＝‑0.69m、ブレーキ中なので停止位置は良好。先行列車は87.7m先に33km/hで走行し安全距離も確保。唯一の問題は直前の8.2秒の力行から2.1秒のブレーキへの切替が5秒未満でノコギリ運転とみなされ、大幅減点対象となる。
224.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1,力行（加速）,8.2,70.0,70.0,9.61,4.4,39.1,4.96,0.0,9.2,この先制限速度なし,804m先に下り勾配15.0‰あり,前方 94.0m 先を 34.4km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度・CBTC信号ともに遵守し、ブレーキ中のΔstopは‑0.56 mで許容範囲内のため停止位置は適切です。先行列車との間隔も安全です。ただし、直前の力行から3.1 秒のブレーキへの切替が5 秒未満で逆転操作となり、ノコギリ運転とみなされ大きく減点されます。安全は保たれていますが操作の切替が不適切なため評価は中程度です。
225.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.1,力行（加速）,8.2,70.0,70.0,6.7,2.1,38.1,2.53,0.0,9.2,この先制限速度なし,802m先に下り勾配15.0‰あり,前方 101.5m 先を 35.6km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守し、ブレーキで駅手前2.1 m、必要停止距離2.53 mとの差は‑0.43 mで停止位置は良好。だが直前に8.2 秒の力行から4.1 秒のブレーキへ切り替えたため、保持時間が5 秒未満のノコギリ運転が発生し、エネルギー無駄と快適性低下となる。安全は保たれるが操作は不適切。
226.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.1,力行（加速）,8.2,70.0,70.0,3.79,0.7,37.1,0.91,0.0,9.2,この先制限速度なし,800m先に下り勾配15.0‰あり,前方 110.1m 先を 36.8km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、次駅減速フェーズでブレーキをかけている点は適切です。残距離と必要ブレーキ距離の差は0.21 mで|Δ|≤3 mの高評価基準を満たしています。前方列車が110 m先にいるものの速度は36.8 km/hで、当列車は3.8 km/hと信号速度未満のため安全です。ただし、直前の力行からブレーキへの切替が5.1 秒以内で、保持時間が10 秒未満のため小規模なノコギリ運転が発生し、評価を若干減点します。
227.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.1,力行（加速）,8.2,70.0,70.0,0.89,0.0,36.1,0.1,0.0,9.2,この先制限速度なし,800m先に下り勾配15.0‰あり,前方 119.8m 先を 38.0km/h で走行中 (列車 T1),後続列車なし,0.8,現在速度0.9km/hは制限70km/h・CBTC 70km/hを大幅に下回り、ブレーキ中でΔstop＝‑0.10m、|Δstop|≤3mのため停止位置は適切。信号速度未超過でCBTC遵守も良好。ただし直前の力行から6秒以内にブレーキへ切り替えたため、5〜10秒のノコギリ運転と判定され小幅減点。全体としては適切だが快適性で若干の改善余地あり。
227.1,T2,駅停車完了（速度0km/h）,停止・その他,0.0,ブレーキ（減速）,6.1,70.0,70.0,0.0,-0.0,216.4,0.06,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,前方 120.9m 先を 38.1km/h で走行中 (列車 T1),後続列車なし,1.0,現在は駅停車完了フェーズで速度0km/h、制限速度70km/h・CBTC信号70km/hを遵守しています。停止位置誤差は1m以内で高評価。直前のブレーキから停止への切替は逆転操作に該当せず、ノコギリ運転はなし。先行列車との間隔も安全範囲内で、定時性・省エネ性も問題ありません。以上より操作は適切と判断します。
