time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
217.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,なし（または停止）,0.0,80.0,46.54,1871.6,92.2,0.0,0.0,この先制限速度なし,571m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、前方列車不在で停止距離確保も問題なし。残距離・残時から必要平均速度≈73km/hで、現在46.5km/hの加速は妥当。加速保持28秒でノッチ切替少なく快適性も高く、運転者の加速後惰行志向に合致。
218.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,なし（または停止）,0.0,80.0,47.34,1858.6,91.2,0.0,0.0,この先制限速度なし,558m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を下回り問題なし。残距離・残時刻から必要平均速度≈73km/hで、現在47km/hのため加速は必須。加速継続29秒でノッチ切替はなく快適性も確保。効率・快適・好みすべてに合致し高評価。
219.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,なし（または停止）,0.0,80.0,48.14,1845.3,90.2,0.0,0.0,この先制限速度なし,545m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度を大きく下回り問題なし。残距離・残時から必要平均速度≈73.7km/hで、現在48km/hのままでは遅れるため30秒間の加速は妥当。加速は一度だけで切り替え少なく快適性も高く、運転者の加速後惰行方針と合致。
220.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,なし（または停止）,0.0,80.0,48.92,1831.8,89.2,0.0,0.0,この先制限速度なし,531m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で確保。残距離・時間から必要平均速度≈74km/hで、現在48.9km/hは加速が必要。31秒の力行は適切で、ノッチ切替は少なく快適性も高い。運転手の好みと合致。
221.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,なし（または停止）,0.0,80.0,49.69,1818.1,88.2,0.0,0.0,この先制限速度なし,518m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度80km/hを超えておらず問題なし。残距離1818m・残時88sから必要平均速度≈74km/hで、現在49.7km/hのため加速を続けるのは適切。操作は32秒間の連続加速で切替がなく快適性も高く、運転手の『加速後惰行』志向に合致している。
222.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,なし（または停止）,0.0,80.0,50.44,1804.2,87.2,0.0,0.0,この先制限速度なし,504m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限速度内、減速不要。次駅到達に必要平均≈74km/hに対し加速中で適切。効率は速度不足補填でエネルギー無駄少なく、快適性もノッチ切替少なく良好。運転者好みと合致し評価は0.8。
223.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,なし（または停止）,0.0,80.0,51.19,1790.1,86.2,0.0,0.0,この先制限速度なし,490m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で先行列車なし、速度不足のため加速は適切。効率は必要平均速度に向け加速中で妥当。快適性もノッチ切替少なく安定。総合評価は高く、0.8とする。
224.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,なし（または停止）,0.0,80.0,51.92,1775.8,85.2,0.0,0.0,この先制限速度なし,475m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で減速不要。残距離・残時から必要平均75km/hに向け加速は妥当。加速が35秒続き切替少なく快適。ハンチングなし。先行・後続列車なしで車間距離の懸念もなく、効率的に定時到達を狙える。
225.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,なし（または停止）,0.0,80.0,52.63,1761.3,84.2,0.0,0.0,この先制限速度なし,461m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で確保。残距離・残時から平均75km/h必要だが現在52km/hで遅れ気味。加速継続は速度回復に必須で、ハンチングもなく快適。運転好みと合致。
226.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,なし（または停止）,0.0,80.0,53.34,1746.6,83.2,0.0,0.0,この先制限速度なし,446m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で停止距離も確保。定時到達に必要な75.6km/hに向け加速中で効率的。ノッチ切替は少なく快適。保持時間37sは適切。
227.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,なし（または停止）,0.0,80.0,54.03,1731.6,82.2,0.0,0.0,この先制限速度なし,431m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、必要平均速度75.9km/hに対し現在54km/hで加速中。効率的に速度上げ、ノッチ切替少なく快適。先行列車なしで減速不要、勾配変化も遠く、加速継続は運転好みと合致。
228.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,なし（または停止）,0.0,80.0,54.72,1716.5,81.2,0.0,0.0,この先制限速度なし,416m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限内で問題なし。残距離・残時間から平均76km/h必要で、現在54.7km/hのため加速は妥当。操作は長時間保持で快適性も高く、ハンチングなし。運転者好みと合致。余裕を持ちつつ定時到着を狙う姿勢が評価できる。
229.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,なし（または停止）,0.0,80.0,55.39,1701.3,80.2,0.0,0.0,この先制限速度なし,401m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし、先行列車不在。残距離・残時から必要平均速度≈76km/hで、55km/hは不足のため加速40秒は妥当。ノッチ切替はなく快適性も高く、運転者の加速後惰行方針に合致。さらに勾配変化も遠く、減速不要でエネルギー効率も良好。
230.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,なし（または停止）,0.0,80.0,56.05,1685.8,79.2,0.0,0.0,この先制限速度なし,385m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で減速不要、効率は残距離・時間から必要平均76km/hに向け加速が適切、快適はノッチ切替少なく滑らか、保持時間41秒でハンチングなし、運転者の加速後惰行志向に合致し高評価。
231.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,42.0,なし（または停止）,0.0,80.0,56.69,1670.1,78.2,0.0,0.0,この先制限速度なし,370m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は問題なく制限速度内。必要速度≈77km/hに対し56.7km/hと不足し効率が低い。ノッチ切替は少なく快適。
232.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,なし（または停止）,0.0,80.0,57.33,1654.3,77.2,0.0,0.0,この先制限速度なし,354m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は確保され、速度不足を補うための加速で定時到着に必要な平均速度に近づく適切な操作。ノッチ切替が少なく快適性も高い。
233.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,なし（または停止）,0.0,80.0,57.96,1638.3,76.2,0.0,0.0,この先制限速度なし,338m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は確保され速度は制限内。定時到達に必要な77km/hに未達のため加速は妥当。ノッチ切替少なく快適で、運転手好みと合致。
234.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,なし（または停止）,0.0,80.0,58.57,1622.1,75.2,0.0,0.0,この先制限速度なし,322m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は確保、速度は制限内だが残距離・時間から必要速度77km/hに届かず、加速が不十分。ノッチ切替はなく快適。
235.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,なし（または停止）,0.0,80.0,59.18,1605.7,74.2,0.0,0.0,この先制限速度なし,305m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度80km/hを大きく下回り超過なし。残距離・残時間から平均77.9km/hが必要で、現在59.2km/hのため加速46秒は効率的。ノッチ切替は一度だけで乗り心地も良好。
236.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,47.0,なし（または停止）,0.0,80.0,59.77,1589.2,73.2,0.0,0.0,この先制限速度なし,289m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から必要速度≈78km/hで、現在59.8km/hなので加速継続は妥当。ノッチ切替は長時間同一で乗り心地良好。ドライバー好みの加速→惰行バランスも適切。総合評価は高い。
237.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,48.0,なし（または停止）,0.0,80.0,60.35,1572.5,72.2,0.0,0.0,この先制限速度なし,272m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で確保。残距離・時間から必要速度≈78km/hで、48秒の加速は妥当。ノッチ切替は少なく快適で、運転者の好みと合致。
238.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,なし（または停止）,0.0,80.0,60.93,1555.7,71.2,0.0,0.0,この先制限速度なし,255m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度80km/hを超えず、駅までの停止距離も確保。効率面は残距離・残時から必要平均78km/hに向け加速しており、過剰加速はない。快適面はノッチ切替が少なく滑らかで、運転者の好みと合致している。
239.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,なし（または停止）,0.0,80.0,61.49,1538.7,70.2,0.0,0.0,この先制限速度なし,238m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、必要速度78.9km/hに対し61.5km/hと遅く加速中。効率的に速度上げており、ノッチ切替も少なく快適。運転者好みと合致。
240.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,51.0,なし（または停止）,0.0,80.0,62.05,1521.5,69.2,0.0,0.0,この先制限速度なし,221m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし、必要速度79km/hに対し62km/hで遅れがあるため加速継続は妥当。ノッチ切替は少なく快適性も高く、運転者好みの惰行前段階として適切。したがって評価は高く、0.9とする。
241.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,52.0,なし（または停止）,0.0,80.0,62.59,1504.2,68.2,0.0,0.0,この先制限速度なし,204m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は問題なし、速度は制限内だが必要平均79km/hに対し62km/hと遅く、定時到達が危険。加速は継続中でノッチ切替少なく快適だが効率低下。
242.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,53.0,なし（または停止）,0.0,80.0,63.13,1486.7,67.2,0.0,0.0,この先制限速度なし,186m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で前後列車なし。残距離・時間から必要速度≈80km/hで、現在63km/hなので加速継続は妥当。操作は53秒単一ノッチで切替少なく快適。ドライバー好みの加速→惰行パターンに合致。
243.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,54.0,なし（または停止）,0.0,80.0,63.65,1469.1,66.2,0.0,0.0,この先制限速度なし,169m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間からは80km/hが必要で、加速継続は適切。ノッチ切替は少なく快適性も高く、運転者好みと合致。遅延ゼロで定時性も確保。後続・先行列車なしで余裕がある点も評価。
244.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,55.0,なし（または停止）,0.0,80.0,64.17,1451.4,65.2,0.0,0.0,この先制限速度なし,151m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から必要平均速度≈80km/hで、現在64km/hのため加速は妥当。ノッチ切替少なく快適。効率はやや改善余地あり。先行・後続列車なしで停止距離も確保。加速継続55秒は長く、無駄なハンチングなし。
245.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,56.0,なし（または停止）,0.0,80.0,64.68,1433.5,64.2,0.0,0.0,この先制限速度なし,133m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で問題なし。残距離・時間から平均80km/hが必要で、現在64.7km/hと不足。加速継続は適切だが速度不足で効率低下。ノッチ切替は少なく快適。先行列車なしで安全余裕がある。
246.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,57.0,なし（または停止）,0.0,80.0,65.18,1415.5,63.2,0.0,0.0,この先制限速度なし,115m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間からは速度向上が必要で、57秒の連続加速は妥当。ノッチ切替少なく快適。全体的に適切な操作。
247.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,58.0,なし（または停止）,0.0,80.0,65.67,1397.3,62.2,0.0,0.0,この先制限速度なし,97m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限速度内で確保。58秒の連続加速はノッチ切替少なく快適だが、定時に余裕があるなら惰行でエネルギー節約すべきで、加速はやや非効率。
248.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,なし（または停止）,0.0,80.0,66.15,1379.0,61.2,0.0,0.0,この先制限速度なし,78m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で確保、必要速度は約81km/hで限界近くの加速が必要。加速継続は効率的でノッチ切替は少なく快適性も良好。したがって総合評価は高く、遅延なしで安全に運行できている。今後の下り勾配で速度上昇が期待できる点も考慮した適切な判断。
249.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,60.0,なし（または停止）,0.0,80.0,66.62,1360.5,60.2,0.0,0.0,この先制限速度なし,60m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・残時刻からは80km/h付近まで加速が必要で、現在の力行は妥当。ノッチ切替は60秒間保持され快適性も高く、ハンチングはなし。
250.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,61.0,なし（または停止）,0.0,80.0,67.09,1342.0,59.2,0.0,0.0,この先制限速度なし,41m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面では制限速度を守り超過なし。残距離・時間からは限界速度近くまで加速が必要で、現在の力行は妥当。ノッチ切替はなく快適だが、加速が長時間続く点は無駄エネルギーとなりやや減点。総合評価はやや高め。
251.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,62.0,なし（または停止）,0.0,80.0,67.54,1323.3,58.2,0.0,0.0,この先制限速度なし,23m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは更なる加速が必要で、62秒の連続力行は適切。ノッチ切替は少なく快適性も高く、運転者好みと合致するため高評価。定時到着を維持しつつエネルギー無駄も抑えている点が評価できる。
252.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,63.0,なし（または停止）,0.0,80.0,67.99,1304.4,57.2,0.0,0.0,この先制限速度なし,4m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・時間からは更なる加速が必要で、現在の力行は妥当。ノッチ切替は少なく快適性も良好。運転者好みの加速後惰行への移行はまだ先だが、無駄な操作は見られない。
253.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,64.0,なし（または停止）,0.0,80.0,68.69,1285.5,56.2,0.0,-15.0,この先制限速度なし,1773m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で停止距離も確保されており問題なし。快適性はノッチ切替が少なく良好だが、下り勾配で力行を続けているためエネルギー無駄が大きく、効率性と運転手の惰行志向に反している。総合評価はやや低め。
254.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,65.0,なし（または停止）,0.0,80.0,69.65,1266.3,55.2,0.0,-15.0,この先制限速度なし,1754m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。65秒の連続加速は遅延回復に必要で、ノッチ切替は少なく快適性も高い。残距離・時間から見ても適切な加速であり、運転好みと合致する。
255.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,66.0,なし（または停止）,0.0,80.0,70.6,1246.8,54.2,0.0,-15.0,この先制限速度なし,1734m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度内で前方列車なし、減速不要。残距離・残時間からは限界速度近くまで加速が必要で、66秒の連続力行は無駄なノッチ切替えもなく効率的。快適性も保たれ、運転者の好みと合致するため高評価。
256.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,67.0,なし（または停止）,0.0,80.0,71.55,1227.0,53.2,0.0,-15.0,この先制限速度なし,1715m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,加速が67秒続き、現在71.5km/hで制限80km/hに接近。安全に超過リスクがあり、エネルギー無駄で効率低下。快適性も低く、運転者の惰行志向と合致しない。
257.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,68.0,なし（または停止）,0.0,80.0,72.49,1207.0,52.2,0.0,-15.0,この先制限速度なし,1695m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度80km/hを下回り超過なし、先行列車もなく減速不要。効率面は残距離・残時間から必要速度≈83km/hで制限超過が不可避のため、限界付近まで加速し下り勾配で自然加速を利用すべきだが、現在の加速は妥当。快適性はノッチ変更がなく滑らか。
258.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,69.0,なし（または停止）,0.0,80.0,73.42,1186.8,51.2,0.0,-15.0,この先制限速度なし,1674m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。残距離・時間からは80km/h近くが必要だが、現在は73.4km/hで加速中。余分な加速はややエネルギー浪費だが、速度不足を補うため必要。ノッチ切替は少なく快適性は高い。
259.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,70.0,なし（または停止）,0.0,80.0,74.34,1166.2,50.2,0.0,-15.0,この先制限速度なし,1654m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全は保たれるが、残距離と到駅時間から見ると加速は不要でエネルギー浪費。速度上昇でブレーキ距離不足リスクが増し、効率・快適性が低下。
260.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,71.0,なし（または停止）,0.0,80.0,75.26,1145.5,49.2,0.0,-15.0,この先制限速度なし,1633m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。71秒間の連続加速は快適だが、残距離と時間から見ると速度は限界付近で惰行に切り替えるべきで、エネルギー効率と運転者好みで減点となる。
261.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,72.0,なし（または停止）,0.0,80.0,76.17,1124.4,48.2,0.0,-15.0,この先制限速度なし,1612m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。残距離と時間からは限界速度近くが必要だが、現在の加速は過剰でエネルギー浪費と後続ブレーキリスクを招く。快適性も加速継続が長く不必要。運転手の好みである惰行活用が不足している。
262.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,73.0,なし（または停止）,0.0,80.0,77.08,1103.1,47.2,0.0,-15.0,この先制限速度なし,1591m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度未超過で停止距離確保も問題なし。残距離・残時間からは平均84km/hが必要で、現在77km/hでは遅れが予測されるため、加速継続は妥当。ノッチ切替は長時間保持されておりハンチングはなく、乗り心地も良好。以上より高評価とする。
263.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,74.0,なし（または停止）,0.0,80.0,77.98,1081.6,46.2,0.0,-15.0,この先制限速度なし,1569m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を守り超過なし。速度は制限‑2km/hで適正だが、既に限界付近で加速を続けエネルギー無駄で効率低下。ノッチ切替は少なく快適性は高い。総合評価はやや過剰加速を考慮し0.8。
264.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,75.0,なし（または停止）,0.0,80.0,78.87,1059.8,45.2,0.0,-15.0,この先制限速度なし,1547m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。75秒の加速は必要以上でエネルギー無駄。ノッチ切替少なく快適だが、残距離・時間からは限界速度近くまで上げる必要があるため、加速が長過ぎて後の減速リスクがある。効率と好みでやや減点。
265.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,76.0,なし（または停止）,0.0,80.0,79.75,1037.8,44.2,0.0,-15.0,この先制限速度なし,1525m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で安全だが、残距離・残時間から見ると限界近くで加速を続けており、効率と快適性が低下。ノッチ保持は長くハンチングはなし。総合評価はやや低め。
266.0,T1,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,0.0,力行（加速）,76.5,80.0,80.12,1015.6,43.2,0.0,-15.0,15m先に制限速度80.0km/hあり,1503m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.2,安全面で制限速度80km/hを0.1km/h超過し減速が遅れる恐れがある。効率は必要速度84.6km/hで限界超過、惰行だけでは遅延回復できず。快適性は長時間の力行後すぐ惰行へ切替えでノコギリ運転は少ないが、急ブレーキが予想され不快。
267.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,ブレーキ（減速）,0.0,80.0,78.57,993.7,42.2,0.0,0.0,この先制限速度なし,1481m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度は制限内だが、ブレーキ→加速への即時切替でハンチングが発生し快適性が低下。加速は必要だが余計なノッチ変化が目立つ。
268.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,0.0,80.0,78.93,971.8,41.2,0.0,0.0,この先制限速度なし,1459m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度内で問題なし、遅延回復のため加速は妥当だが、直前のブレーキから1秒で力行へ切替えたためノコギリ運転が発生し乗り心地が悪く、効率と快適性が低下している。
269.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,0.0,80.0,79.29,949.9,40.2,0.0,0.0,この先制限速度なし,1437m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で問題なし。残距離・時間からは速度上限を超えずに到達不可で、加速は無駄。直前のブレーキ保持0秒で即加速しハンチングが発生、乗り心地悪化。制限速度ぎりぎりまで加速せず惰行に遷移すべきだった。
270.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,0.0,80.0,79.65,927.8,39.2,0.0,0.0,この先制限速度なし,1415m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.2,安全面で制限速度80km/hを超える恐れがあり、直前のブレーキから3秒の加速へ切替えはハンチングで快適性低下。残距離・時間からは既に速度上限で足りず、加速は無駄で効率も悪い。したがって総合評価は低くなる。
271.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,0.0,80.0,80.0,905.6,38.2,0.0,0.0,この先制限速度なし,1393m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.2,速度は制限80km/hで限界。残距離・残時からは平均85km/hが必要だが制限超過は不可。加速継続は無駄でエネルギー浪費、直前のブレーキからすぐ切替えたためハンチングが発生し快適性低下。運転者の惰行志向にも合わず評価は低い。
272.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,力行（加速）,4.0,80.0,79.72,883.4,37.2,0.0,0.0,この先制限速度なし,1371m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全は確保され速度は制限内だが、加速→惰行の切替が0.5秒と短くハンチングが発生し快適性が低下。必要速度を満たすための加速継続が不足し効率もやや低い。
273.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,力行（加速）,4.0,80.0,79.43,861.3,36.2,0.0,0.0,この先制限速度なし,1349m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,安全は保たれているが、速度不足で定時到達に遅れ、加速すべき。加速→惰行の短い切替でノコギリ運転となり快適性も低下。さらに、制限速度ギリギリでの惰行は効率が悪く、評価は低め。
274.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,力行（加速）,4.0,80.0,79.15,839.3,35.2,0.0,0.0,この先制限速度なし,1327m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全は確保し速度は制限内だが、加速4秒直後に惰行2.5秒と切替が頻繁でハンチング。効率は限界速度に近く余裕が少なく、快適性も低下。運転好みの安定操作から外れている。
275.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,力行（加速）,4.0,80.0,78.87,817.4,34.2,0.0,0.0,この先制限速度なし,1305m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.4,安全面では制限速度を守り問題なし。だが現在速度は定時到着に不足し、惰行に切り替えることでエネルギーが無駄になり、加減速が頻繁なハンチングが発生して乗り心地も悪化。運転者の好みである安定した加速・惰行のバランスから外れている。
276.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,惰行,3.5,80.0,79.23,795.4,33.2,0.0,0.0,この先制限速度なし,1283m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.4,安全は保たれ速度は制限内だが、0.5秒の加速と直前の3.5秒惰行でノコギリ運転が発生し快適性と効率が低下。
277.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,惰行,3.5,80.0,79.59,773.3,32.2,0.0,0.0,この先制限速度なし,1261m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で安全だが、必要以上の加速と1.5s/3.5sの短い保持でハンチングが発生し、効率・快適性が低下している。
278.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,惰行,3.5,80.0,79.95,751.2,31.2,0.0,0.0,この先制限速度なし,1239m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.1,制限速度80km/hで加速を続け超過リスクがあり安全性低く、必要速度は既に上回り無駄な力行。直前の惰行と短時間切替でハンチングが発生。
279.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.0,力行（加速）,3.0,80.0,79.86,729.0,30.2,0.0,0.0,この先制限速度なし,1216m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で安全だが、3秒の加速直後に惰行へ切替え、ノッチ変化が頻繁で非効率・不快。運転手の好みと快適性を損ねる。
280.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,3.0,80.0,79.57,706.8,29.2,0.0,0.0,この先制限速度なし,1194m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全は問題なし、速度は制限内で停止距離確保。効率は定時に合致するが、3秒加速→1秒惰行の短い保持でハンチングが発生し快適性・好みと不一致。ノッチ切替が頻繁で乗り心地が悪く、無駄なエネルギー消費も懸念。
281.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,3.0,80.0,79.29,684.8,28.2,0.0,0.0,この先制限速度なし,1172m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で停止距離も確保できて問題なし。速度は限界付近で惰行は適切だが、3秒の加速直後に2秒の惰行と短時間切替が頻繁でハンチングとなり快適性と効率が低下。運転者の好みである長時間惰行と最小切替に合致していない。
282.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,80.0,79.01,662.8,27.2,0.0,0.0,この先制限速度なし,1150m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.2,安全は保たれるが速度不足で定時到着が危険。3秒ごとの加減速はハンチングで快適性低下。運転好みと合わず評価低め。
283.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.0,惰行,3.5,80.0,79.05,640.8,26.2,0.0,0.0,この先制限速度なし,1128m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で確保されるが、惰行後すぐ加速へ切替えノコギリ運転で快適性と省エネが低下。残距離・時間からは定時到着は不可能で、加速は無駄かつ遅延リスク増大。先行列車なしで車間距離の問題もなく、操作のみが問題。
