time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
179.0,T2,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.4,力行（加速）,2.3,70.0,48.3,46.57,552.4,84.1,108.55,0.0,6.1,この先制限速度なし,252m先に上り勾配9.2‰あり,前方 152.3m 先を 39.3km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・CBTC内で安全ですが、巡航中に加速から0.4秒のブレーキへ切り替えたことがノコギリ運転とみなされ、エネルギー効率が低下します。先行列車との間隔は十分で、時刻通りですが、不要な減速と短時間の逆ノッチ操作により評価が下がります。
180.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,0.4,ブレーキ（減速）,0.9,70.0,47.9,45.45,539.7,83.1,101.93,0.0,6.1,この先制限速度なし,239m先に上り勾配9.2‰あり,前方 150.7m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,現在速度45.5km/hはCBTC 47.9km/h以下で制限速度も遵守していますが、残り距離と時間から必要速度は約30km/hです。巡航フェーズで加速（力行）を続けている点と、直前のブレーキから0.4秒で逆転したノコギリ運転は省エネ・快適性を著しく損ねます。安全面は保たれていますが操作は不適切です。
181.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,1.4,ブレーキ（減速）,0.9,70.0,47.6,46.06,527.0,82.1,104.65,0.0,6.1,この先制限速度なし,227m先に上り勾配9.2‰あり,前方 149.1m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度・信号速度は遵守していますが、現在速度は必要平均速度の約2倍であり、加速は不要です。直前の減速からの切替でノコギリ運転が発生し、5秒未満の保持で大きく減点されます。前方149mの先行列車が40km/hで走行中で、CBTC信号は47.6km/hです。加速により安全距離が縮まり、信号超過リスクが高まります。省エネと快適性の観点から不適切です。
182.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,2.4,ブレーキ（減速）,0.9,70.0,47.2,46.66,514.2,81.1,107.36,0.0,6.1,この先制限速度なし,214m先に上り勾配9.2‰あり,前方 147.3m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・CBTC内で安全ですが、巡航フェーズで必要速度を大きく上回るにも関わらず加速を続け、エネルギー効率が低下しています。さらに直前の減速から加速への切替が2.4秒で、保持時間が5秒未満のノコギリ運転に該当し、快適性と安全余裕を損なうため評価は低くなります。
183.0,T2,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.9,力行（加速）,2.4,70.0,46.8,43.79,501.6,80.1,96.22,0.0,6.1,この先制限速度なし,201m先に上り勾配9.2‰あり,前方 145.9m 先を 40.1km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限70km/h、CBTC 46.8km/hを下回り安全は保たれていますが、巡航フェーズで加速直後に0.9秒の減速に切り替えており、保持時間が5秒未満のためノコギリ運転と判定され大きく減点されます。また、必要平均速度は約22km/hで余裕があるのに減速はエネルギー効率を損ねます。以上から適切とは言えません。
184.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,0.8,惰行,0.0,70.0,46.6,44.33,489.4,79.1,97.03,0.0,6.1,この先制限速度なし,189m先に上り勾配9.2‰あり,前方 144.8m 先を 40.1km/h で走行中 (列車 T1),後続列車なし,0.2,現在速度は制限・CBTC信号内で安全ですが、巡航フェーズで必要平均速度を上回る状態で加速を続けており、エネルギー無駄と後続ブレーキ増加につながります。前方列車より速度が高く、間隔縮小のリスクもあります。さらに、直前の惰行から即座に力行へ切り替えたため、保持時間が5秒未満のノコギリ運転と判定され大きく減点します。以上より評価は低めです。
185.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,1.8,惰行,0.0,70.0,46.3,44.96,477.0,78.1,99.77,0.0,6.1,この先制限速度なし,176m先に上り勾配9.2‰あり,前方 143.5m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・CBTC内で安全ですが、巡航フェーズで必要速度(約30km/h)を大きく上回る45km/hを加速し続けており省エネ性が低い。さらに直前の惰行から1.8秒で力行へ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し大きく減点される。安全は保たれるものの、効率と快適性の観点で不適切。
186.0,T2,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,力行（加速）,2.7,70.0,46.0,45.23,464.4,77.1,102.51,0.0,6.1,この先制限速度なし,164m先に上り勾配9.2‰あり,前方 142.0m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.5,速度はCBTC信号46km/h以内で安全に走行していますが、直前の2.7秒間の力行からすぐにブレーキへ切り替えたため、保持時間が5秒未満のノコギリ運転が発生しています。エネルギー効率と快適性の観点で減点対象です。
187.0,T2,巡航フェーズ（駅間走行中）,惰行中,0.0,ブレーキ（減速）,0.9,70.0,45.7,42.61,452.2,76.1,90.18,0.0,6.1,この先制限速度なし,152m先に上り勾配9.2‰あり,前方 141.0m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.9,現在速度42.6km/hは制限70km/h、CBTC信号45.7km/hを下回り安全です。残り距離と時間から必要平均速度は約21km/hで、惰行により十分にカバーできており、省エネ的にも適切です。前方列車との間隔141mは安全範囲内で、ノコギリ運転も発生していません。以上より評価は高く、rewardは0.9とします。
188.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,0.9,惰行,0.0,70.0,45.5,43.27,440.3,75.1,92.51,0.0,6.1,この先制限速度なし,140m先に上り勾配9.2‰あり,前方 140.2m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号ともに遵守し安全は保たれていますが、巡航フェーズで必要速度(約27 km/h)を大幅に上回る43 km/hで加速を続けており、省エネ性が低下しています。さらに、直前の惰行から0.9 秒で力行へ切り替えたためノコギリ運転と判定され、減点対象です。先行列車は140 m先で40 km/h走行中で、当列車が加速すれば車間が縮まりCBTC信号遵守が危うくなる可能性があります。
189.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,1.9,惰行,0.0,70.0,45.3,43.91,428.2,74.1,95.27,0.0,6.1,この先制限速度なし,128m先に上り勾配9.2‰あり,前方 139.2m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号ともに遵守して安全は保たれていますが、巡航フェーズで必要以上に加速しており省エネ性が低下しています。さらに直前が惰行から1.9 秒で力行へ切り替わり、保持時間が5 秒未満のためノコギリ運転と判定され大きく減点します。以上を踏まえ評価は0.3とします。
190.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,2.9,惰行,0.0,70.0,45.1,44.55,415.9,73.1,98.02,0.0,6.1,この先制限速度なし,115m先に上り勾配9.2‰あり,前方 138.0m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,現在速度44.5km/hは制限70km/h・CBTC45.1km/h内で安全ですが、次駅まで415.9m・残り73.1秒で必要平均速度は約20km/h、目標速度は約27km/hです。巡航フェーズで加速（力行）を続けており、不要なエネルギー消費と省エネ性の低下があります。さらに、直前が惰行で2.9秒の切り替えはノコギリ運転に該当し、減点対象です。安全は保たれていますが、効率と快適性が不適切です。
191.0,T2,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.9,力行（加速）,2.9,70.0,44.8,41.68,403.9,72.1,87.4,0.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,前方 137.1m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限70km/h、CBTC示す44.8km/h以下で安全ですが、巡航フェーズで必要速度は約27km/hであり、41.7km/hは過剰です。ブレーキをかけて減速しているため惰行が取れず省エネ性が低下し、直前の加速から0.9秒の減速への切替がノコギリ運転（保持時間0.9秒、前ノッチ2.9秒）に該当し大きく減点されます。以上を踏まえ評価は低めです。
192.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.9,ブレーキ（減速）,0.9,70.0,44.7,42.36,392.3,71.1,88.74,0.0,6.1,この先制限速度なし,92m先に上り勾配9.2‰あり,前方 136.6m 先を 40.1km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・信号内で安全ですが、次駅減速フェーズで加速しており停止位置確保が不適切です。さらに直前のブレーキから力行への切替が0.9秒未満でノコギリ運転とみなされ、効率と快適性が大きく損なわれます。安全は保たれるものの操作は不適切です。
193.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.9,ブレーキ（減速）,0.9,70.0,44.5,43.02,380.4,70.1,91.5,0.0,6.1,この先制限速度なし,80m先に上り勾配9.2‰あり,前方 135.8m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しているが、減速フェーズで加速に切り替えたことと、直前のブレーキから1.9秒で再加速したノコギリ運転（保持時間5秒未満）が発生している。定時余裕があるにも関わらずエネルギー無駄で安全マージンが低下するため、適切とは言えない。
194.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.9,ブレーキ（減速）,0.9,70.0,44.3,43.68,368.4,69.1,94.25,0.0,6.1,この先制限速度なし,68m先に上り勾配9.2‰あり,前方 134.9m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限内でCBTC信号速度以下なので安全性は保たれていますが、次駅減速フェーズで加速を続けている点と、直前のブレーキから2.9秒での加速はノコギリ運転に該当し、エネルギー無駄と快適性低下を招きます。間隔は許容範囲ですが、フェーズ適合性と省エネ性が不足しているため評価は低めです。
195.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,力行（加速）,3.0,70.0,44.1,41.16,356.5,68.1,85.28,0.0,6.1,この先制限速度なし,56m先に上り勾配9.2‰あり,前方 134.2m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限・CBTCともに遵守し、前方列車との間隔も安全です。しかし、直前に3秒間の力行から0.8秒のブレーキへ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、大きく減点されます。また、現在の距離は356.5mで必要停止距離85.3mを大きく上回っており、まだブレーキをかける必要はなく、エネルギー無駄が顕著です。以上を踏まえ評価は0.4とします。
196.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.8,惰行,0.0,70.0,44.0,41.76,345.0,67.1,86.26,0.0,6.1,この先制限速度なし,45m先に上り勾配9.2‰あり,前方 133.8m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しており停止位置も十分に確保できているが、次駅減速フェーズで加速を続けた上に、直前の惰行から0.8秒の力行へ切り替えたためノコギリ運転が発生している。保持時間が5秒未満であることから大きく減点し、エネルギー効率も低下している。
197.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.8,惰行,0.0,70.0,43.9,42.44,333.3,66.1,89.04,0.0,6.1,この先制限速度なし,33m先に上り勾配9.2‰あり,前方 133.2m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・信号内で衝突リスクは無いが、次駅減速フェーズで加速（力行）を続けており、必要以上のエネルギー消費と先行列車との車間縮小を招く。保持時間1.8秒、直前は惰行からの切替でノコギリ運転と判定され、大幅減点対象となる。安全は保たれるものの操作は不適切。
198.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.8,惰行,0.0,70.0,43.7,43.1,321.4,65.1,91.8,0.0,6.1,この先制限速度なし,21m先に上り勾配9.2‰あり,前方 132.4m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度・信号速度は守っているが、次駅減速フェーズで加速しており、先行列車が132m先にいることから安全余裕が減少する。さらに直前の惰行から2.8秒で力行へ切り替え、保持時間が5秒未満のためノコギリ運転と判定され、大幅に評価が下がる。省エネ・快適性も欠如しているため不適切。
199.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,3.0,70.0,43.5,40.93,309.7,64.1,84.36,0.0,6.1,この先制限速度なし,9m先に上り勾配9.2‰あり,前方 131.8m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限70km/h・CBTC信号43.5km/hを下回り安全ですが、加速直後に0.7秒のブレーキへ切り替えたためノコギリ運転とみなされ大きく減点されます。先行列車は131.8m先に同速度で走行中で信号遵守は保たれていますが、delta_stopは225mと大きく、現在の減速は過剰で省エネ・定時性に不利です。
200.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,惰行,0.0,70.0,44.3,40.84,298.4,63.1,79.6,0.0,9.2,この先制限速度なし,1098m先に下り勾配15.0‰あり,前方 131.7m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,現在は次駅減速フェーズで、制限速度・CBTC信号速度を下回っているため安全面は問題ありません。しかし直前は惰行から0.6秒だけ力行に切り替えており、保持時間が5秒未満の逆転操作となりノコギリ運転と判定されます。加速は必要以上で省エネ性も低く、フェーズに対するノッチ選択としては不適切です。
201.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.6,惰行,0.0,70.0,44.2,41.46,287.0,62.1,81.99,0.0,9.2,この先制限速度なし,1086m先に下り勾配15.0‰あり,前方 131.3m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,現在速度は制限・CBTC信号内で安全ですが、次駅減速フェーズで加速を続けており、停止位置への余裕があるとはいえ不適切です。さらに、直前の惰行から1.6秒で力行へ切り替えたため、保持時間が5秒未満のノコギリ運転と判定され、エネルギー効率が低下します。安全は保たれるものの、操作は不適切です。
202.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.6,惰行,0.0,70.0,44.1,42.04,275.4,61.1,84.28,0.0,9.2,この先制限速度なし,1075m先に下り勾配15.0‰あり,前方 130.9m 先を 40.1km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・信号内で安全ですが、次駅減速フェーズで加速（力行）を続け、直前の惰行から2.6秒で切り替えたためノコギリ運転が発生しています。先行列車との間隔は十分あるものの、加速は停止位置達成を遅らせ省エネ性も低下させる不適切な操作です。
203.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.6,惰行,0.0,70.0,44.0,42.6,263.6,60.1,86.52,0.0,9.2,この先制限速度なし,1063m先に下り勾配15.0‰あり,前方 130.2m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限・CBTC内で安全ですが、次駅減速フェーズで加速を続けており、停止位置への備えが不十分です。さらに、直前の惰行から3.6秒で力行へ切り替えたため、5秒未満のノコギリ運転が発生し、エネルギー効率と乗客快適性が大きく損なわれています。安全は保たれるものの、操作は適切とは言えません。
204.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.6,惰行,0.0,70.0,43.8,43.15,251.7,59.1,88.74,0.0,9.2,この先制限速度なし,1051m先に下り勾配15.0‰あり,前方 129.4m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・CBTC信号内で安全ですが、次駅減速フェーズで加速を続けており、信号速度を超える恐れがあります。さらに、直前の惰行からの加速は保持時間が5秒未満でノコギリ運転に該当し、効率と快適性が著しく低下しています。安全は保たれるものの、運転操作は不適切です。
205.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,4.8,70.0,43.6,40.88,240.0,58.1,81.14,0.0,9.2,この先制限速度なし,1039m先に下り勾配15.0‰あり,前方 128.8m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限・信号内で減速は適切ですが、直前の力行から0.7秒のブレーキへの切替が5秒未満のノコギリ運転となり大きく減点されます。先行列車との間隔は安全で、停車位置も確保できるため安全性は保たれていますが、効率面での評価が低くなります。
206.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,惰行,0.0,70.0,43.6,40.7,228.7,57.1,79.04,0.0,9.2,この先制限速度なし,1028m先に下り勾配15.0‰あり,前方 128.7m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・CBTC信号内で安全ですが、次駅減速フェーズで加速ノッチに切り替え、保持時間が5秒未満のためノコギリ運転と判定され大幅減点されます。省エネと快適性の観点でも不適切です。
207.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.6,惰行,0.0,70.0,43.5,41.32,217.4,56.1,81.45,0.0,9.2,この先制限速度なし,1017m先に下り勾配15.0‰あり,前方 128.4m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・信号内で先行列車との間に十分な距離があり、加速が即座に危険になるわけではないが、次駅減速フェーズでの加速は省エネ性を損ない、直前の惰行からの切り替えが5秒未満で逆転操作となりノコギリ運転と判定される。安全は保たれるものの快適性と効率が著しく低下している。
208.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.6,惰行,0.0,70.0,43.4,41.91,205.8,55.1,83.76,0.0,9.2,この先制限速度なし,1005m先に下り勾配15.0‰あり,前方 127.9m 先を 40.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTCともに遵守しており安全面は問題ありませんが、次駅減速フェーズで加速している点は余裕があるため省エネ性が低下します。さらに、直前の惰行から2.6秒で力行へ切り替えたことはノコギリ運転に該当し、大きな減点要因です。以上を踏まえ総合評価はやや低めとします。
209.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.6,惰行,0.0,70.0,43.2,42.47,194.1,54.1,86.0,0.0,9.2,この先制限速度なし,994m先に下り勾配15.0‰あり,前方 127.0m 先を 37.4km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度・CBTC信号は遵守しており、先行列車との安全距離も確保されていますが、次駅減速フェーズで加速を続けている点と、直前の惰行から力行への切替が5秒未満で発生したためノコギリ運転とみなされ、大きく減点されます。安全は保たれるものの効率と快適性が低下しています。
210.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,3.9,70.0,42.8,40.56,182.4,53.1,79.89,0.0,9.2,この先制限速度なし,982m先に下り勾配15.0‰あり,前方 125.3m 先を 34.4km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・CBTC内で安全ですが、次駅減速フェーズでまだ駅から約180 m離れているにも関わらずブレーキを掛け続けており、|delta_stop|が5 mを大きく超えているため停止位置適合性が低い。さらに直前の力行から0.6 秒のブレーキへの切替が5 秒未満でノコギリ運転と判定され、大幅減点となる。以上より操作は不適切と評価する。
211.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6,力行（加速）,3.9,70.0,42.3,37.59,171.6,52.1,68.87,0.0,9.2,この先制限速度なし,971m先に下り勾配15.0‰あり,前方 123.6m 先を 31.5km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しており減速操作は適切です。しかし直前に3.9秒の加速から1.6秒でブレーキに切り替え、保持時間が5秒未満のノコギリ運転が発生しており、エネルギー効率と乗客快適性が著しく低下しています。安全面は問題ありませんが、運転の最適性としては不適切です。
212.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.6,力行（加速）,3.9,70.0,41.8,34.63,161.6,51.1,58.68,0.0,9.2,この先制限速度なし,961m先に下り勾配15.0‰あり,前方 121.9m 先を 28.5km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限・CBTC信号内で安全に減速しており停止位置も確保できるが、直前に3.9秒の加速から2.6秒でブレーキに切り替えたためノコギリ運転が発生し、保持時間が5秒未満の大きな減点対象となる。エネルギー効率も低下している。
213.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.6,力行（加速）,3.9,70.0,41.3,31.67,152.3,50.1,49.3,0.0,9.2,この先制限速度なし,952m先に下り勾配15.0‰あり,前方 120.3m 先を 25.6km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限・CBTC内で安全ですが、次駅まで152mあるのにブレーキをかけているため停止位置が大幅に早すぎます（Δstop≈103m）。さらに直前の加速から3秒未満で減速へ切り替え、ノコギリ運転（保持時間5秒未満）となり大きく減点されます。安全は保たれるものの、停車位置と運転の滑らかさが著しく不適切です。
214.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,力行（加速）,3.9,70.0,40.9,28.73,144.0,49.1,40.75,0.0,9.2,この先制限速度なし,943m先に下り勾配15.0‰あり,前方 118.6m 先を 22.7km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・信号速度を下回っており安全は保たれていますが、次駅まで144 mあり必要ブレーキ距離は約40 mです。現在の減速は駅手前で停止し余分な加速が必要となり、減速フェーズとして不適切です。さらに、直前の力行から4.6 秒のブレーキへ切り替えたことで5 秒未満のノコギリ運転が発生し、評価を大きく下げます。
215.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.6,力行（加速）,3.9,70.0,40.4,25.78,136.4,48.1,33.02,0.0,9.2,この先制限速度なし,936m先に下り勾配15.0‰あり,前方 116.9m 先を 19.7km/h で走行中 (列車 T1),後続列車なし,0.7,制限速度・CBTC信号ともに遵守し、減速フェーズでのブレーキは適切です。先行列車との間隔も安全範囲内です。ただし、直前の力行からブレーキへの切替が5秒未満で行われ、ノコギリ運転が発生しておりエネルギー効率が低下しています。この点を考慮し、やや減点した評価です。
216.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.6,力行（加速）,3.9,70.0,39.9,22.85,129.6,47.1,26.1,0.0,9.2,この先制限速度なし,929m先に下り勾配15.0‰あり,前方 115.2m 先を 16.8km/h で走行中 (列車 T1),後続列車なし,0.3,現在速度は制限・CBTC信号内で安全ですが、次駅まで130m余りあるのにブレーキを継続し、停止位置が大幅に手前になる可能性があります。直前の力行からブレーキへの切替が5‑10秒以内でノコギリ運転とみなされ、効率が低下しています。安全は保たれるものの、減速タイミングとエネルギー使用の観点で不適切です。
217.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.6,力行（加速）,3.9,70.0,39.4,19.92,123.7,46.1,20.0,0.0,9.2,この先制限速度なし,923m先に下り勾配15.0‰あり,前方 113.5m 先を 13.9km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限70km/h・CBTC信号39.4km/hを大きく下回り安全です。先行列車が113.5m前方にいるためブレーキで信号遵守も適切。停止距離は十分確保できており減速操作は妥当です。ただし、直前の力行から7.6秒のブレーキへの切替が5〜10秒以内のノコギリ運転に該当し、効率面で小幅減点となります。
218.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.6,力行（加速）,3.9,70.0,38.9,16.99,118.6,45.1,14.71,0.0,9.2,この先制限速度なし,918m先に下り勾配15.0‰あり,前方 111.8m 先を 11.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、次駅減速フェーズで距離118 m余りあるにも関わらずブレーキを継続しているため停止位置が大幅に早くなり、停車精度が低下しています。さらに、直前の力行からブレーキへの切替が5秒未満で行われ、ノコギリ運転（小規模）と判定されます。以上より評価は低めです。
219.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.6,力行（加速）,3.9,70.0,38.5,14.07,114.3,44.1,10.23,0.0,9.2,この先制限速度なし,914m先に下り勾配15.0‰あり,前方 110.2m 先を 8.0km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限・CBTC信号内で安全に減速しており、先行列車との距離も確保できているため安全性は高い。直前の加速から9.6秒のブレーキへの切替が5〜10秒のノコギリ運転に該当し、エネルギー効率が低下する点でやや減点。
220.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.6,力行（加速）,3.9,70.0,38.0,11.15,110.8,43.1,6.57,0.0,9.2,この先制限速度なし,910m先に下り勾配15.0‰あり,前方 108.5m 先を 5.1km/h で走行中 (列車 T1),後続列車なし,0.6,制限速度・CBTC信号は遵守しており安全性は確保されていますが、次駅まで110.8mでブレーキを継続しているため停止位置が遠すぎ、駅手前での停車が遅れる可能性があります。ノコギリ運転は発生せず、列間距離も適切です。安全は保たれるものの、停車位置の適正と省エネ面で減点対象です。
221.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.6,力行（加速）,3.9,70.0,37.5,8.24,108.1,42.1,3.71,0.0,9.2,この先制限速度なし,908m先に下り勾配15.0‰あり,前方 106.8m 先を 2.2km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで108m残りで必要停止距離は約3.7mです。現在のブレーキは過早にかかっており、Δstopは104mと大きく、駅手前で停止し再加速が必要になるため停止位置達成可能性が低く評価されます。ノコギリ運転は条件を満たさずありませんが、効率面で不適切です。
222.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,なし（または停止）,0.0,70.0,37.3,6.41,106.1,41.1,1.99,0.0,9.2,この先制限速度なし,906m先に下り勾配15.0‰あり,前方 106.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、現在速度は信号速度を下回っているため安全面は問題ありません。次駅までの距離が十分あり、ブレーキ未実施でもdelta_stopは正であり、停止位置は確保可能です。ただし減速フェーズで加速を続けている点はエネルギー効率とフェーズ適合性でやや不適切です。
223.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.1,なし（または停止）,0.0,70.0,36.7,8.83,104.0,40.1,3.77,0.0,9.2,この先制限速度なし,904m先に下り勾配15.0‰あり,前方 104.0m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、次駅減速フェーズで加速を続けている点と、停止直前の短時間の力行はノコギリ運転とみなされ大きく減点されます。省エネと快適性の観点から不適切です。さらに、先行列車が駅前で停止しているにもかかわらず加速しているため、エネルギー効率が低下し、運転の最適性が損なわれています。
224.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.1,なし（または停止）,0.0,70.0,35.9,11.12,101.2,39.1,5.97,0.0,9.2,この先制限速度なし,901m先に下り勾配15.0‰あり,前方 101.2m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度は信号速度未満である。距離差Δstopは正で加速中であるため、次駅減速フェーズでの加速は許容範囲と評価できる。ノコギリ運転は発生せず、安全性は確保されているが、加速はエネルギー効率の観点でやや過剰なため満点ではない。
225.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.1,なし（または停止）,0.0,70.0,35.0,13.3,97.9,38.1,8.53,0.0,9.2,この先制限速度なし,897m先に下り勾配15.0‰あり,前方 97.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限・CBTCともに遵守しているが、次駅減速フェーズで加速を続けている点が問題です。前方に停止列車があり、停止位置までの距離は十分にあるため、加速は不要でブレーキ準備が遅れ、停車位置確保と省エネの観点で不適切です。安全は保たれていますが、運転適切性は低いです。
226.0,T2,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.1,なし（または停止）,0.0,70.0,33.8,15.36,93.9,37.1,11.38,0.0,9.2,この先制限速度なし,893m先に下り勾配15.0‰あり,前方 93.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度70km/h、CBTC信号33.8km/hを大きく下回り速度超過はありません。信号速度未満でブレーキもかけていないため停止位置はまだ十分に確保できていると評価できます。しかし次駅減速フェーズで加速（力行）を続けており、駅到着までの残り距離93.9mに対しブレーキ距離11.38mが必要な状況で省エネ性が著しく低下しています。さらに保持時間が5秒未満での力行→惰行（停止）への切替がノコギリ運転と判定され、大きく減点されます。以上を踏まえ総合評価は低めとなります。
