time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
71.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.1,惰行,2.2,70.0,70.0,57.88,1658.7,100.2,176.85,0.0,0.0,この先制限速度なし,458m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,速度は制限70km/h以内でCBTCも遵守しています。残り距離と時間から見ると現在の57.9km/hでは遅れが予測され、時刻通りに到達するために加速は妥当です。ただし、直前の惰行から4.1秒で力行へ切り替えたことがノコギリ運転（保持時間5秒未満）に該当し、エネルギー効率と乗客快適性で減点対象となります。全体として安全は保たれていますが、操作の滑らかさが不足しています。
72.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.1,惰行,2.2,70.0,70.0,58.49,1642.5,99.2,180.54,0.0,0.0,この先制限速度なし,442m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守しており、残り距離と時間から見ると現在速度では遅れが生じるため、加速は時刻通り到達に必要です。ただし、直前の惰行から5秒未満で加速へ切り替えており、5〜10秒のノコギリ運転とみなされるためエネルギー効率と快適性で減点されます。
73.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.1,惰行,2.2,70.0,70.0,59.1,1626.2,98.2,184.21,0.0,0.0,この先制限速度なし,426m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限・信号内で安全上の問題はない。巡航フェーズで平均必要速度は約59.6km/hであり、限界70km/hまで加速できる余地があるため、加速は妥当。ただし、直前の惰行から6.1秒の力行への切替が5〜10秒以内のノコギリ運転に該当し、エネルギー効率面で小さな減点となる。
74.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.1,惰行,2.2,70.0,70.0,59.69,1609.7,97.2,187.85,0.0,0.0,この先制限速度なし,409m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,Step1: 速度は制限70km/h以内で安全。Step2: CBTC信号70km/hを下回り遵守。Step3: 停止位置は遠く、問題なし。Step4: 巡航フェーズで必要速度は約60km/hで、惰行が適切だが力行を続けている。Step5: 直前の惰行2.2秒→力行7.1秒の切替が5秒未満の保持でノコギリ運転と判定され大きく減点。Step6‑7: 前後列車なし、遅延0秒で問題なしだがエネルギー無駄。以上より、主にフェーズ適合とノコギリ運転で減点し、rewardは0.3とする。
75.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.1,惰行,2.2,70.0,70.0,60.27,1593.0,96.2,191.45,0.0,0.0,この先制限速度なし,392m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,速度は制限・信号内で安全は保たれますが、平均必要速度≈59.7km/hに対し加速を続けており省エネ性が低下しています。前走2.2秒の惰行からの加速は保持時間が10秒未満で逆転操作となり、5〜10秒のノコギリ運転として小幅減点対象です。先行・後続列車なしで停止位置リスクもなく、全体的に不適切と判断します。
76.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.1,惰行,2.2,70.0,70.0,60.85,1576.2,95.2,195.03,0.0,0.0,この先制限速度なし,376m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,速度は制限内で安全は確保されていますが、0遅延の状態で加速を続けているため省エネ性が低く、必要以上の力行と判定されます。さらに、直前の惰行からの加速への切替が5秒未満であり、ノコギリ運転（小減点対象）となります。これらを総合すると、現在の力行は適切とは言えません。
77.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.4,力行（加速）,9.6,70.0,70.0,61.03,1559.2,94.2,196.63,0.0,0.0,この先制限速度なし,359m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、残距離と残時刻から必要平均速度は約59.6km/hで、1.3〜1.4倍の速度（≈78〜83km/h）が望ましいです。現在61km/hで惰行に切り替えたため加速が不足し、次駅到達の余裕が減少します。さらに、加速→惰行の切替が5秒未満で行われたことからノコギリ運転とみなされ、大きく減点されます。安全は保たれていますが、フェーズ適合性と快適性が低く不適切です。
78.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.4,力行（加速）,9.6,70.0,70.0,60.81,1542.3,93.2,195.31,0.0,0.0,この先制限速度なし,342m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,速度は制限70km/h以内でCBTCも遵守しており、残距離と残時刻から見ると現在の60.8km/hは妥当で惰行は適切です。ただし、直前の力行から1.4秒で惰行へ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、エネルギー効率と乗り心地の観点で減点対象となります。
79.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.4,力行（加速）,9.6,70.0,70.0,60.6,1525.4,92.2,193.99,0.0,0.0,この先制限速度なし,325m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTCも遵守していますが、残り距離と時間から算出した必要速度は約77〜83km/hで、現在の60.6km/hは不足しています。巡航フェーズでの惰行は不適切で、直前の力行から2.4秒で切り替えたためノコギリ運転（保持時間5秒未満）も発生し、効率と快適性が低下しています。安全面は問題ありませんが、運転操作は適切とは言えません。
80.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.3,惰行,3.0,70.0,70.0,60.71,1508.6,91.2,194.15,0.0,0.0,この先制限速度なし,308m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,制限速度・信号は遵守していますが、巡航フェーズで必要速度は既に満たしているのに力行に切り替え、直前の惰行から0.3秒で加速へ戻すノコギリ運転が発生しています。エネルギー効率が低く、快適性も損なわれるため評価は低くなります。
81.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.2,力行（加速）,1.0,70.0,70.0,61.04,1491.7,90.2,196.73,0.0,0.0,この先制限速度なし,291m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCともに遵守しており、現在の速度61km/hで残距離を90.2秒以内に走破できるため、巡航フェーズでの惰行は安全です。ただし、直前の1秒間の力行から0.2秒で惰行へ切り替えたことがノコギリ運転とみなされ、短時間の切替が大きく減点要因となります。省エネ面はやや改善余地があります。
82.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.2,力行（加速）,1.0,70.0,70.0,60.83,1474.8,89.2,195.4,0.0,0.0,この先制限速度なし,274m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度70km/h、CBTC信号70km/hを遵守し速度60.8km/hで安全は確保されています。巡航フェーズで必要平均速度≈59.5km/hを上回っており、惰行は適切です。しかし、直前の力行から1.2秒後に惰行へ切り替えたことが保持時間5秒未満のノコギリ運転となり、効率と快適性が低下します。以上を踏まえ評価はやや低めです。
83.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.2,力行（加速）,1.0,70.0,70.0,60.62,1457.9,88.2,194.09,0.0,0.0,この先制限速度なし,257m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTCも遵守していますが、残り距離と時間から必要平均速度は約59.5km/hで、余裕を持たせた目標速度は77〜83km/hです。現在60.6km/hで惰行しているため加速が必要な局面であり、効率が低下しています。さらに直前の力行から2.2秒で惰行へ切り替えたことはノコギリ運転（保持時間2.2秒＜5秒）に該当し、大きく減点されます。安全は保たれていますが、適切さは低いです。
84.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,惰行,2.6,70.0,70.0,60.88,1441.0,87.2,195.21,0.0,0.0,この先制限速度なし,241m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTC違反もなく安全は保たれていますが、巡航中に惰行から0.5秒で力行へ切り替えたためノコギリ運転とみなされ、エネルギー無駄が生じます。定時到着に余裕があるので加速は不適切です。また、次駅までの残距離1441m、残時間87.2秒から必要平均速度は約59.5km/hであり、現在の60.9km/hは余裕があるため惰行で維持すべきです。
85.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,惰行,2.6,70.0,70.0,61.44,1424.0,86.2,198.76,0.0,0.0,この先制限速度なし,224m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,現在速度は制限70km/h以内で安全は保たれていますが、巡航フェーズで必要速度は約60km/hであり惰行で十分です。2.6秒の惰行直後に1.5秒の力行へ切り替えたことは5秒未満のノコギリ運転となり、エネルギー無駄と快適性低下を招きます。したがって操作は不適切です。
86.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,惰行,2.6,70.0,70.0,61.99,1406.9,85.2,202.27,0.0,0.0,この先制限速度なし,206m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は既に確保できるため加速は不要です。直前の惰行からの加速はノコギリ運転に該当し、5秒未満の切替で大きく減点されます。エネルギー効率も低下し、総合的に不適切と判断します。
87.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.5,惰行,2.6,70.0,70.0,62.54,1389.6,84.2,205.75,0.0,0.0,この先制限速度なし,189m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,制限速度・信号は遵守しているが、残り距離と時間から見ると現在の平均必要速度は約59km/hであり、62.5km/hで惰行すれば十分である。にもかかわらず、直前の惰行から3.5秒の加速へ切り替えたことは5秒未満のノコギリ運転に該当し、エネルギー無駄と快適性低下を招くため不適切と判断した。
88.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.5,惰行,2.6,70.0,70.0,63.07,1372.2,83.2,209.2,0.0,0.0,この先制限速度なし,172m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守しており、残距離と残時刻から算出した必要速度は70km/hを超えるため、上限まで加速するのは妥当です。ただし、直前の惰行から4.5秒で力行へ切り替えたことは5秒未満のノコギリ運転に該当し、快適性と省エネ性で大きく減点されます。
89.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.1,力行（加速）,5.3,70.0,70.0,63.45,1354.6,82.2,212.13,0.0,0.0,この先制限速度なし,154m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、残距離と残時間から算出される必要速度は約77〜83km/hであり、現在の63.5km/hは不足しています。直前の5.3秒の力行から0.1秒で惰行へ切り替えたことは保持時間が10秒未満であり、ノコギリ運転（5秒未満）に該当し大きく減点されます。安全は保たれるものの、時刻遵守と省エネの観点で不適切です。
90.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.1,力行（加速）,5.3,70.0,70.0,63.23,1337.0,81.2,210.7,0.0,0.0,この先制限速度なし,136m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,速度は制限70km/h以内でCBTC信号も遵守しています。巡航フェーズで必要速度を上回っているため惰行は適切ですが、直前の5.3秒の力行から1.1秒で惰行へ切り替えたためノコギリ運転（保持時間1.1秒＜5秒）が発生し、効率性が低下しています。安全面は問題ありませんが、快適性と省エネ性の観点で不適切です。
91.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.1,力行（加速）,5.3,70.0,70.0,63.01,1319.4,80.2,209.29,0.0,0.0,この先制限速度なし,119m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限70km/h以内でCBTCも遵守しています。残り距離と時間から必要平均速度は約59km/hで、現在63km/hは十分です。巡航フェーズで惰行は省エネ的に適切ですが、直前の力行から2.1秒で惰行へ切り替えたことが5秒未満のノコギリ運転とみなされ、快適性がやや損なわれます。
92.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.1,力行（加速）,5.3,70.0,70.0,62.79,1302.0,79.2,207.88,0.0,0.0,この先制限速度なし,101m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守して安全は保たれていますが、加速から3秒未満で惰行へ切り替える逆転操作があり、保持時間が5秒未満のためノコギリ運転と判定されます。省エネ観点でも不必要な加速が残り距離と時刻余裕に対して過剰です。安全は問題ないものの快適性と効率性が低下しているため評価は低めです。
93.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.1,力行（加速）,5.3,70.0,70.0,62.57,1284.6,78.2,206.48,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTC違反もなく安全は保たれていますが、残距離と残時間から必要平均速度は約59km/hで、求められる速度は約77km/h以上です。現在62.6km/hの惰行は必要速度に達しておらず、直前の力行から5秒未満で惰行へ切り替えているためノコギリ運転とみなされ、エネルギー効率と快適性が低下します。これらを踏まえ評価は低めです。
94.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.1,力行（加速）,5.3,70.0,70.0,62.36,1267.2,77.2,205.09,0.0,0.0,この先制限速度なし,67m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限70km/h以内でCBTC信号70km/hを遵守し、安全上問題はありません。巡航フェーズで必要平均速度≈59km/hに対し62.4km/hと余裕があり、惰行は適切です。ただし、直前の5.3秒の力行から5.1秒の惰行への切替が5秒未満でノコギリ運転とみなされ、エネルギー効率がやや低下します。
95.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.1,力行（加速）,5.3,70.0,70.0,62.14,1249.9,76.2,203.71,0.0,0.0,この先制限速度なし,49m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、残距離1249.9m・残時76.2秒から算出した必要速度は約77km/hで、現在の62.1km/hは不足しています。巡航フェーズでの惰行は速度不足のため不適切で、直前の力行から6.1秒の惰行への切替は保持時間が10秒未満のノコギリ運転に該当し、さらに小さな減点対象です。安全は保たれていますが、定時性と省エネ性の観点で評価は低くなります。
96.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.1,力行（加速）,5.3,70.0,70.0,61.93,1232.7,75.2,202.34,0.0,0.0,この先制限速度なし,32m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており、残距離と残時間から算出した必要平均速度≈59km/hに対し現在61.9km/hであるため、惰行は適切です。直前の力行から惰行への切替が5秒未満であり、5〜10秒の保持時間で小さなノコギリ運転が発生していますが、安全性に問題はありません。省エネ観点で若干の減点となります。
97.0,T1,巡航フェーズ（駅間走行中）,惰行中,8.1,力行（加速）,5.3,70.0,70.0,61.71,1215.5,74.2,200.98,0.0,0.0,この先制限速度なし,15m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守しており、次駅までの平均速度は約59km/hで現在速度61.7km/hは余裕がある。巡航フェーズでの惰行は省エネ的に適切だが、直前の力行から5秒未満で惰行へ切り替えたため小規模なノコギリ運転が発生し、快適性がやや低下している。全体的には適切だが減点要因あり。
98.0,T1,巡航フェーズ（駅間走行中）,惰行中,9.1,力行（加速）,5.3,70.0,70.0,61.5,1198.4,73.2,199.63,0.0,12.5,この先制限速度なし,498m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,速度は制限・CBTC内で安全は保たれていますが、残り距離と残り時間から算出される必要平均速度（約58.9km/h）を1.3倍以上にすべきところ、現在61.5km/hで惰行しており、定時維持が危うくなります。さらに、加速から惰行への切替が5秒未満で行われたためノコギリ運転（5‑10秒）と判定され、効率が低下しています。以上より評価は低めです。
99.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.9,惰行,9.1,70.0,70.0,61.62,1181.3,72.2,172.21,0.0,12.5,この先制限速度なし,481m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、巡航フェーズで速度は十分に確保できているため、加速は不要です。惰行から0.9秒で力行への切替が5秒未満であり、ノコギリ運転とみなされ大きく減点されます。省エネ性と快適性の観点でも不適切です。
100.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.9,惰行,9.1,70.0,70.0,61.74,1164.2,71.2,172.85,0.0,12.5,この先制限速度なし,464m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守していますが、残り距離と時間から必要速度は約77〜83km/hで、現在の61.7km/hは不足しています。そのため加速は妥当です。ただし、直前の惰行9.1秒に対し加速が1.9秒で切り替わり、保持時間が5秒未満のノコギリ運転が発生しており、省エネと快適性の観点で減点対象です。
101.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.9,惰行,9.1,70.0,70.0,61.85,1147.0,70.2,173.49,0.0,12.5,この先制限速度なし,447m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTC違反もなく安全は保たれていますが、巡航フェーズで必要速度を上回っているにもかかわらず力行に切り替え、前の惰行から2.9秒で逆転したためノコギリ運転とみなされます。駅までの残距離と残時間から算出される必要平均速度は約58.8km/hで、現在の61.9km/hは余裕があるため加速は不要です。省エネ性と快適性が低下し不適切です。
102.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.9,惰行,9.1,70.0,70.0,61.97,1129.8,69.2,174.11,0.0,12.5,この先制限速度なし,429m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度62km/hでは残り69.2秒で駅に到達できず遅れが予測されるため、加速は必要。ノコギリ運転条件も満たさず、安全性・時刻遵守の観点で適切だが、エネルギー効率はやや低下。
103.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.9,惰行,9.1,70.0,70.0,62.08,1112.6,68.2,174.73,0.0,12.5,この先制限速度なし,412m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限70km/h以内でCBTC違反もなく安全は保たれていますが、残り距離と時間から見ると現在62.1km/hで十分で、加速は不要です。前走が惰行から力行へ5秒未満で切り替わっており、ノコギリ運転（保持時間4.9秒）と判断され、エネルギー効率も低下します。以上より適切とは言えません。
104.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.9,惰行,9.1,70.0,70.0,62.19,1095.3,67.2,175.33,0.0,12.5,この先制限速度なし,395m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,Step1で速度は制限内、Step2でもCBTC信号速度未超過。Step3の停止位置は十分余裕があり問題なし。巡航フェーズで必要平均速度は約58.7km/hだが、現在62.2km/hで加速を続けており不要な力行となって省エネ性が低下。さらに、直前の惰行9.1秒から5.9秒の加速への切替が5‑10秒の範囲でノコギリ運転と判定され、小規模な減点対象。総合的に安全は保たれるが効率と快適性が欠けるため評価はやや低め。
105.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.9,惰行,9.1,70.0,70.0,62.3,1078.0,66.2,175.93,0.0,12.5,この先制限速度なし,378m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,速度は制限70km/h以内でCBTCも遵守していますが、残り距離・時間から必要平均速度は約58km/hであり、現在62km/hは十分です。巡航フェーズで加速を続けるのは不要で、省エネ性が低下します。前走の惰行9.1秒から加速6.9秒への切替は保持時間が5秒未満であり、ノコギリ運転（小規模）と判断され減点対象です。安全は確保されていますが、効率と快適性の観点で不適切です。
106.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.9,惰行,9.1,70.0,70.0,62.4,1060.7,65.2,176.52,0.0,12.5,この先制限速度なし,360m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTCは遵守しており、巡航フェーズで必要速度(≈76‑82km/h)に近づくため加速は妥当です。ただし、直前の惰行からの切替が9秒未満で、5‑10秒の範囲に入るため小さなノコギリ運転が発生し、エネルギー効率がやや低下しています。全体的には適切ですが、快適性と省エネ面で減点要因があります。
107.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.9,惰行,9.1,70.0,70.0,62.51,1043.4,64.2,177.09,0.0,12.5,この先制限速度なし,343m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度・信号は遵守していますが、現在速度62.5km/hは残距離1043.4m・残時64.2秒で必要な平均速度≈58.5km/hを上回っており、加速は不要です。前走行が惰行9.1秒、今回の力行8.9秒と、両方とも10秒未満での逆転操作となり小規模なノコギリ運転が発生しています。安全は保たれますが、エネルギー効率と快適性の観点で不適切です。
108.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.9,惰行,9.1,70.0,70.0,62.61,1026.0,63.2,177.66,0.0,12.5,この先制限速度なし,325m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,制限速度・CBTCは遵守していますが、巡航中に惰行9.1秒から加速へ切り替えたことがノコギリ運転（保持時間共に5秒未満）となり小幅減点です。残り距離・時間から必要平均速度は約58 km/hで、現在速度は十分です。加速はエネルギー効率が低く、必須ではないため評価はやや低めです。
109.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.4,力行（加速）,10.4,70.0,70.0,62.33,1008.6,62.2,176.55,0.0,12.5,この先制限速度なし,308m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、残距離1008.6m・残時62.2秒から算出した必要平均速度は約58km/hで、1.3倍の目標速度は約76km/hです。現在62.3km/hの惰行では目標速度に達せず、加速すべき局面です。停車位置や列車間隔の問題はなく、ノコギリ運転もなしですが、エネルギー効率と定時性を考慮すると不適切です。
110.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.4,力行（加速）,10.4,70.0,70.0,61.68,991.4,61.2,172.97,0.0,12.5,この先制限速度なし,291m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は必要平均を上回っているため惰行は適切。前後列車なしで間隔問題なし。前回の力行は10.4秒で10秒超えているためノコギリ運転には該当せず、省エネ的にも評価できる。
111.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.4,力行（加速）,10.4,70.0,70.0,61.04,974.3,60.2,169.44,0.0,12.5,この先制限速度なし,274m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号を遵守し、必要平均速度58km/hを上回る61km/hで惰行しているため安全・定時性は確保。前後列車なしで間隔問題なし。直前の力行からの切替は10秒超のためノコギリ運転とみなされず、エネルギー効率も良好。全体的に適切な操作。
112.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.4,力行（加速）,10.4,70.0,70.0,60.39,957.5,59.2,165.96,0.0,12.5,この先制限速度なし,257m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,現在速度60.4km/hは制限70km/h・CBTC表示70km/hを遵守し、先行列車も後続列車もなしで安全です。残距離と残時間から見ても駅到達は可能で、巡航フェーズでは惰行が適切です。前回の力行からの切替は10秒超えているためノコギリ運転には該当せず、エネルギー効率も高いと判断します。
113.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.4,力行（加速）,10.4,70.0,70.0,59.75,940.8,58.2,162.52,0.0,12.5,この先制限速度なし,240m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守しており、停止位置も十分確保できる。巡航フェーズでの惰行は速度59.8km/hで必要平均速度58.2km/hを上回っているため適切。ただし上り勾配が近く、加速が遅れる可能性がある点でエネルギー効率はやや低下。
114.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.4,力行（加速）,10.4,70.0,70.0,59.1,924.3,57.2,159.12,0.0,12.5,この先制限速度なし,224m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守し、停止距離も十分に確保されています。巡航フェーズでの惰行は現在の平均速度≈58km/hに対し適切で、エネルギー効率も良好です。前後列車なしで間隔問題もなく、ノコギリ運転の条件を満たさないため減点要因はありません。全体的に適切な操作です。
115.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.4,力行（加速）,10.4,70.0,70.0,58.46,907.9,56.2,155.78,0.0,12.5,この先制限速度なし,207m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守され、先行・後続列車もなしで安全性は確保されています。現在の速度は残距離と残時間から算出した平均速度にほぼ一致し、定時遅れもありません。直前の加速からの切替は保持時間が10秒未満でないためノコギリ運転には該当せず、惰行を継続することで省エネ性も高く評価できます。全体として適切な操作です。
116.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.4,力行（加速）,10.4,70.0,70.0,58.04,891.8,55.2,178.33,0.0,0.0,この先制限速度なし,191m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守され、次駅までの平均速度要件≈58 km/hに対し現在58 km/hで惰行は適切です。直前の加速は10.4 秒で保持時間10秒超えているためノコギリ運転には該当せず、エネルギー効率も高いです。遅延なしで停車位置も確保できるため、運転操作は十分に適切です。
117.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.2,惰行,8.1,70.0,70.0,58.09,875.7,54.2,178.1,0.0,0.0,この先制限速度なし,175m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,巡航フェーズで制限速度70km/h未満の58.1km/hで走行中。残距離と残時刻から必要平均速度は約58km/hで、加速は不要。むしろ惰行で維持すべきところ、0.2秒の力行に切り替えたため、ノコギリ運転（保持時間・直前保持時間ともに5秒未満）となり省エネ性と快適性が著しく低下しています。安全面は問題ありませんが操作は不適切です。
118.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.2,惰行,8.1,70.0,70.0,58.7,859.5,53.2,181.79,0.0,0.0,この先制限速度なし,159m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、巡航フェーズで必要速度を上回っているにもかかわらず加速に切り替え、直前の惰行から1.2秒で逆転したためノコギリ運転とみなされます。省エネ性と快適性が低下し、評価は低めとなります。
119.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.2,惰行,8.1,70.0,70.0,59.3,843.1,52.2,185.44,0.0,0.0,この先制限速度なし,143m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,現在速度は制限70km/h以内でCBTCも遵守していますが、巡航フェーズで必要速度58km/hを上回るにもかかわらず力行に切り替え、8.1秒の惰行後2.2秒で加速へ戻したため、エネルギー無駄と5秒未満の保持時間によるノコギリ運転が発生しています。安全面は問題ありませんが、効率と快適性の観点で不適切です。
120.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.2,惰行,8.1,70.0,70.0,59.89,826.5,51.2,189.07,0.0,0.0,この先制限速度なし,126m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTC違反もなく安全は保たれていますが、残り距離と時間から見ると現在の59.9km/hは既に平均到達速度を上回っており、加速は不要です。さらに、直前の惰行から3.2秒だけ力行へ切り替えたことは保持時間が5秒未満のノコギリ運転に該当し、効率と快適性を著しく損ないます。以上より評価は低めです。
121.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.2,惰行,8.1,70.0,70.0,60.47,809.8,50.2,192.67,0.0,0.0,この先制限速度なし,109m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、巡航フェーズで必要平均速度は約58km/hであり、現在60.5km/hと余裕があります。省エネのため惰行すべきところを加速しており、前の惰行8.1秒から加速4.2秒への切替がノコギリ運転（保持時間5秒未満）に該当し、快適性と効率性が低下しています。安全面は問題ありませんが操作は不適切です。
122.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.4,力行（加速）,4.7,70.0,70.0,60.65,792.9,49.2,194.29,0.0,0.0,この先制限速度なし,92m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCともに遵守しており安全は保たれていますが、加速から惰行への切替が4.7秒と0.4秒という短時間で行われ、ノコギリ運転（5秒未満）に該当します。巡航フェーズでの惰行は適切でも、頻繁なノッチ切替により快適性と省エネ性が損なわれているため評価は低くなります。
