time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
69.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,力行（加速）,68.0,70.0,69.76,789.1,44.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,安全は制限速度内で問題なし。必要速度64km/hに対し69.8km/hで余裕があり惰行は適切だが、加速後0.5秒の惰行保持は極端に短くノコギリ運転となり快適性と効率が低下。運転者好みの安定操作と合致しない。
70.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,力行（加速）,68.0,70.0,69.51,769.7,43.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で停止距離も問題なし。残距離・残時間から必要平均速度≈64km/hで、現在の69.5km/hは余裕があり惰行へ移行は適切。加速68秒後の惰行開始は切り替え回数が少なく快適性も高く、運転者の好みと合致。
71.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,力行（加速）,68.0,70.0,69.27,750.5,42.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全面では速度制限内で停止距離も確保。効率は惰行でエネルギー無駄が少なく、快適性もノッチ切替が少ない。運転手好みの加速後惰行に合致し、ノコギリ運転もなし。遅延0秒で定時運行を維持できる点も評価。
72.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,力行（加速）,68.0,70.0,69.03,731.3,41.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,速度は制限内で安全は確保されているが、必要平均速度63.6km/hに対し69km/hと余裕があり、エネルギー無駄が残る。加速後の惰行は長く切り替え回数少なく快適だが、効率面で減点。
73.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.5,力行（加速）,68.0,70.0,68.79,712.1,40.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で安全に停止距離も確保でき、加減速は少なく快適。加速後の惰行は適切で、ハンチングなし。
74.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.5,力行（加速）,68.0,70.0,68.55,693.0,39.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面は速度が制限内で前方列車もなく問題なし。残距離・時間から必要速度は約63km/hで、現在68.6km/hと余裕があるが惰行に切替えてエネルギー削減。加速後の惰行は切替回数少なく快適。総合的に高評価。
75.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.5,力行（加速）,68.0,70.0,68.31,674.0,38.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,現在速度68.3km/hは制限70km/h未満で、残距離・残時間から算出した必要平均速度63km/hを上回っている。惰行に切り替えて余分な力行を避け、安全に速度超過もなく、乗客への揺れも少ない。直前の加速が長く、ノッチ切替回数も少ないため、運転手の好みと完全に合致している。
76.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.5,力行（加速）,68.0,70.0,68.08,655.1,37.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で必要平均速度を上回り、惰行でエネルギー無駄がなく安全・快適。加速→惰行の切替は長く頻繁でなく評価高く、0.9点。
77.0,T1,巡航フェーズ（駅間走行中）,惰行中,8.5,力行（加速）,68.0,70.0,67.84,636.2,36.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で必要平均速度を上回り、惰行でエネルギー節約。加速68秒→惰行8.5秒は切替回数少なく快適。安全・効率・快適すべて良好。
78.0,T1,巡航フェーズ（駅間走行中）,惰行中,9.5,力行（加速）,68.0,70.0,67.6,617.4,35.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は制限内で停止距離確保も可能。加速後の長時間惰行で無駄なノッチ切替なし。速度は必要平均よりやや高く効率はやや低下。快適性は高い。先行・後続列車なしで車間距離の懸念もなく、運転者好みの惰行維持が適切。
79.0,T1,巡航フェーズ（駅間走行中）,惰行中,10.5,力行（加速）,68.0,70.0,67.37,598.7,34.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要速度62.7km/hに対し67.4km/hで余裕。加速後すぐ惰行で省エネ・快適、切替回数少なく好みと合致。
80.0,T1,巡航フェーズ（駅間走行中）,惰行中,11.5,力行（加速）,68.0,70.0,67.14,580.0,33.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,速度は制限内だが次駅までの平均62.5km/hに対し67.1km/hと過剰。減速開始が遅く安全リスクあり。加減速回数は少なく快適だがエネルギー無駄。
81.0,T1,巡航フェーズ（駅間走行中）,惰行中,12.5,力行（加速）,68.0,70.0,66.9,561.4,32.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過や停止距離の問題はなく、必要速度を上回っているため惰行でエネルギー無駄が少ない。ノッチ切替は少なく快適性も高く、運転者好みと合致。総合評価は0.9とする。
82.0,T1,巡航フェーズ（駅間走行中）,惰行中,13.5,力行（加速）,68.0,70.0,66.67,542.8,31.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で必要平均速度62km/hを上回り、惰行で余分な加速を抑制。ノッチ切替は長時間でハンチングなし。安全・効率・快適すべてで好適。
83.0,T1,巡航フェーズ（駅間走行中）,惰行中,14.5,力行（加速）,68.0,70.0,66.44,524.3,30.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過や停止距離の問題はなく、必要速度62km/hを上回る66.4km/hで惰行は適切。加速後の惰行時間が長く、ノッチ切替も少なく快適性・効率性ともに高評価。遅延もなく定時運行が維持できている点も評価。
84.0,T1,巡航フェーズ（駅間走行中）,惰行中,15.5,力行（加速）,68.0,70.0,66.21,505.9,29.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、停止距離確保。効率は惰行でエネルギー無駄なし。快適性もノッチ切替少なく良好。残距離・時間から必要速度は約62km/hで現在66km/h、余裕あり。運転者好みと合致し高評価。
85.0,T1,巡航フェーズ（駅間走行中）,惰行中,16.5,力行（加速）,68.0,70.0,65.98,487.5,28.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過や停止距離不足はなく、必要速度62km/hを上回る66km/hで惰行は適切。加速後の長時間惰行でハンチングなし、乗客も快適でエネルギー無駄も少ない。
86.0,T1,巡航フェーズ（駅間走行中）,惰行中,17.5,力行（加速）,68.0,70.0,65.75,469.2,27.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で必要速度61.7km/hを上回り、惰行でエネルギー無駄がなく安全・快適。ノッチ切替は長く安定しハンチングなし。
87.0,T1,巡航フェーズ（駅間走行中）,惰行中,18.5,力行（加速）,68.0,70.0,65.52,451.0,26.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過や停止距離不足はなく、必要速度を上回っているため惰行は適切。効率面でも余分な力行がなく、快適面でもノッチ切替は少なく乗り心地良好。運転者好みと合致。
88.0,T1,巡航フェーズ（駅間走行中）,惰行中,19.5,力行（加速）,68.0,70.0,65.3,432.8,25.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度は制限内だが、残距離と時間から見ると惰行19.5 sで駅までの停止距離が足りず、遅すぎる減速は安全・効率・快適性すべてで不適切。
89.0,T1,巡航フェーズ（駅間走行中）,惰行中,20.5,力行（加速）,68.0,70.0,65.07,414.7,24.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は制限内で停止距離も確保、速度は必要平均より上回り惰行でエネルギー無駄なし。加減速回数少なく快適で、運転者好みと合致。残距離と時間から算出した必要速度61km/hを上回り、余裕の惰行で定時到着を確保。
90.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,21.5,力行（加速）,68.0,70.0,64.85,396.7,23.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では速度超過なし、ブレーキ距離確保で問題なし。効率は不要な力行を止め惰行でエネルギー節約。快適性もノッチ切替少なく滑らか。保持時間は長くハンチングなし。総合的に高評価。
91.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,22.5,力行（加速）,68.0,70.0,64.62,378.7,22.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度は制限内だが、残距離・時間から見ると22.5秒の惰行で駅を通過危険。安全性低く、効率・快適性は良いが総合で不適切。
92.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.5,力行（加速）,68.0,70.0,64.4,360.8,21.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,現在速度64.4km/hは制限70km/h未満で安全。残距離360.8m・残時間21.4sから算出必要平均速度≈60.7km/hを上回り、惰行でエネルギー消費を抑制。ノッチ切替は加速68s→惰行23.5sと長く、ハンチングなしで快適性も高い。
93.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,24.5,力行（加速）,68.0,70.0,64.17,342.9,20.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全面は制限速度遵守・停止距離確保で問題なし。効率はやや過速度でエネルギー余剰だが、惰行は好みと合致。快適性はノッチ切替が少なく乗り心地良好。総合評価は高め。
94.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,25.5,力行（加速）,68.0,70.0,63.95,325.1,19.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,減速フェーズで惰行を続けており、残距離・時間からすぐブレーキすべきで安全性が低い。ノッチ切替は少なく快適だが、安全欠点で評価は中程度。
95.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,26.5,力行（加速）,68.0,70.0,63.73,307.4,18.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,安全面で減速開始が遅れ、駅手前での惰行は制限超過はないが停止距離確保が不十分。効率はやや良いが、ドライバーの一発ブレーキ志向と快適性を損ねる。ノッチ保持は長くハンチングなし。
96.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,27.5,力行（加速）,68.0,70.0,63.51,289.7,17.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限内だが減速開始が遅く、惰行継続で駅到着前に速度超過リスク。操作切替は少なく快適だが安全性欠如で低評価。
97.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,28.5,力行（加速）,68.0,70.0,63.29,272.1,16.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で必要速度を上回り安全。長時間の惰行で無駄な加速がなく、ノッチ切替も少なく快適。運転手の好みと合致し高評価。
98.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,29.5,力行（加速）,68.0,70.0,63.07,254.6,15.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度63km/hで残距離254m・残時間15sと過大。惰行続行は停止距離不足で安全リスク大。加減速切替は少なく快適だが、適切なブレーキ未実施で評価低下。
99.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,30.5,力行（加速）,68.0,70.0,62.85,237.1,14.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,現在は惰行で速度62.9km/h、残距離237m・残時14.4sではブレーキ開始が遅く駅停車に間に合わず安全性が低い。制限速度は守っているが、無駄な加速後の惰行は非効率で、減速遅延が大きく減点対象となる。
100.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,31.5,力行（加速）,68.0,70.0,62.64,219.6,13.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,安全面で減速が遅れ、残距離・時間から見ると駅到着にブレーキ不足。速度は制限内だが効率と快適性が低下。ノッチ保持は長くハンチングはなし。
101.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,32.5,力行（加速）,68.0,70.0,62.42,202.3,12.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で必要速度を上回り、惰行はエネルギー節約に適切。ハンチングはなく快適だが、駅まで約200 mでブレーキ開始が遅れ気味で安全余裕が減少。
102.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,33.5,力行（加速）,68.0,70.0,62.2,185.0,11.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,安全面でブレーキ開始が遅く駅止まりリスクあり、効率も低下。快適性は良好だが運転者好みと不一致。
103.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,34.5,力行（加速）,68.0,70.0,61.99,167.7,10.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度62km/hは制限内だが、残距離167.7m・残時10.4sでは停止に約15.5s必要。惰行34.5sでブレーキ遅れ、安全・効率・快適すべて低評価。
104.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,35.5,力行（加速）,68.0,70.0,61.77,150.5,9.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度61.8km/hのまま惰行35.5秒続け、残距離150.5m・残時間9.4秒ではブレーキだけで停止できず駅超過リスクが高く安全性が低い。加速直後の長時間惰行は効率的でも遅すぎる減速で不適切。ノッチ切替は少ないが安全面で大幅減点。
105.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,36.5,力行（加速）,68.0,70.0,61.56,133.4,8.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は制限速度70km/hを守り、残距離でブレーキすれば停止可能。減速開始が遅くエネルギーはやや無駄だが、ノッチ切替は少なく快適。運転者好みの惰行も適切。総合評価は0.8とする。
106.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,36.5,70.0,57.56,116.9,7.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で停止距離に合致し、直ちにブレーキ開始は安全上適切。前の惰行は長く、現在のブレーキ保持は短すぎずハンチングなし。加減速が最小で快適性・効率性も高く、運転者の好みに合致。
107.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,惰行,36.5,70.0,53.56,101.4,6.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度内で駅止まりに必要な減速距離を確保しており問題なし。効率は長時間惰行後の一括ブレーキでエネルギー無駄が少なく、快適性もノッチ切替が少なく滑らか。運転者好みと合致するため高評価。
108.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,惰行,36.5,70.0,49.56,87.1,5.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,安全: 速度は制限内だがブレーキ開始が遅く停止距離不足の危険。効率: 長い惰行後の急ブレーキでエネルギー無駄。快適: ノッチ切替は少ないが急減速で乗客不快。運転好みと合致せず。
109.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,惰行,36.5,70.0,45.56,73.9,4.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,現在速度とブレーキ性能から、残り4.4秒で駅に停止できず超過リスクが高い。長い惰行後の急ブレーキでも停止距離が足りず、乗客への衝撃も大きく快適性が低い。安全性が著しく低く、操作は不適切。
110.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,惰行,36.5,70.0,41.56,61.8,3.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度未超過で停止距離確保、効率面で長時間惰行後一括ブレーキ、快適面でもノッチ切替少なく乗客に優しい。余裕のある減速で駅止まり位置も適正。運転者好みと合致。
111.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,惰行,36.5,70.0,37.56,50.8,2.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は確保され制限超過なし。ブレーキは一括で適切だが速度が低すぎて遅延リスク。効率・快適は良好。
112.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.5,惰行,36.5,70.0,33.56,40.9,1.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,エラー発生: Request timed out.
113.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,惰行,36.5,70.0,29.56,32.2,0.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は制限超過なしで停止距離確保。効率は余分な加速なしで減速のみ。快適性はノコギリ運転なし。保持時間も適切。
114.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.5,惰行,36.5,70.0,25.56,24.5,0.0,0.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全面では制限速度を大幅に下回り停止距離も確保できているため高評価。効率は余裕のある減速でエネルギー無駄は少ないが停止位置が±1mを超えて早すぎる点で減点。快適性は切替が少なく良好。総合で0.8とする。
115.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.5,惰行,36.5,70.0,21.56,18.0,0.0,1.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,安全面では制限速度内で停止距離も確保できて問題なし。効率はブレーキ開始が必要時点より約4秒早く、エネルギー無駄がある。快適性は切替回数が少なく良好だが、遅延回避の観点で評価を下げる。
116.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.5,惰行,36.5,70.0,17.56,12.5,0.0,2.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全面では速度制限内で停止距離も確保されており問題なし。効率はブレーキで止める必要があり妥当。快適性は長時間の惰行後の一回のブレーキでノコギリ運転はなく、運転者好みと合致する。遅延は小さいが評価は高めに。
117.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.5,惰行,36.5,70.0,13.56,8.2,0.0,3.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度内で停止距離確保のブレーキは適切。効率は長時間惰行後の一括減速で無駄少なく、快適性もノッチ切替は少なく乗り心地良好。残り距離と速度から見ても安全余裕があり、過剰なハンチングもなし。運転者好みと合致し高評価。
118.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.0,ブレーキ（減速）,12.0,70.0,12.82,4.8,0.0,4.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅手前4.8mで速度12.8km/hなのに力行に切り替え、直前は12秒ブレーキとハンチング。制限超過はないが停止不能の危険が高く、無駄な加速で効率・快適性も低下。結果として駅停車位置を外れ、遅延も増大する恐れがある。
119.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.0,70.0,8.82,1.8,0.0,5.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,安全面では速度は制限内で停止は必要だが、ブレーキ開始が遅く停止距離が不足し危険。効率は直前の加速→ブレーキのハンチングでエネルギー無駄。快適性も頻繁なノッチ切替で乗客不快。総合評価は低め。
151.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,0.5,なし（または停止）,0.0,70.0,3.1,1599.6,100.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,安全は確保されているが、0.5秒の加速直後に停止から再度加速へ切り替え、ノッチ保持が極短でハンチングが発生。快適性とエネルギー効率が低下し、定時到着に必要な平均57km/hに対し加速が遅れ遅延リスクも示唆される。
152.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.5,なし（または停止）,0.0,70.0,6.03,1598.3,99.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,安全は確保され速度も制限内。加速は必要だが保持時間が極短でハンチング傾向があり、効率と快適性がやや低下。
153.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.5,なし（または停止）,0.0,70.0,8.81,1596.2,98.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,加速が2.5秒で止まり直前は停止、ノコギリ運転が発生。安全は制限内で問題ないが、必要平均速度58km/hに対し加速不足で効率・快適性が低く評価。
154.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.5,なし（または停止）,0.0,70.0,11.45,1593.4,97.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は問題なし、速度は制限内で加速開始は適切。平均58.9km/h必要だが加速継続時間は十分で、ノッチ切替も少なく快適性高い。先行・後続列車なしで車間距離の懸念もなく、エネルギー無駄も少ない。
155.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.5,なし（または停止）,0.0,70.0,13.95,1589.9,96.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面は制限速度内で問題なし。残距離・残時間から必要平均速度≈59km/hで、現在加速は妥当。ノッチ切替は停止→加速のみで快適性も高く、運転者好みと合致。遅延0秒で定時運行を維持できる見込み。
156.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.5,なし（または停止）,0.0,70.0,16.31,1585.7,95.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度を大きく下回り超過なし。残り距離・時間から必要平均速度≈60km/hで、現在加速中は妥当。ノッチ保持は5.5秒と十分でハンチングなし。乗客への揺れも少なく、運転者の加速後惰行志向に合致。
157.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.5,なし（または停止）,0.0,70.0,18.55,1580.8,94.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は問題なく、次駅到着に必要な平均速度≈60km/hに対し加速が適切。ノッチ保持6.5秒で無駄な切替えもなく快適性も高い。運転手の加速方針とも合致。
158.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.5,なし（または停止）,0.0,70.0,20.68,1575.4,93.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は完全に守られ、加速は定時到達に必要な平均速度(≈60 km/h)に向けて適切。ノッチ切替は一度だけでハンチングなし。効率・快適性も運転手好みと合致。
159.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.5,なし（または停止）,0.0,70.0,22.69,1569.4,92.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全に制限内で加速中。必要平均速度61km/hに向けて加速は妥当で、ノッチ切替は少なく快適。効率・好みも一致。
160.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.5,なし（または停止）,0.0,70.0,24.59,1562.8,91.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は問題なし、速度は制限内で加速が必要。ノッチ切替はなく快適。必要平均61km/hに向け加速中で効率的。評価は高め。
161.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.5,なし（または停止）,0.0,70.0,26.4,1555.7,90.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は問題なし。必要平均速度≈62km/hに対し加速中で適切。ノッチ切替は少なく快適。運転手好みの加速→惰行パターンに合致。
162.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.5,なし（または停止）,0.0,70.0,28.11,1548.1,89.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要速度62km/hに向け加速継続で効率的、ノッチ保持が長く快適、運転者好みと合致。
163.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.5,なし（または停止）,0.0,70.0,29.72,1540.1,88.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度を大きく下回り問題なし。効率面で定時到達に必要な平均速度62.6km/hに向け、加速継続は適切。快適面でもノッチ切替はなく安定している。全体的に好ましい操作と評価できる。
164.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.5,なし（または停止）,0.0,70.0,31.26,1531.6,87.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は完全に守られ、速度は制限内で定時到着に必要な平均63km/hに向けて加速中。ノッチ保持は13.5秒と長く、ハンチングなしで快適。効率的に加速し惰行へ移行できる点も好適。
165.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.5,なし（または停止）,0.0,70.0,32.71,1522.7,86.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全は確保され速度は制限内。残距離・時間からは約63km/hが必要で、加速中は妥当。ノッチ切替は1回だけで快適性も高く、運転手の好みと合致。
166.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.5,なし（または停止）,0.0,70.0,34.08,1513.5,85.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全に制限速度以下で走行し、定時到達に必要な平均速度63.7km/hに向け加速中。ノッチ保持は長くハンチングなし、快適性・効率性ともに好適。
167.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.5,なし（または停止）,0.0,70.0,35.38,1503.8,84.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,安全は問題なく、加速が継続して快適性は高いが、現在速度が必要平均速度の約半分で効率が低下している。
168.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.5,なし（または停止）,0.0,70.0,36.61,1493.8,83.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、必要平均速度64km/hに向け加速継続で適切。加速保持が長く快適性・効率性高く、ハンチングも無く運転好みと合致。
169.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.5,なし（または停止）,0.0,70.0,37.77,1483.5,82.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全に制限内で加速中、必要平均速度64.8km/hに向けて加速は適切。ノッチ切替は1回だけで快適。後続・先行列車なし、勾配も平坦で停止距離の懸念なし。効率的に速度上げているため高評価。
170.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.5,なし（または停止）,0.0,70.0,38.87,1472.8,81.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限内で安全、残距離・時間から必要平均速度≈65km/hであり加速継続は妥当。ノッチ切替は少なく快適性も高く、運転者の加速志向に合致。
