time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
156.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.0,70.0,37.71,59.2,0.0,0.5,9.2,この先制限速度なし,859m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で停止距離も確保でき適切だが、直前の加速から即ブレーキへの切替が頻繁でハンチングが発生し快適性が低下。効率は無駄なく減速しているため中程度の評価。
157.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,力行（加速）,0.0,70.0,33.71,49.2,0.0,1.5,9.2,この先制限速度なし,849m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,安全面は制限速度内で停止距離も確保されているが、直前の加速から即ブレーキへの切替でノコギリ運転が発生し、効率と快適性が著しく低下している。駅到着の遅延は1.5秒で許容範囲だが、無駄な加速はエネルギー浪費となる。
158.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,力行（加速）,0.0,70.0,29.71,40.4,0.0,2.5,9.2,この先制限速度なし,840m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で停止距離確保できているが、速度が低すぎ定時遅延が増大。直前の加速から即ブレーキへの切替でノコギリ運転が発生し快適性も低下。したがって評価は0.3とする。
159.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,0.0,70.0,25.71,32.7,0.0,3.5,9.2,この先制限速度なし,832m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保され速度超過なしだが、直前の加速→即ブレーキでノコギリ運転となり快適性と効率が低下。保持時間が極端に短く、無駄な力行がエネルギー浪費となるため評価は低め。
160.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,0.0,70.0,21.71,26.1,0.0,4.5,9.2,この先制限速度なし,826m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全は保たれるが過度減速で停車位置を過ぎ、遅延とエネルギー損失が大きい。加速直後のブレーキはハンチングで快適性も低く、運転者好みと合わない。残距離26mに対しブレーキ時間4.5秒は過長で、必要速度21.7km/hは過剰に低下。
161.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,力行（加速）,0.0,70.0,17.71,20.7,0.0,5.5,9.2,この先制限速度なし,820m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限内で停止距離も確保できるが、加速直後の即ブレーキでハンチング発生し、ブレーキ時間が過長でエネルギー無駄。快適性・効率性とも低く、運転好みと乖離。結果として駅停車位置が早すぎる可能性もある。
162.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.5,力行（加速）,0.0,70.0,13.71,16.3,0.0,6.5,9.2,この先制限速度なし,816m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限速度内で停止距離確保済みだが、直前の加速0秒と即ブレーキでハンチングが発生。惰行での減速余地はなくても、無駄なノッチ切替で快適性と効率性が低下し、遅延が増えるため評価は低め。
163.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,力行（加速）,0.0,70.0,9.71,13.1,0.0,7.5,9.2,この先制限速度なし,813m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度を大幅に下回り停止距離も確保できているが、直前の加速から即ブレーキへの切替がハンチングとなり快適性が低下。エネルギー面ではブレーキを長時間使用し惰行活用が不足している。総合評価はやや低め。
164.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.5,力行（加速）,0.0,70.0,5.71,10.9,0.0,8.5,9.2,この先制限速度なし,810m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,安全面では制限速度内で停止距離も確保されているが、加速直後にブレーキへ切替えたハンチングが発生し、エネルギー無駄と乗り心地低下を招く。効率・快適性が低く評価できる。
165.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.5,力行（加速）,0.0,70.0,1.71,9.9,0.0,9.5,9.2,この先制限速度なし,809m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.4,安全面では速度超過なく停止距離も確保されているが、直前の加速0秒から即ブレーキへの切替でハンチングが発生し、エネルギー無駄と乗り心地悪化。効率・快適性が低く評価。
196.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,0.0,なし（または停止）,0.0,80.0,1.57,2099.9,113.2,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面では制限速度を守り問題なし。次駅到達に必要な平均66km/hを考えると加速は必須。だが直前の停止から即座に力行へ切り替え、保持時間が0秒でハンチング傾向が見られ乗客快適性を損ねる。総合評価はやや低め。
197.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,なし（または停止）,0.0,80.0,4.58,2099.0,112.2,0.0,0.0,この先制限速度なし,799m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は問題なしだが、加速保持が1秒と短くハンチングが予想され、効率・快適性が低下。
198.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,なし（または停止）,0.0,80.0,7.44,2097.4,111.2,0.0,0.0,この先制限速度なし,797m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。定時到着に必要な平均速度≈68km/hで、加速は妥当。だが直前停止から2秒の短い加速保持はノコギリ運転とみなされ快適性が低下。総合評価はやや低めとする。
199.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.0,なし（または停止）,0.0,80.0,10.15,2094.9,110.2,0.0,0.0,この先制限速度なし,794m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を守り減速不要、効率面で必要平均速度68km/hに向け加速は適切、快適面でもノッチ切替はなく滑らか。運転手好みの駅出発後加速→惰行への流れに合致。評価は高く0.9とする。
200.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.0,なし（または停止）,0.0,80.0,12.71,2091.7,109.2,0.0,0.0,この先制限速度なし,791m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限遵守で問題なし。残距離・時間から平均約69km/h必要で、現在の加速は妥当。ノッチ保持4秒は出発直後として許容範囲で快適性も良好。効率的に速度上げる点を高評価し、短保持のみ軽減。
201.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.0,なし（または停止）,0.0,80.0,15.14,2087.9,108.2,0.0,0.0,この先制限速度なし,787m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。必要平均速度≈70km/hに対し加速中で適切。ノッチ切替は少なく快適性も高く、運転手好みと合致。
202.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.0,なし（または停止）,0.0,80.0,17.45,2083.3,107.2,0.0,0.0,この先制限速度なし,783m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度内で確保。残距離・時間から70km/hが必要で、加速は適切。ノッチ切替は少なく快適で、運転手の加速・惰行方針に合致。
203.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.0,なし（または停止）,0.0,80.0,19.63,2078.2,106.2,0.0,0.0,この先制限速度なし,778m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過や列車衝突リスクはなく、残距離・残時間から求められる平均速度≈70km/hに達するための加速は妥当。ノッチ保持時間7秒で切替は少なく乗り心地も良好。運転者の加速後惰行志向にも合致。
204.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.0,なし（または停止）,0.0,80.0,21.7,2072.4,105.2,0.0,0.0,この先制限速度なし,772m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度を大幅に下回り問題なし。必要平均速度71km/hに対し21.7km/hで加速不足、効率低下。ノッチ切替は少なく快適だが、加速持続時間8秒はやや短く遅延リスク。総合評価はやや低めです。
205.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,なし（または停止）,0.0,80.0,23.65,2066.1,104.2,0.0,0.0,この先制限速度なし,766m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は完全に守られ、必要速度71km/hに向け加速中で効率的。ノッチ保持9秒で快適、ハンチングなし。運転手好みと合致。
206.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,なし（または停止）,0.0,80.0,25.51,2059.3,103.2,0.0,0.0,この先制限速度なし,759m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大きく下回り問題なし。定時到着に必要な平均71.9km/hに向け加速中で効率的。加速保持時間10秒でノコギリ運転もなく快適性高く、運転者好みと合致。全体として高評価だが、最終的に目標速度に達するまでの加速が続く必要がある。
207.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.0,なし（または停止）,0.0,80.0,27.26,2052.0,102.2,0.0,0.0,この先制限速度なし,751m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。残距離・残時間から必要平均速度は約72km/hで、現在27km/hは不足。加速が不十分で遅延リスク。ノッチ切替は少なく快適性は良好だが、効率性が低く評価を下げる。
208.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,なし（または停止）,0.0,80.0,28.93,2044.2,101.2,0.0,0.0,この先制限速度なし,744m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度未超過で問題なし。残距離・時間から必要平均速度≈73km/hで、現在28.9km/hは加速中で妥当。ノッチ保持は12秒と長く、ハンチングなし。乗り心地も滑らかで、運転手好みと合致。今後は制限近くまで加速し惰行へ移行すれば最適。
209.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.0,なし（または停止）,0.0,80.0,30.5,2035.9,100.2,0.0,0.0,この先制限速度なし,735m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、必要速度73km/hに向け加速継続は適切。効率面でも定時到達に必要な加速で無駄は少ない。快適面はノッチ切替がなく滑らか。総合評価は高く、0.9とする。
210.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,なし（または停止）,0.0,80.0,31.99,2027.2,99.2,0.0,0.0,この先制限速度なし,727m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から必要速度≈74km/hで、加速継続は適切。ノッチ切替は少なく快適性も高く、運転者好みと合致。
211.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,なし（または停止）,0.0,80.0,33.4,2018.2,98.2,0.0,0.0,この先制限速度なし,718m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全に制限内で加速中。残距離・時間から必要平均速度≈74km/hで、加速は妥当。ノッチ切替は少なく快適性も高い。
212.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.0,なし（または停止）,0.0,80.0,34.74,2008.7,97.2,0.0,0.0,この先制限速度なし,708m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.3,安全は問題なしだが、必要平均速度≈74.5km/hに対し34.7km/hと大幅不足。加速不足で遅延リスクが高く、効率・快適性も低下。現在の力行は16秒続いているが速度が上がらず、早期の惰行移行が望ましい。
213.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.0,なし（または停止）,0.0,80.0,36.0,1998.9,96.2,0.0,0.0,この先制限速度なし,698m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし、前後列車不在で停止距離確保。残距離・残時から必要平均速度≈75km/hで、現在36km/hは加速継続が妥当。ノッチ切替はなく快適性も高く、運転者の加速志向と合致。
214.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.0,なし（または停止）,0.0,80.0,37.2,1988.7,95.2,0.0,0.0,この先制限速度なし,688m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、残距離・時間から75km/h必要で加速は適切。ノッチ切替は少なく快適性も高く、無駄な減速なし。運転者の加速後惰行志向と合致している。
215.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.0,なし（または停止）,0.0,80.0,38.33,1978.2,94.2,0.0,0.0,この先制限速度なし,678m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なく、定時に必要な75km/hに向け加速は適切。ノッチ保持も長く快適性も高く評価できる。制限速度超過なし、先行列車なしで、加速継続19秒は過度な切替えなく効率的に速度を上げている。
216.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,なし（または停止）,0.0,80.0,39.4,1967.4,93.2,0.0,0.0,この先制限速度なし,667m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間から平均76km/h必要で、現在39km/hの加速は妥当。ノッチ保持20秒でハンチングなし。次駅までの加速が必要で、過度な減速や頻繁なノッチ切替もなく、効率的かつ快適。運転手好みと合致。
217.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,なし（または停止）,0.0,80.0,40.42,1956.3,92.2,0.0,0.0,この先制限速度なし,656m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。残距離・残時間から必要平均速度は約76km/hで、現在40km/hと大きく不足。加速が遅く効率低下。ノッチ切替は少なく快適だが、定時回復のため加速強化が必要。全体評価は安全は良好だが、効率面で改善余地あり。
218.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,なし（または停止）,0.0,80.0,41.38,1945.0,91.2,0.0,0.0,この先制限速度なし,644m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で先行列車もなく問題なし。残距離・残時刻から平均76.8km/hが必要で、41.4km/hの状態で加速継続は妥当。加速が22秒続き頻繁なノッチ切替もなく快適性も高く、運転者の加速後惰行志向にも合致。
219.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,なし（または停止）,0.0,80.0,42.28,1933.3,90.2,0.0,0.0,この先制限速度なし,633m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は問題なし、速度は制限内だが必要平均速度77km/hに対し42km/hで遅く、加速は続くべき。ノッチ切替は少なく快適。総合で中程度評価。今後は更なる加速で定時回復を目指すべき。
220.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,なし（または停止）,0.0,80.0,43.16,1921.5,89.2,0.0,0.0,この先制限速度なし,621m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なく制限超過なし。残距離・時間から必要速度は約78km/hで、現在の加速は適切。加速が24秒続き変速少なく快適性も高く、運転好みと合致。
221.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,なし（または停止）,0.0,80.0,44.03,1909.4,88.2,0.0,0.0,この先制限速度なし,609m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間から平均78km/hが必要で、44km/hからの加速は妥当。ノッチ切替は少なく快適性も高く、運転者好みの加速→惰行戦略に合致。ブレーキは不要で停止距離確保も不要、効率的に速度上げている点を評価。
222.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,なし（または停止）,0.0,80.0,44.88,1897.0,87.2,0.0,0.0,この先制限速度なし,597m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で減速不要、効率面では残距離・残時間から平均78km/hが必要であり、現在44.9km/hのままでは遅延リスクがあるため加速継続は妥当。快適面でもノッチ切替はなく滑らかでハンチングもなし。運転者の加速後惰行志向と合致し評価は高い。
223.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,なし（または停止）,0.0,80.0,45.71,1884.4,86.2,0.0,0.0,この先制限速度なし,584m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。定時到達に必要な78.7km/hに近づくため加速は妥当だが、27秒経過でも速度45.7km/hと不足。ノッチ切替は少なく快適だが、加速率が低く効率がやや低い。
224.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,なし（または停止）,0.0,80.0,46.54,1871.6,85.2,0.0,0.0,この先制限速度なし,571m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。残距離・時間から必要速度は約79km/hで、現在46.5km/hと大きく不足。加速が不十分で遅延リスクが高く、効率性が低い。ノッチ切替は少なく快適だが総合評価は低め。
225.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,なし（または停止）,0.0,80.0,47.34,1858.6,84.2,0.0,0.0,この先制限速度なし,558m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、残距離・残時間から算出した平均速度≈80km/hを満たすため現在の加速は妥当。ハンチングなしで快適性も高く、運転者の好みと合致。制限超過リスクもなく、ノッチ切替回数も少なく、エネルギー効率も適切。
226.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,なし（または停止）,0.0,80.0,48.14,1845.3,83.2,0.0,0.0,この先制限速度なし,545m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で問題なし。残距離・時間から必要速度は約80km/hで、現在48km/hと不足しているため加速は適切だが、速度不足が効率を低下させる。ノッチ切替は少なく快適性は高い。
227.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,なし（または停止）,0.0,80.0,48.92,1831.8,82.2,0.0,0.0,この先制限速度なし,531m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全面では制限速度を下回り超過リスクなし。残距離・時間からは約80km/hが必要で、現在48.9km/hと遅れが大きく、加速は必要だが速度回復が不十分。ノッチ切替は少なく快適性は良好。総合評価はやや低め。
228.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,なし（または停止）,0.0,80.0,49.69,1818.1,81.2,0.0,0.0,この先制限速度なし,518m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で前方列車なし。定時到着に必要な平均約80km/hに近づくため加速は妥当で、32秒の加速保持はノッチ切替が少なく快適性も高い。効率面では速度不足だが加速中で適切な対応。
229.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,なし（または停止）,0.0,80.0,50.44,1804.2,80.2,0.0,0.0,この先制限速度なし,504m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。残距離・時間から必要速度は約81km/hで、現在50.4km/hと不足。加速は続いているが速度不足で遅延リスク。操作切替は少なく快適だが効率低下。
230.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,なし（または停止）,0.0,80.0,51.19,1790.1,79.2,0.0,0.0,この先制限速度なし,490m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。遅れ回復のため加速は妥当だが、必要速度は制限超過で効率低下。前方列車なしで車間距離の懸念もなく、ノッチ切替は少なく快適性は高い。
231.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,なし（または停止）,0.0,80.0,51.92,1775.8,78.2,0.0,0.0,この先制限速度なし,475m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は問題なし、速度は制限内。残距離・時間からは限界速度を超える必要があり、現在の加速は不可欠だが、まだ目標に届かず効率はやや低い。ノッチ切替は少なく快適性は良好。
232.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,なし（または停止）,0.0,80.0,52.63,1761.3,77.2,0.0,0.0,この先制限速度なし,461m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は問題なし。速度不足で定時に遅れそうなので加速継続は適切。ノッチ変化少なく快適。
233.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,なし（または停止）,0.0,80.0,53.34,1746.6,76.2,0.0,0.0,この先制限速度なし,446m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保されているが、残距離・時間からは80km/hに近い速度が必要。37秒間の加速は妥当だが、まだ速度が不足し効率がやや低い。ノッチ切替は少なく快適性は高い。
234.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,なし（または停止）,0.0,80.0,54.03,1731.6,75.2,0.0,0.0,この先制限速度なし,431m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。加速が38秒続き快適だが、残距離・残時間から必要速度は約83km/hで制限超過。現在54km/hでは遅延リスクが高く、効率が低い。総合評価は中程度で0.5とする。
235.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,なし（または停止）,0.0,80.0,54.72,1716.5,74.2,0.0,0.0,この先制限速度なし,416m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は問題なし。残距離・時間からは80km/h近くまで加速が必要で、現在の加速は妥当。ノッチ切替は少なく快適性も高く、運転手の好みと合致。
236.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,なし（または停止）,0.0,80.0,55.39,1701.3,73.2,0.0,0.0,この先制限速度なし,401m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保されており、制限速度内で速度不足のため加速が必要。残り距離と時間から80km/h付近まで上げるべきで、40秒の力行は妥当。ノッチ切替は少なく快適性も良好。
237.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,なし（または停止）,0.0,80.0,56.05,1685.8,72.2,0.0,0.0,この先制限速度なし,385m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で問題なし。残距離・残時間からは限界速度付近まで加速し、定時到着が必要であり、現在の力行は妥当。ノッチ切替は少なくハンチングもなく快適性も良好。ただし、加速が長時間続くためエネルギー効率はやや低下。
238.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,42.0,なし（または停止）,0.0,80.0,56.69,1670.1,71.2,0.0,0.0,この先制限速度なし,370m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.2,安全は問題ないが、残距離・時間から必要速度は制限を超えるため加速は無駄で、効率・快適性が低く、運転好みと合わない。
239.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,なし（または停止）,0.0,80.0,57.33,1654.3,70.2,0.0,0.0,この先制限速度なし,354m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは80km/h付近が必要で、加速継続は妥当。ノッチ切替は少なく快適性も良好。先行列車なしで減速不要、勾配も平坦なので加速を続けて定時到着を狙うのが最適。
240.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,なし（または停止）,0.0,80.0,57.96,1638.3,69.2,0.0,0.0,この先制限速度なし,338m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は問題なく制限内、定時に必要な速度に達すべく加速中で効率的。ノッチ保持44秒で変化少なく快適性も高く、運転手の好みと合致。総合的に見て適切な操作と判断する。
241.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,なし（または停止）,0.0,80.0,58.57,1622.1,68.2,0.0,0.0,この先制限速度なし,322m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。定時到達に必要な速度に近づくため加速は妥当で、ノッチ切替は少なく快適性も高い。運転手の好みと合致。
242.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,なし（または停止）,0.0,80.0,59.18,1605.7,67.2,0.0,0.0,この先制限速度なし,305m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは速度上げが必須で、46秒の加速は適切。ノッチ切替は少なく快適性も高く、定時到着のために上限近くまで加速し、減速不要で無駄も少ない。運転手好みと合致。
243.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,47.0,なし（または停止）,0.0,80.0,59.77,1589.2,66.2,0.0,0.0,この先制限速度なし,289m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。加速は必要だが、残距離・時間から見ると定時に必要な平均速度は制限超過で非現実的。ノッチ切替は少なく快適だが、エネルギー無駄の可能性あり。総合でやや高評価。
244.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,48.0,なし（または停止）,0.0,80.0,60.35,1572.5,65.2,0.0,0.0,この先制限速度なし,272m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・残時刻から加速は必須で、48 sの連続加速は無駄なく快適。ノッチ保持時間も適切。
245.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,なし（または停止）,0.0,80.0,60.93,1555.7,64.2,0.0,0.0,この先制限速度なし,255m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限速度80km/hを守り超過なし。残距離1555.7m・残時間64.2sからは平均87km/hが必要で、制限内最高速に近づくため現在の49秒の力行は妥当。ノッチ切替は少なく快適性も保たれ、運転手の志向に合致。
246.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,なし（または停止）,0.0,80.0,61.49,1538.7,63.2,0.0,0.0,この先制限速度なし,238m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され制限内だが、定時達成に速度不足。加速継続は必要で頻繁なノッチ変化はなく、快適性は良好。効率はやや低め。
247.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,51.0,なし（または停止）,0.0,80.0,62.05,1521.5,62.2,0.0,0.0,この先制限速度なし,221m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・残時間からは定時到達に速度向上が必要で、加速継続は妥当。加速が長時間続き切替少なく快適性も高く、ハンチングもなし。運転者好みと合致するため高評価。総合的に見て適切な操作と判断できる。
248.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,52.0,なし（または停止）,0.0,80.0,62.59,1504.2,61.2,0.0,0.0,この先制限速度なし,204m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,安全は問題なし、速度は制限内。定時に遅れがなく加速は不要でエネルギー浪費。ノッチ切替は少なく快適だが効率低下で評価は0.6。
249.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,53.0,なし（または停止）,0.0,80.0,63.13,1486.7,60.2,0.0,0.0,この先制限速度なし,186m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で確保。残距離・残時間からは限界付近まで加速が必要で、現在の力行は適切。ノッチ切替は少なく快適性も高く、運転手の好みと合致するため高評価。
250.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,54.0,なし（または停止）,0.0,80.0,63.65,1469.1,59.2,0.0,0.0,この先制限速度なし,169m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で確保。残距離・残時間からは限界速度に近づく必要があり、加速継続は妥当。ノッチ切替は少なく快適性は高いが、加速時間が長くエネルギー無駄の可能性あり。総合評価はやや高め。
251.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,55.0,なし（または停止）,0.0,80.0,64.17,1451.4,58.2,0.0,0.0,この先制限速度なし,151m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で確保。残距離・時間からは限界速度付近まで加速が必要で、加速継続は妥当。ノッチ切替は少なく快適性高いが、加速が長引く点でエネルギー効率はやや低下。
