time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
335.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.1,惰行,54.7,70.0,34.95,80.1,15.1,66.82,0.0,0.0,この先制限速度なし,568m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離80.1mは必要ブレーキ距離66.82mを上回っており、ブレーキ開始は安全。エネルギー面で惰行活用の余地はあるが、減速操作自体は適切。
336.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.1,惰行,54.7,70.0,32.31,70.7,14.1,57.33,0.0,0.0,この先制限速度なし,558m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離70.7mは必要ブレーキ距離57.33mを上回っているが、減速フェーズでブレーキをかけているため早すぎる停止リスクは小さい。ノコギリ運転はなく、エネルギー効率はやや改善余地あり。全体として安全かつ適切な操作と判断できる。
337.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.1,惰行,54.7,70.0,29.68,62.1,13.1,48.57,0.0,0.0,この先制限速度なし,550m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離62.1mは必要ブレーキ距離48.57mを上回っており、減速フェーズでのブレーキは適切。ブレーキ継続10.1秒は十分で、ノコギリ運転もなし。定時到着余裕があり省エネ・安全性ともに良好。
338.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.1,惰行,54.7,70.0,27.06,54.2,12.1,40.55,0.0,0.0,この先制限速度なし,542m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で衝突リスクなし。残距離54.2 mに対し必要ブレーキ距離40.55 mより早くブレーキを開始しているため、駅手前で過剰減速し停車位置が手前になるリスクがある。エネルギー効率はやや低下するが安全性は確保。ノコギリ運転はなし。
339.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.1,惰行,54.7,70.0,24.44,47.1,11.1,33.25,0.0,0.0,この先制限速度なし,535m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で衝突リスクはなし。距離47.1mは必要ブレーキ距離33.25mを上回っているため、早すぎるブレーキは駅手前での短停止リスクとエネルギー無駄を招く。減速は適切だが、惰行での調整が望ましい。ノコギリ運転はなし。総合的にやや不適切。
340.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.1,惰行,54.7,70.0,21.83,40.6,10.1,26.68,0.0,0.0,この先制限速度なし,528m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離40.6 mは必要ブレーキ距離26.68 mを上回っており、減速フェーズでブレーキを継続しているため安全に駅止まりできる。操作継続時間が5 秒未満でもなく、ノコギリ運転もなし。エネルギー面で惰行活用の余地はあるが、安全性・定時性は確保されている。
341.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.1,惰行,54.7,70.0,19.22,34.9,9.1,20.83,0.0,0.0,この先制限速度なし,522m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,制限速度内で安全は保たれ、先行列車もなし。駅手前400mで必要ブレーキ距離20.8mに対し34.9mの位置からブレーキ開始はやや早く、エネルギー無駄が生じる。停止位置は確保できるが効率性と快適性が低下。
342.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.1,惰行,54.7,70.0,16.62,30.0,8.1,15.71,0.0,0.0,この先制限速度なし,517m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,制限速度内で先行列車なし。残距離30 mは必要ブレーキ距離15.71 mを上回っているため、現在のブレーキは駅手前で過早に停止するリスクがある。ブレーキ継続15.1 秒は安全だが、減速開始が早すぎて約14 m手前で止まる可能性が高く、定時到着余裕8.1 秒を考慮すれば惰行での調整が望ましい。安全は保たれるが位置精度と省エネの観点で改善余地あり。
343.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.1,惰行,54.7,70.0,14.01,25.7,7.1,11.31,0.0,0.0,この先制限速度なし,513m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で衝突リスクはなし。残距離25.7 mに対し必要ブレーキ距離11.3 mで、早すぎるブレーキにより駅手前で停止するリスクがある。惰行で余裕走行後にブレーキすべきで、エネルギー効率は低下。安全は確保されているが操作はやや不適切。
344.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.1,惰行,54.7,70.0,11.42,22.2,6.1,7.63,0.0,0.0,この先制限速度なし,510m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離22.2 mに対し必要ブレーキ距離7.63 mで、ブレーキは適切。ブレーキ開始がやや早くエネルギー効率はやや低下。ノコギリ運転なし。安全は確保。
345.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.1,惰行,54.7,70.0,8.82,19.4,5.1,4.68,0.0,0.0,この先制限速度なし,507m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,制限速度内で衝突リスクは無いが、次駅まで19.4 mと必要ブレーキ距離4.68 mに対し、減速フェーズで既にブレーキを掛けているため停車位置が手前になる恐れがある。省エネの惰行活用が不足し、快適性が低下している。安全は確保されているが操作は最適ではない。
346.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.1,惰行,54.7,70.0,6.23,17.3,4.1,2.44,0.0,0.0,この先制限速度なし,505m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,制限速度は守られており衝突リスクもなし。減速フェーズで必要ブレーキ距離2.44mに対し残距離17.3mと大きく余裕があるのにブレーキを継続しているため、駅手前で過度に減速しエネルギー効率が低下している。安全性は確保されているが、早すぎるブレーキは改善点。
347.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.1,惰行,54.7,70.0,3.65,15.9,3.1,0.93,0.0,0.0,この先制限速度なし,503m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.5,制限速度超過はなく前方列車もいないため安全は確保されていますが、次駅まで残距離15.9 mに対し必要ブレーキ距離は0.93 mです。現在のブレーキは開始が早すぎ、駅手前での減速タイミングとしては不適切で、エネルギー無駄と早すぎる停止リスクがあります。安全性は保たれるものの、効率と快適性が低く評価します。
348.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.1,惰行,54.7,70.0,1.06,15.3,2.1,0.13,0.0,0.0,この先制限速度なし,503m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,制限速度超過なし。前方列車なしで安全距離確保済み。残距離15.3mは必要ブレーキ距離0.13mを大きく上回り、ブレーキ中で適切な減速タイミング。操作継続時間が5秒未満でないためノコギリ運転なし。遅延0秒・勾配0‰で省エネ・定時性も保たれ、安全・快適に適切な操作です。
348.5,T1,駅停車完了（速度0km/h）,停止・その他,0.0,ブレーキ（減速）,21.5,70.0,0.0,15.2,1.6,0.0,0.0,0.0,この先制限速度なし,503m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,Step1: 速度は制限内。Step2: 前方列車なし。Step3: 駅停車完了フェーズで残距離15.2mは±1m基準を大幅に超え、±10m超過のため停止位置誤差が致命的。Step4‑6は問題なしが、停止誤差により評価は0.0となる。
516.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,32.6,70.0,67.28,385.5,35.4,220.5,0.0,6.1,この先制限速度なし,85m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で先行列車もなし。距離385.5mは必要ブレーキ距離220.5mより長く、減速開始前に惰行に切り替えたのは安全で妥当。加速からの切替は5秒未満の連続ではなくノコギリ運転とみなさず、定時余裕があるため省エネ的にも適切だが、ブレーキ開始がやや遅れる可能性があるため完璧ではない。
517.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.6,力行（加速）,32.6,70.0,66.84,366.9,34.4,217.67,0.0,6.1,この先制限速度なし,66m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全距離も確保。残距離は必要ブレーキ距離より大きく、ブレーキ未使用は問題なし。直前の力行は5秒以上続いているためノコギリ運転は発生せず、余裕ある定時到着に対し惰行で省エネかつ快適な操作と判断できる。
518.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.6,力行（加速）,32.6,70.0,66.39,348.4,33.4,214.86,0.0,6.1,この先制限速度なし,48m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,現在速度66.4 km/hは制限70 km/h以内で、前方列車なし。残距離348.4 mは必要ブレーキ距離214.86 mを約130 m上回っており、減速フェーズでの惰行は余裕があるため適切。直前の長時間加速からの切替でノコギリ運転は発生せず、定時到着まで33 秒の余裕があり省エネ的にも妥当。安全性・快適性ともに問題なし。
519.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.6,力行（加速）,32.6,70.0,65.95,330.0,32.4,212.09,0.0,6.1,この先制限速度なし,30m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全距離も確保。残距離330mは必要ブレーキ距離212mを上回り、惰行で余裕を持って減速開始を待つのは適切。ノコギリ運転なし。省エネ的に妥当だが、早期ブレーキ開始の余地はある。
520.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.6,力行（加速）,32.6,70.0,65.51,311.8,31.4,209.33,0.0,6.1,この先制限速度なし,11m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全距離も確保され、残距離311.8mは必要ブレーキ距離209.33mを上回っているため惰行は適切。直前の長時間の力行からの切替はノコギリ運転とみなせず、エネルギー無駄もなく、定時余裕もあるので安全・効率・快適性ともに問題なしと判断した。
521.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.6,力行（加速）,32.6,70.0,65.04,293.6,30.4,199.06,0.0,9.2,この先制限速度なし,893m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離293.6mは必要ブレーキ距離199.06mを上回っており、惰行は減速フェーズで適切。直前の長時間力行との切替は5秒未満の連続ではなく、ノコギリ運転なし。省エネかつ安全に駅停車へ向かう操作です。
522.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.6,力行（加速）,32.6,70.0,64.49,275.6,29.4,195.82,0.0,9.2,この先制限速度なし,875m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で先行列車なし。残距離275.6mは必要ブレーキ距離195.8mを上回り、現在の惰行は安全に減速開始できる余裕がある。加速からの切替は5秒超えているためノコギリ運転は発生せず、定時余裕もあるため省エネ的に適切な操作です。
523.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.6,力行（加速）,32.6,70.0,63.95,257.8,28.4,192.62,0.0,9.2,この先制限速度なし,857m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で衝突リスクなし。残距離は必要ブレーキ距離を上回り、現在は惰行で安全だが減速フェーズでのブレーキ開始が遅れ、定時余裕はあるものの省エネは良好。先行列車なしで安全距離確保。勾配は上りで減速に有利。現在の惰行は7.6秒続き、直前の力行は32.6秒で、切り替えは適切だが、早めにブレーキに移行すれば停止位置精度が向上する。
524.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.6,力行（加速）,32.6,70.0,63.41,240.1,27.4,189.45,0.0,9.2,この先制限速度なし,840m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,速度は制限内で安全性は確保されていますが、残距離240mに対し必要ブレーキ距離189mを超えてコーストし続けたため、停止位置が不足しオーバーランリスクが高まります。エネルギー面は良好ですが、減速タイミングが遅く快適性が低下しています。
525.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.6,力行（加速）,32.6,70.0,62.87,222.6,26.4,186.32,0.0,9.2,この先制限速度なし,822m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で先行列車もなし。残距離222.6mは必要ブレーキ距離186.3mより長いが、惰行が9.6秒続きすでに約167m走行し、残り約55mではブレーキ不足となりオーバーランリスクが高まる。安全は保たれるが、減速タイミングが遅く効率・快適性が低下している。
526.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.6,力行（加速）,32.6,70.0,62.33,205.2,25.4,183.23,0.0,9.2,この先制限速度なし,805m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,制限速度内で先行列車なし。残距離205mは必要ブレーキ距離183mを上回っているが、10.6秒間惰行したままでは残距離が約22mに減少し、直後のブレーキ開始が不可能となりオーバーランリスクが高い。減速フェーズでの惰行は不適切で、エネルギー無駄も大きい。安全は保たれるが重大な問題あり。
527.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.6,力行（加速）,32.6,70.0,61.8,187.9,24.4,180.17,0.0,9.2,この先制限速度なし,787m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で衝突リスクはなし。残距離は必要ブレーキ距離を約8m上回っており、減速フェーズでの惰行はブレーキ開始が遅すぎるため停車精度とエネルギー効率が低下。ノコギリ運転は発生していないが、減速フェーズに加えては改善余地あり。
528.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,惰行,11.7,70.0,59.02,171.1,23.4,166.04,0.0,9.2,この先制限速度なし,771m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離171.1mは必要ブレーキ距離166.04mを上回り、ブレーキ開始は安全で適切。定時到着まで23.4秒の余裕があるため、若干早めの減速でエネルギー節約の余地はあるが、停止位置誤差リスクは低く、ノコギリ運転もなし。総合的に適切な操作と判断。
529.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8,惰行,11.7,70.0,56.0,155.2,22.4,149.9,0.0,9.2,この先制限速度なし,755m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離155.2mは必要ブレーキ距離149.9mを僅か上回り、現在のブレーキは適切。過走リスクなし、早すぎる停止は±5m程度で許容範囲。ノコギリ運転もなし。安全・効率ともに良好。
530.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.8,惰行,11.7,70.0,52.98,140.0,21.4,134.6,0.0,9.2,この先制限速度なし,740m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で安全に減速開始。残距離140mは必要ブレーキ距離134.6mをわずか上回り、ブレーキ開始は適切。前後列車なし、ノコギリ運転もなく、エネルギー効率も良好。
531.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.8,惰行,11.7,70.0,49.98,125.7,20.4,120.13,0.0,9.2,この先制限速度なし,725m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離125.7mは必要ブレーキ距離120.13mを上回り、減速フェーズでブレーキを継続中。直前は惰行11.7秒でノコギリ運転なし。定時余裕もあり、安全・快適に適切な操作です。
532.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.8,惰行,11.7,70.0,46.99,112.3,19.4,106.49,0.0,9.2,この先制限速度なし,712m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離112.3mは必要ブレーキ距離106.49mを上回っており、減速フェーズでのブレーキは安全に停止するため適切。ノコギリ運転は発生せず、エネルギー面でも大きな無駄はないが、やや早めのブレーキで駅手前数メートル手前に止まる可能性があるため若干減点。
533.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.8,惰行,11.7,70.0,44.0,99.6,18.4,93.69,0.0,9.2,この先制限速度なし,699m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で先行列車なし。残距離99.6mは必要ブレーキ距離93.7mよりやや長く、現在のブレーキは減速フェーズとして適切だが約6m手前で停止し過早でエネルギー無駄。ノコギリ運転は発生しておらず安全は確保されているが、効率・快適性で減点。
534.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.8,惰行,11.7,70.0,41.03,87.8,17.4,81.72,0.0,9.2,この先制限速度なし,687m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で先行列車なし。残距離87.8mは必要ブレーキ距離81.72mを上回り、減速フェーズでブレーキは安全だが、約6mの余裕があるため惰行で調整すればエネルギー節約と停車位置の精度向上が期待できる。ノコギリ運転は発生しておらず、安全性は確保されているが効率面で改善余地がある。
535.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.8,惰行,11.7,70.0,38.06,76.8,16.4,70.57,0.0,9.2,この先制限速度なし,676m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度70km/hを大きく下回る38.1km/hで走行し、先行列車なし。残距離76.8mは必要ブレーキ距離70.57mを上回るため、現在のブレーキ（継続7.8秒）は適切で安全。直前の惰行（11.7秒）との切り替えは5秒未満でなくノコギリ運転なし。勾配9.2‰も考慮しつつ、定時余裕16.4秒で省エネ的にも問題ない。速度超過やオーバーランリスクはなく、衝突危険もなし。
536.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.8,惰行,11.7,70.0,35.1,66.7,15.4,60.24,0.0,9.2,この先制限速度なし,666m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離66.7mは必要ブレーキ距離60.24mを上回り、減速フェーズでブレーキ8.8秒は適切。ノコギリ運転は発生せず、安全・快適性は良好だが省エネ面で若干余裕がある。
537.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.8,惰行,11.7,70.0,32.14,57.3,14.4,50.74,0.0,9.2,この先制限速度なし,657m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離57.3mは必要ブレーキ距離50.74mを上回り、現在のブレーキは駅停車に適切。ノコギリ運転なし、定時余裕もあり安全・効率は良好。
538.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.8,惰行,11.7,70.0,29.19,48.8,13.4,42.06,0.0,9.2,この先制限速度なし,648m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離48.8mは必要ブレーキ距離42.06mを上回り、ブレーキは適切。継続時間が5秒超でノコギリ運転なし。若干早めの減速だが安全・定時性は確保され、エネルギー面でも許容範囲。
539.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.8,惰行,11.7,70.0,26.25,41.1,12.4,34.19,0.0,9.2,この先制限速度なし,641m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で衝突リスクはなし。残距離41.1 mは必要ブレーキ距離34.19 mを上回っており、現在のブレーキは駅手前での過早減速となり、停車位置が1 m以上手前になる可能性がある。安全は保たれるがエネルギー無駄と遅延リスクがあるため評価はやや低め。
540.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.8,惰行,11.7,70.0,23.31,34.2,11.4,27.14,0.0,9.2,この先制限速度なし,634m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で衝突リスクなし。残距離34.2 mは必要ブレーキ距離27.14 mを上回っているため、ブレーキ開始はやや早く、駅手前約7 mで停止し過ぎる可能性がある。定時到着まで11.4 秒の余裕があり、先行列車もいないため安全距離の確保は問題ない。エネルギー効率はやや低下するが安全は確保。ノコギリ運転なし。
541.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.8,惰行,11.7,70.0,20.38,28.1,10.4,20.91,0.0,9.2,この先制限速度なし,628m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で先行列車もなし。残距離28.1mは必要ブレーキ距離20.91mを上回っており、減速フェーズでブレーキは安全に適切。だが定時到着まで10.4秒余裕があるのに早すぎるブレーキでエネルギー効率は低下し、停車後の待機が生じる可能性がある。快適性・省エネ面で改善余地あり。
542.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.8,惰行,11.7,70.0,17.46,22.9,9.4,15.49,0.0,9.2,この先制限速度なし,622m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で先行列車なし。残距離22.9 mは必要ブレーキ距離15.49 mを上回っており、減速フェーズでブレーキは安全です。定時到着まで9.4 秒の余裕があるため、惰行での減速でも十分で、現在のブレーキはやや早めでエネルギー効率は最適とは言えません。ノコギリ運転は発生していません。
543.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.8,惰行,11.7,70.0,14.53,18.4,8.4,10.89,0.0,9.2,この先制限速度なし,618m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離18.4mは必要ブレーキ距離10.89mを上回り、減速フェーズでブレーキを15.8秒継続している点は適切なタイミングです。速度14.5km/hで余裕があり、定時到着も確保。ノコギリ運転は発生せず、安全性・省エネ・快適性ともに良好です。
544.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.8,惰行,11.7,70.0,11.62,14.8,7.4,7.09,0.0,9.2,この先制限速度なし,614m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離14.8 mは必要ブレーキ距離7.09 mを上回り、減速フェーズでブレーキを継続しているため停止位置は適切。ノコギリ運転なし。勾配上りで自然減速があるためエネルギー効率はやや低いが安全・正確性は確保。現在速度11.6 km/h、到着まで7.4 秒の余裕があり、ブレーキ継続は過剰ではあるが停止誤差リスクは低く、評価は高めに設定。
545.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.8,惰行,11.7,70.0,8.7,12.0,6.4,4.11,0.0,9.2,この先制限速度なし,611m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,現在速度8.7 km/hで制限70 km/hを大幅に下回り、駅手前12 m、必要ブレーキ距離4.11 mより余裕あり。減速フェーズでブレーキは適切で、衝突リスクやオーバーランはなし。直前の惰行からの切替も時間的に問題なく、ノコギリ運転は発生していない。省エネ面でも必要最小限の減速で評価は高い。
546.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.8,惰行,11.7,70.0,5.79,10.0,5.4,1.94,0.0,9.2,この先制限速度なし,609m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,制限速度内で先行列車なし。残距離10 mに対し必要ブレーキ距離1.94 m、現在ブレーキ中で停止位置は±1 m以内と推定。操作継続時間は5 秒超でノコギリ運転なし。定時到着も余裕があり安全・適切だが、低速での長時間ブレーキはエネルギー効率で若干減点。
547.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.8,惰行,11.7,70.0,2.88,8.8,4.4,0.57,0.0,9.2,この先制限速度なし,608m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,制限速度内で安全に減速中。先行列車なし、ブレーキ継続時間は5秒超えているためノコギリ運転なし。残距離8.8mに対しブレーキで停車位置がやや手前になる可能性があるが、安全性は確保。効率・快適性はやや低下。
548.0,T1,駅停車完了（速度0km/h）,停止・その他,0.0,ブレーキ（減速）,20.7,70.0,0.0,8.4,3.4,0.01,0.0,9.2,この先制限速度なし,608m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,制限速度超過はなく、前方列車もなしで安全は確保されています。しかし駅停車完了フェーズで停止位置が駅の所定位置から8.4 m離れており、±1 m以内の誤差基準を大きく外れています。停止位置誤差が10 m未満のため致命的エラーではありませんが、乗客の利便性と運行正確性を考慮すると大幅な減点が必要です。ノコギリ運転や無駄な加速もなく、評価は低めの0.3とします。
698.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,39.1,ブレーキ（減速）,2.9,70.0,59.15,386.3,38.0,185.03,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,速度は制限内で衝突リスクは無いが、減速フェーズでブレーキをかけずに惰行を39秒続けているため、必要ブレーキ距離185 mに対し残距離386 mでの遅すぎる減速はオーバーランリスクを高め、定時性・省エネ性も低下している。安全は保たれるが適切とは言えない。
699.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.1,ブレーキ（減速）,2.9,70.0,58.95,369.9,37.0,183.78,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,速度は制限内で衝突リスクはなし。距離は必要ブレーキ距離の約2倍で、減速フェーズではすぐにブレーキを開始すべきところを惰行40秒続行しており、駅到達時に急ブレーキが必要になる可能性がある。安全は保たれるが効率と快適性が低下しています。
700.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,41.1,ブレーキ（減速）,2.9,70.0,58.74,353.5,36.0,182.54,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,速度は制限内で先行列車もなし。残距離353.5mは必要ブレーキ距離182.5mより長いが、定時到着に必要な平均速度は約35km/hで、現在58.7km/hは過大。減速フェーズで惰行を続けるのはブレーキ遅れとなり、オーバーランリスクとエネルギー無駄が生じる。安全性は保たれるが効率・快適性が低下。
701.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,42.1,ブレーキ（減速）,2.9,70.0,58.54,337.3,35.0,181.31,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で安全距離も確保され、先行列車なし。残距離337.3mは必要ブレーキ距離181.3mを上回っており、現在の惰行は過剰ブレーキを避け省エネ的に適切。直前のブレーキ継続が5秒未満だが、現在の惰行は5秒超えているためノコギリ運転はなし。定時余裕35秒で早すぎる到着リスクは低く、全体として適切な操作。
702.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,43.1,ブレーキ（減速）,2.9,70.0,58.34,321.0,34.0,180.08,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で先行列車もなし。残距離321 mは必要ブレーキ距離180 mを上回っており、惰行での減速開始は安全だが、ブレーキ開始が遅すぎる可能性があり、定時到着とエネルギー効率の観点でやや不適切。安全性は保たれるが最適とは言えない。
703.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,44.1,ブレーキ（減速）,2.9,70.0,58.14,304.8,33.0,178.87,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,速度は制限内で安全距離も問題なし。駅手前400m以内の減速フェーズで、必要ブレーキ距離178.9mに対し304.8mと余裕はあるが、現在惰行を44秒続けており、すぐにブレーキを掛けなければ駅をオーバーランするリスクが高い。省エネはあるが安全・定時性が損なわれるため評価は低め。
704.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,45.1,ブレーキ（減速）,2.9,70.0,57.93,288.7,32.0,177.66,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限内で先行列車なし。残距離288.7mは必要ブレーキ距離177.66mを上回り、惰行での減速開始は許容範囲。安全は確保されているが、停止精度向上のため早めのブレーキが望ましい。快適性・省エネは良好。
