time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
322.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,66.5,なし（または停止）,0.0,80.0,71.08,1236.9,107.2,0.0,-15.0,この先制限速度なし,1724m先に下り勾配6.7‰あり,前方 1199.8m 先を 33.1km/h で走行中 (列車 T1),後続列車なし,0.5,安全は制限速度内で前方列車との距離も確保できるが、必要速度は約42km/hで71km/hは過剰。加速を続けエネルギー無駄で効率低下。ノッチ保持は長く快適だが、運転者の惰行志向と合致せず中程度の評価。
323.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,67.5,なし（または停止）,0.0,80.0,72.02,1217.1,106.2,0.0,-15.0,この先制限速度なし,1705m先に下り勾配6.7‰あり,前方 1188.6m 先を 29.1km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度は守っているが、次駅までの残距離と残時間からは減速が必要。現在67.5秒間の加速は安全を損ね、エネルギー無駄で乗り心地も悪化するため不適切。
324.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,68.5,なし（または停止）,0.0,80.0,72.95,1196.9,105.2,0.0,-15.0,この先制限速度なし,1684m先に下り勾配6.7‰あり,前方 1176.0m 先を 25.1km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限内だが必要平均41km/hに対し73km/hで加速継続。エネルギー無駄で定時余裕が過大。安全は確保できるが効率・快適性が低く、運転好みと合致しない。
325.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,69.5,なし（または停止）,0.0,80.0,73.88,1176.5,104.2,0.0,-15.0,この先制限速度なし,1664m先に下り勾配6.7‰あり,前方 1162.0m 先を 21.1km/h で走行中 (列車 T1),後続列車なし,0.5,安全は保たれているが、必要平均速度は約40 km/hであるのに73.9 km/hで加速を続けており、エネルギー無駄と過走が顕著。ノッチ切替は少なく快適だが、運転手の「加速後惰行」志向と合致せず、効率性が低い。
326.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,70.5,なし（または停止）,0.0,80.0,74.8,1155.9,103.2,0.0,-15.0,この先制限速度なし,1643m先に下り勾配6.7‰あり,前方 1146.7m 先を 17.1km/h で走行中 (列車 T1),後続列車なし,0.3,安全は制限内で停止距離確保でき問題なし。平均速度は約40km/h必要なのに加速続行でエネルギー浪費し、前方列車に接近リスクも。ドライバーの惰行志向と合致せず。ノッチ切替は少なく快適だが総合評価は低め。
327.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,71.5,なし（または停止）,0.0,80.0,75.72,1135.0,102.2,0.0,-15.0,この先制限速度なし,1622m先に下り勾配6.7‰あり,前方 1129.9m 先を 13.1km/h で走行中 (列車 T1),後続列車なし,0.2,現在速度75.7km/hは制限内だが、残距離1135m・残時102.2sからは平均40km/h以下が必要で、加速71.5sは過速・減速遅れとなり安全・効率・快適性すべてで不適切。ハンチングはなし。
328.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,72.5,なし（または停止）,0.0,80.0,76.63,1113.8,101.2,0.0,-15.0,この先制限速度なし,1601m先に下り勾配6.7‰あり,前方 1111.9m 先を 9.1km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限内だが前方列車が遅く距離が近く、加速継続は安全距離を失う危険がある。効率も過剰加速でエネルギー無駄。快適性も急ブレーキにつながる。
329.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,73.5,なし（または停止）,0.0,80.0,77.53,1092.4,100.2,0.0,-15.0,この先制限速度なし,1580m先に下り勾配6.7‰あり,前方 1092.4m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,現在速度77.5km/hは必要平均速度≈39km/hを大幅上回り、制限超過はないが次駅停止に向け減速不足。加速継続はエネルギー浪費・乗り心地悪化で評価低。
330.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,74.5,なし（または停止）,0.0,80.0,78.42,1070.7,99.2,0.0,-15.0,この先制限速度なし,1558m先に下り勾配6.7‰あり,前方 1070.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限内だが、残距離・時間から見ると必要平均速度は約39km/hで、現在の加速は過剰。エネルギー無駄で後続減速が必要となり快適性も低下。
331.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,75.5,なし（または停止）,0.0,80.0,79.31,1048.8,98.2,0.0,-15.0,この先制限速度なし,1536m先に下り勾配6.7‰あり,前方 1048.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限内だが必要速度は38 km/h程度。加速を続けているためエネルギー無駄で定時到着が危うく、快適性も低下。運転好みと合致せず安全余裕も減少。
332.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,76.5,なし（または停止）,0.0,80.0,80.0,1026.7,97.2,0.0,-15.0,この先制限速度なし,1514m先に下り勾配6.7‰あり,前方 1026.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限上限80km/hで加速を続けており、すぐに超過リスクがある。巡航中の加速はエネルギー無駄で快適性も低下し、運転者の惰行志向と合致しない。
333.0,T2,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,惰行,0.0,80.0,78.12,1004.6,96.2,0.0,-15.0,この先制限速度なし,1492m先に下り勾配6.7‰あり,前方 1004.6m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全面では制限速度内でブレーキ開始は適切だが、必要速度は約38km/hで過剰速度。効率は減速が早すぎ、惰行活用が不足。直前の惰行から即ブレーキへの切替が0秒でハンチングと快適性低下。総合評価は低め。
334.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,ブレーキ（減速）,0.0,80.0,78.75,982.8,95.2,0.0,0.0,この先制限速度なし,1470m先に下り勾配6.7‰あり,前方 982.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,速度は制限内で安全だが、必要速度は約37km/hで過剰加速。0.5秒の短時間保持でハンチングが発生し快適性・効率性が低下。
335.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,ブレーキ（減速）,0.0,80.0,79.11,960.9,94.2,0.0,0.0,この先制限速度なし,1448m先に下り勾配6.7‰あり,前方 960.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,現在は制限内で安全だが、必要速度は約37km/hで余裕があり加速は不要。加速と直前のブレーキが短時間で切り替わりハンチングが発生し、効率・快適性が低下。運転手の好みである惰行活用とも合致せず評価は低い。
336.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,2.5,ブレーキ（減速）,0.0,80.0,79.47,938.8,93.2,0.0,0.0,この先制限速度なし,1426m先に下り勾配6.7‰あり,前方 938.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全面は制限速度内で問題なしだが、残距離と必要平均速度から見ると加速は不要でエネルギー浪費。直前のブレーキ保持が0秒で加速へ即切替えたためハンチングが発生し乗り心地も悪い。さらに駅到着前の減速余裕が減り、制限超過リスクが高まる可能性もある。
337.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,3.5,ブレーキ（減速）,0.0,80.0,79.83,916.7,92.2,0.0,0.0,この先制限速度なし,1404m先に下り勾配6.7‰あり,前方 916.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全は保たれ速度超過なしだが、必要速度は約36km/hで余裕が大きく、加速は無駄。直前のブレーキからすぐ加速へ切替え、ノッチ保持3.5秒は短くハンチング発生。効率・快適性が低く評価。
338.0,T2,巡航フェーズ（駅間走行中）,惰行中,0.0,力行（加速）,4.0,80.0,79.86,894.5,91.2,0.0,0.0,この先制限速度なし,1382m先に下り勾配6.7‰あり,前方 894.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全は確保されているが、必要速度ははるかに下回るため過剰加速し、すぐ惰行に切替えてハンチングが発生。エネルギー無駄と乗り心地低下で評価は低め。
339.0,T2,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,4.0,80.0,79.57,872.4,90.2,0.0,0.0,この先制限速度なし,1360m先に下り勾配6.7‰あり,前方 872.4m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全だが、必要速度は34 km/h程度。4 秒の加速直後に1 秒だけ惰行と短い切替が頻繁で、無駄な加減速が発生し快適性と効率性が低下している。
340.0,T2,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,4.0,80.0,79.29,850.3,89.2,0.0,0.0,この先制限速度なし,1338m先に下り勾配6.7‰あり,前方 850.3m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全は制限内で停止距離も確保できて問題なし。だが加速4秒→惰行2秒と短時間切替でハンチングが発生し、効率は必要速度34km/hに対し過剰な79km/hでエネルギー浪費。快適性・好みとも不適合。
341.0,T2,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,4.0,80.0,79.01,828.3,88.2,0.0,0.0,この先制限速度なし,1316m先に下り勾配6.7‰あり,前方 828.3m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,加速4秒→惰行3秒の短い切替でノコギリ運転。速度は制限内だが必要速度は約34km/hで過剰、エネルギー無駄。ブレーキ遅れリスクは低いが快適性は低く評価。安全面は問題ないが、過剰速度でエネルギー消費増、次駅までの減速計画が不適切。
342.0,T2,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,4.0,80.0,78.73,806.4,87.2,0.0,0.0,この先制限速度なし,1294m先に下り勾配6.7‰あり,前方 806.4m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全だが、必要速度ははるかに低く、4秒の加速直後に惰行へ切替えるハンチングが無駄で快適性を損ねる。効率・快適性が低下し評価は0.6。
343.0,T2,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,4.0,80.0,78.45,784.6,86.2,0.0,0.0,この先制限速度なし,1272m先に下り勾配6.7‰あり,前方 784.6m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全は確保され速度は制限内だが、必要以上の加速と短時間のノッチ切替でエネルギー浪費と乗り心地低下が顕著。
344.0,T2,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,4.0,80.0,78.18,762.8,85.2,0.0,0.0,この先制限速度なし,1250m先に下り勾配6.7‰あり,前方 762.8m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全は制限内で停止距離確保できているが、必要平均速度は約32km/hで過剰速度。加速4秒直後の惰行6秒はハンチングと見なされ、効率・快適性が低下。運転者好みと合致せず減点。総合的に評価すると低評価となる。
345.0,T2,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,4.0,80.0,77.9,741.1,84.2,0.0,0.0,この先制限速度なし,1229m先に下り勾配6.7‰あり,前方 741.1m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,安全面では速度は制限内だが駅到着まで余裕が大きく、減速が必要。効率は必要平均速度約32km/hに対し77.9km/hで過速度でエネルギー無駄。直前の加速4秒と惰行7秒はハンチングで快適性低下。総合評価は低め。
346.0,T2,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,4.0,80.0,77.63,719.5,83.2,0.0,0.0,この先制限速度なし,1207m先に下り勾配6.7‰あり,前方 719.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.6,安全は制限内で停止距離確保でき問題なし。速度は必要平均を大幅上回りエネルギー無駄。加速4秒→惰行8秒は短くハンチング傾向で乗り心地低下。総合でやや適切だが改善余地あり。
347.0,T2,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,4.0,80.0,77.35,698.0,82.2,0.0,0.0,この先制限速度なし,1186m先に下り勾配6.7‰あり,前方 698.0m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全面は制限速度内で停止距離も確保でき問題なし。必要平均速度30 km/hに対し77 km/hで走行し、9秒間の惰行はエネルギー浪費。加速4秒・惰行9秒の短い切替でハンチングが発生し乗り心地も低下。
348.0,T2,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,4.0,80.0,77.08,676.6,81.2,0.0,0.0,この先制限速度なし,1164m先に下り勾配6.7‰あり,前方 676.6m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,安全は保たれているが速度が過大でブレーキ開始が遅く、エネルギー無駄。加速4秒は短すぎハンチング感あり。
349.0,T2,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,4.0,80.0,76.81,655.2,80.2,0.0,0.0,この先制限速度なし,1143m先に下り勾配6.7‰あり,前方 655.2m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全は制限内で問題なし。必要速度は約30km/hで過走しており加速は不要で効率低下。加速4秒→惰行11秒の切替は短くハンチング傾向があり快適性も低下。
350.0,T2,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,4.0,80.0,76.54,633.9,79.2,0.0,0.0,この先制限速度なし,1121m先に下り勾配6.7‰あり,前方 633.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限内で安全だが、必要平均速度は約29km/hで過剰。4秒の加速後すぐ惰行へ切替えは無駄なハンチングで快適性・効率性を損ない、運転好みと合致しない。停止距離は203mで十分確保でき、余裕があるため更なる惰行や遅い減速が可能である。
351.0,T2,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,4.0,80.0,76.27,612.7,78.2,0.0,0.0,この先制限速度なし,1100m先に下り勾配6.7‰あり,前方 612.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全は制限内で停止距離も確保できているが、必要速度は約28km/hであり過剰加速後すぐ惰行に切替えたため効率が低く、4秒の短い力行はハンチングとみなされ快適性も低下している。
352.0,T2,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,4.0,80.0,76.0,591.5,77.2,0.0,0.0,この先制限速度なし,1079m先に下り勾配6.7‰あり,前方 591.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.4,安全は制限内で停止距離も確保できるが、駅間591mで加速4秒は不要で非効率。加速直後の惰行はハンチングとみなされ快適性も低下。運転者の加速後惰行志向と合致せず評価は低め。
353.0,T2,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,4.0,80.0,75.73,570.5,76.2,0.0,0.0,この先制限速度なし,1058m先に下り勾配6.7‰あり,前方 570.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全は制限内で停止距離も確保できているが、4秒の短い力行後すぐ惰行へ切替えはエネルギー無駄でハンチングとみなされ快適性も低下する。残距離570m、定時76sで速度は適正だが加速は不要。総合評価は0.5。
354.0,T2,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,4.0,80.0,75.47,549.5,75.2,0.0,0.0,この先制限速度なし,1037m先に下り勾配6.7‰あり,前方 549.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全は問題なしだが、必要平均速度は約26km/hで75km/hは過剰。短い加速後すぐ惰行はハンチングとみなされ快適性も低下。運転者の省エネ志向と合致しないため評価は中程度。
355.0,T2,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,4.0,80.0,75.2,528.5,74.2,0.0,0.0,この先制限速度なし,1016m先に下り勾配6.7‰あり,前方 528.5m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,安全面は制限速度内で停止距離も確保できて問題なし。効率は必要平均速度25 km/hに対し75 km/hで走行し過剰加速・エネルギー浪費。快適性は加減速回数少なく良好。運転者好みの無駄な加速はやや不適合。
356.0,T2,巡航フェーズ（駅間走行中）,惰行中,18.0,力行（加速）,4.0,80.0,74.94,507.7,73.2,0.0,0.0,この先制限速度なし,995m先に下り勾配6.7‰あり,前方 507.7m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全は保たれ制限超過なしだが、必要速度は25km/h程度で過剰に加速後惰行に切替え、ノコギリ運転が発生。無駄な加速と頻繁なノッチ変更で効率・快適性が低下。
357.0,T2,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,19.0,力行（加速）,4.0,80.0,74.67,486.9,72.2,0.0,0.0,486m先に制限速度70.0km/hあり,974m先に下り勾配6.7‰あり,前方 486.9m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.5,現在速度は次区間の70km/h制限を上回り、直前の4秒加速後の惰行だけでは減速が遅れ制限超過の危険がある。効率は惰行で良いが不要な加速と早期ブレーキ不足でエネルギー浪費。ノッチ切替は少なく快適だが安全面で減点。
358.0,T2,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,20.0,力行（加速）,4.0,80.0,74.41,466.2,71.2,0.0,0.0,466m先に制限速度70.0km/hあり,954m先に下り勾配6.7‰あり,前方 466.2m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.3,安全面で70km/h制限に対し減速未実施で超過リスク、効率は惰行で良いが制限遵守不足。加速が4秒と短くハンチング傾向、快適性も低下。
359.0,T2,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,21.0,力行（加速）,4.0,80.0,74.15,445.6,70.2,0.0,0.0,445m先に制限速度70.0km/hあり,933m先に下り勾配6.7‰あり,前方 445.6m 先を 0.0km/h で走行中 (列車 T1),後続列車なし,0.2,安全面で前方停止列車に対しブレーキ開始距離が不足し衝突リスクが高く、必要速度も過大。効率は余分な惰行でエネルギー無駄。加減速が頻繁で快適性も低下。総合評価は低い。また、加速4秒→惰行21秒の短い保持はハンチングとみなされ減点対象。
360.0,T2,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,22.0,力行（加速）,4.0,80.0,73.89,425.0,69.2,0.0,0.0,424m先に制限速度70.0km/hあり,912m先に下り勾配6.7‰あり,前方 425.4m 先を 3.1km/h で走行中 (列車 T1),後続列車なし,0.0,現在速度73.9km/hで425m先の駅まで22秒惰行すると距離超過し停止できず安全性が大きく欠け、加速後すぐ惰行はハンチングで快適性も低下。効率も悪く評価は0.0。
361.0,T2,制限速度区間に接近中（500m以内に制限区間在り）,惰行中,23.0,力行（加速）,4.0,80.0,73.63,404.5,68.2,0.0,0.0,404m先に制限速度70.0km/hあり,892m先に下り勾配6.7‰あり,前方 406.2m 先を 6.0km/h で走行中 (列車 T1),後続列車なし,0.5,次区間の70km/h制限を73.6km/hで超過して安全性が低下。加速4秒→惰行23秒の短い切替でハンチングが発生し快適性が減点。効率は余分な加速がなく良好だが、制限超過のリスクで総合評価は中程度。
362.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,24.0,力行（加速）,4.0,80.0,73.38,384.1,67.2,0.0,0.0,384m先に制限速度70.0km/hあり,872m先に下り勾配6.7‰あり,前方 387.9m 先を 8.8km/h で走行中 (列車 T1),後続列車なし,0.3,速度は制限内だが次区間70km/hを超過寸前。必要平均速度は約20km/hで過剰加速し、エネルギー無駄。安全は確保できるが効率・好みと合わず評価低め。
363.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,25.0,力行（加速）,4.0,80.0,73.12,363.7,66.2,0.0,0.0,363m先に制限速度70.0km/hあり,851m先に下り勾配6.7‰あり,前方 370.3m 先を 11.4km/h で走行中 (列車 T1),後続列車なし,0.2,制限速度70km/hを超えており駅までの距離で減速が不足。加速4秒→惰行25秒の短い切替でハンチング発生し、安全・快適性が低く評価。
364.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,26.0,力行（加速）,4.0,80.0,72.86,343.5,65.2,0.0,0.0,343m先に制限速度70.0km/hあり,831m先に下り勾配6.7‰あり,前方 353.6m 先を 13.9km/h で走行中 (列車 T1),後続列車なし,0.6,安全面では制限速度内で停止距離も確保でき問題なし。だが4秒の短い力行直後に26秒の惰行はエネルギー無駄で、加減速が頻繁になり乗り心地が低下。前方列車との車間は確保できているが、ハンチング的な短時間の力行は不適切。
365.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,27.0,力行（加速）,4.0,80.0,72.61,323.3,64.2,0.0,0.0,323m先に制限速度70.0km/hあり,811m先に下り勾配6.7‰あり,前方 337.6m 先を 16.3km/h で走行中 (列車 T1),後続列車なし,0.1,安全面で、次駅まで323mで速度72.6km/hは70km/h制限を超え、減速開始が遅く停止距離不足の危険。効率はブレーキ遅延でエネルギー無駄。快適性は短時間のノッチ切替でハンチング。評価は0.1。
366.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,28.0,力行（加速）,4.0,80.0,72.36,303.1,63.2,0.0,0.0,303m先に制限速度70.0km/hあり,791m先に下り勾配6.7‰あり,前方 322.3m 先を 18.6km/h で走行中 (列車 T1),後続列車なし,0.2,速度が次区間の70km/h制限を超えており、ブレーキ開始が遅く衝突リスクが高い。必要速度は約17km/hで過剰加速。ノッチは少ないが安全性欠如で評価低。
367.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,29.0,力行（加速）,4.0,80.0,72.1,283.1,62.2,0.0,0.0,283m先に制限速度70.0km/hあり,771m先に下り勾配6.7‰あり,前方 307.7m 先を 20.7km/h で走行中 (列車 T1),後続列車なし,0.7,現在速度は制限内だが、283m先の70km/h区間に入る前に減速が不十分で安全リスクあり。加速後すぐ惰行へ切替えはハンチングではないが、速度調整がやや遅く効率と快適性は良好。
368.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,30.0,力行（加速）,4.0,80.0,71.85,263.1,61.2,0.0,0.0,263m先に制限速度70.0km/hあり,751m先に下り勾配6.7‰あり,前方 293.7m 先を 22.7km/h で走行中 (列車 T1),後続列車なし,0.2,安全面で次区間制限70km/hを71.9km/hで超過し危険。定時到達は可能だが、4秒の加速直後に30秒の惰行はハンチングで快適性低下。制限ギリギリの減速が遅く、効率も低い。
369.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,31.0,力行（加速）,4.0,80.0,71.6,243.1,60.2,0.0,0.0,243m先に制限速度70.0km/hあり,731m先に下り勾配6.7‰あり,前方 280.4m 先を 24.6km/h で走行中 (列車 T1),後続列車なし,0.5,速度が次区間70km/hを僅かに超過し安全性に減点。4秒の加速後すぐ惰行へ切替え、ハンチング感があり快適性も低下。エネルギーは節約できているが、無駄な加速と頻繁なノッチ変化で総合評価は中程度。
370.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,32.0,力行（加速）,4.0,80.0,71.35,223.3,59.2,0.0,0.0,223m先に制限速度70.0km/hあり,711m先に下り勾配6.7‰あり,前方 267.6m 先を 26.4km/h で走行中 (列車 T1),後続列車なし,0.2,速度71.4km/hが次区間70km/hを超過し、前方列車に約21秒で接近危険。4秒の加速直後に長時間惰行し、減速開始が遅く安全・効率・快適性が著しく低下している。
371.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,33.0,力行（加速）,4.0,80.0,71.1,203.5,58.2,0.0,0.0,203m先に制限速度70.0km/hあり,691m先に下り勾配6.7‰あり,前方 255.4m 先を 28.1km/h で走行中 (列車 T1),後続列車なし,0.2,安全面で前方列車28km/hに対し71km/hで255m距離、減速未実施で衝突リスク。速度は制限内だが次区間70km/h超過寸前。効率は過速度でエネルギー無駄。ノッチ切替は短時間の加速後長惰行でハンチングは少ないが安全欠如で評価低。
372.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,34.0,力行（加速）,4.0,80.0,70.85,183.8,57.2,0.0,0.0,183m先に制限速度70.0km/hあり,671m先に下り勾配6.7‰あり,前方 243.7m 先を 29.7km/h で走行中 (列車 T1),後続列車なし,0.3,制限速度70km/hを0.9km/h超過し、前方の低速列車29.7km/hへ距離243mで接近中。減速開始が遅く安全性低く、効率は惰行で良いがブレーキ遅延で評価低。ノッチ切替は短くハンチングあり。
373.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,34.0,80.0,66.85,164.7,56.2,0.0,0.0,この先制限速度なし,652m先に下り勾配6.7‰あり,前方 233.0m 先を 31.3km/h で走行中 (列車 T1),後続列車なし,0.8,安全は制限内で停止距離確保、効率は無駄な加速なし、快適性は長い惰行後の単一ブレーキでノコギリ運転なし。好みと合致。
374.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.0,力行（加速）,0.0,80.0,65.09,146.2,55.2,0.0,0.0,この先制限速度なし,634m先に下り勾配6.7‰あり,前方 223.4m 先を 32.7km/h で走行中 (列車 T1),後続列車なし,0.5,安全は確保され速度超過なしだが、加速直後の急ブレーキでノコギリ運転となり、乗客の快適性と運転手の好む滑らかな減速を大きく損ねている。
375.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.0,80.0,61.09,128.7,54.2,0.0,0.0,この先制限速度なし,616m先に下り勾配6.7‰あり,前方 215.2m 先を 34.1km/h で走行中 (列車 T1),後続列車なし,0.6,安全は制限速度内で停止距離も確保できて良好だが、直前の加速が0秒で即ブレーキに切り替えたためハンチングが発生し快適性が低下。効率は無駄な加速なしで適切。
376.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,0.0,80.0,57.09,112.2,53.2,0.0,0.0,この先制限速度なし,600m先に下り勾配6.7‰あり,前方 208.4m 先を 35.4km/h で走行中 (列車 T1),後続列車なし,0.5,安全面は制限速度内で停止距離も確保できて問題なし。効率は必要ブレーキでエネルギー無駄は少ないが、直前の加速から即ブレーキへの切替が頻繁で乗り心地が悪く、ハンチングと評価。運転者好みと合致せず減点。
377.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,0.0,80.0,53.09,96.9,52.2,0.0,0.0,この先制限速度なし,584m先に下り勾配6.7‰あり,前方 203.1m 先を 36.6km/h で走行中 (列車 T1),後続列車なし,0.8,安全は制限速度内で停止距離確保済み。効率は駅停車に必要な減速で適切だが、直前の力行が0秒で即ブレーキに切り替わりハンチング感があり快適性がやや低下する。総合評価は高めに0.8とする。
378.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,0.0,80.0,49.09,82.8,51.2,0.0,0.0,この先制限速度なし,570m先に下り勾配6.7‰あり,前方 199.3m 先を 37.8km/h で走行中 (列車 T1),後続列車なし,0.3,安全面では制限速度内で停止距離も確保されているが、直前の加速が0秒で即ブレーキに切り替わりハンチングが発生。エネルギー無駄と乗り心地低下で大幅減点。さらに先行列車が37.8km/hで199m先にいるため、減速は適切だが、加速とブレーキの切り替えが頻繁で快適性が低い。
379.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,力行（加速）,0.0,80.0,45.09,69.7,50.2,0.0,0.0,この先制限速度なし,557m先に下り勾配6.7‰あり,前方 196.8m 先を 38.9km/h で走行中 (列車 T1),後続列車なし,0.2,駅手前400mでブレーキ5秒、直前は加速0秒とノコギリ運転。速度は制限内だが過剰減速でエネルギー無駄、乗り心地も悪く評価。
380.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,力行（加速）,0.0,80.0,41.09,57.7,49.2,0.0,0.0,この先制限速度なし,545m先に下り勾配6.7‰あり,前方 195.8m 先を 39.9km/h で走行中 (列車 T1),後続列車なし,0.5,制限速度は遵守し停止距離もほぼ確保でき安全性は高いが、直前の力行が0秒で即ブレーキに切り替わりハンチングが発生。乗客の快適性とエネルギー効率が低下し、ドライバーの惰行志向と合致しない。
381.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,0.0,80.0,37.09,46.8,48.2,0.0,0.0,この先制限速度なし,534m先に下り勾配6.7‰あり,前方 196.2m 先を 40.9km/h で走行中 (列車 T1),後続列車なし,0.5,安全面では制限速度内で停止距離も確保できるが、加速から即ブレーキへの切替が短くハンチングが発生し快適性が低下。効率はブレーキ使用がやむを得ずエネルギー無駄はややある。総合評価はやや低め。
