time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
114.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,9.0,70.0,70.0,53.44,70.0,918.0,64.0,128.5943656006649,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方918.4m先を0.0km/h,後続列車なし,30.0,0.0,未発車,90.0,70.0,7.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し53.4km/hの惰行を続け、先行列車なしで速度不足は遅延リスクとなるため大幅減点し0.2とした。
74.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,40.41,66.4,1479.8,102.0,86.45484543519498,0.0,0.0,この先制限速度なし,489m先に上り勾配12.5‰あり,前方1478.1m先を4.3km/h,後続列車なし,30.0,33.0,未発車,90.0,66.4,0.0,anti_mid_stop,0.9,先行列車が前方に遅延して塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切であり、速度超過やノコギリ運転はなく安全かつ効率的な操作と判断した。
104.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,44.35,52.7,821.5,74.0,88.98322836729166,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方821.9m先を0.0km/h,後続列車なし,30.0,3.0,未発車,90.0,52.7,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切、制限速度・CBTC遵守、前方列車との安全距離確保、ノコギリ運転なしと評価し高評価とした。
186.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,23.76,70.0,22.1,0.0,26.782666889280094,7.1,9.2,この先制限速度なし,この先目立った勾配なし,前方494.2m先を49.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.9,減速フェーズでブレーキを継続し、delta_stop‑4.68mが許容範囲内で安全基準をすべて満たすため高評価。
196.79999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,19.05,70.0,11.4,0.0,17.244286917935362,16.9,9.2,この先制限速度なし,この先目立った勾配なし,前方413.3m先を47.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.0,delta_stopが-5.84mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用された。
163.29999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.4,惰行,0.1,70.0,51.7,0.74,0.0,0.0,16.7,0.0294252491992183,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方175.3m先を39.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,1.0,ブレーキで適切に減速し、delta_stop‑0.03mが許容範囲内、CBTC・速度制限を遵守、停車位置誤差が1m以内のため高評価。
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,47.0,力行（加速）,6.0,70.0,68.3,49.48,49.5,273.9,50.0,119.2210836694607,0.0,6.1,この先制限速度なし,83m先に上り勾配9.2‰あり,前方274.3m先を0.0km/h,後続列車なし,60.0,9.0,未発車,60.0,49.5,0.0,normal,1.0,制限速度・CBTC遵守、停止余裕が十分で減速フェーズの惰行は適切、ノコギリ運転なし。
188.2999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,70.0,9.88,70.0,5.1,0.0,4.6506994566098765,8.4,9.2,この先制限速度なし,この先目立った勾配なし,前方1468.9m先を63.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.9,次駅減速フェーズでブレーキを適切に保持し、delta_stopが0.45mで停止位置は良好、速度制限・CBTC遵守、ノコギリ運転なし。
51.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,6.0,70.0,70.0,36.47,70.0,1762.1,101.0,77.5655498354982,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1638.3m先を34.1km/h,後続列車なし,30.0,56.0,未発車,90.0,70.0,0.0,normal,0.4,直前のブレーキから5秒の加速への切替に合理的根拠がなくノコギリ運転と判定され、上限0.5に抑えて0.4とした。
168.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,7.6,13.67,70.0,52.3,9.8,8.894040556097533,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.7m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,1.2,normal,0.0,CBTC信号速度7.6km/hを13.7km/hで超過し、即0.0ルールに該当するため評価は0.0。
190.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,力行（加速）,0.1,70.0,0.0,8.87,0.0,0.0,0.0,4.2192976858752225,10.5,0.0,この先制限速度なし,この先目立った勾配なし,前方19.6m先を19.0km/h,後続列車なし,90.0,0.0,発車済み,30.0,0.0,0.0,normal,0.0,CBTC信号が0km/hなのに8.9km/hで走行し、信号超過が即時0点の根拠となった。
70.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,11.0,70.0,70.0,47.04,61.7,1505.0,108.0,116.7168488258996,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1505.4m先を0.0km/h,後続列車なし,0.0,7.0,未発車,120.0,61.7,0.0,normal,0.2,required_speedを大きく下回る惰行が続き、先行列車不在で遅延を拡大するため大幅減点し0.2とする。
164.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,70.0,30.8,30.8,37.4,15.8,44.88427562301146,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方611.2m先を52.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,30.8,0.0,normal,0.0,delta_stopが-7.48mでブレーキ中でもオーバーランがほぼ確実と判断され、即時0点ルールが適用されたため。
194.69999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,70.0,14.3,0.0,0.0,0.0,10.948528683562255,14.8,0.0,この先制限速度なし,この先目立った勾配なし,前方576.2m先を52.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,0.0,0.0,normal,0.0,delta_stopが-10.95mでブレーキ中にも関わらず停止位置に間に合わず、オーバーランが確実と判断され即0点とする。
160.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,1.0,70.0,70.0,43.35,43.4,92.4,20.0,88.41112054704007,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方406.7m先を45.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,43.4,0.0,normal,0.9,ブレーキ開始が適切なタイミングで、delta_stopが3.99mで許容範囲内、速度・CBTC遵守、列車間隔も安全であり、全体的に適切な減速操作と判断した。
199.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,70.0,27.38,70.0,26.8,0.0,35.517842579063824,19.7,9.2,この先制限速度なし,この先目立った勾配なし,前方1689.0m先を63.1km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,delta_stopが-8.72mでブレーキ中にも関わらずオーバーランが確実と判定され、即時0点ルールに該当するため。
48.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,37.65,70.0,1747.9,30.0,82.61167380878294,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方630.0m先を62.9km/h,後続列車なし,90.0,119.0,未発車,30.0,47.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、制限・CBTC超過もなくノコギリ運転も見られない。
80.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,11.0,70.0,70.0,67.51,68.9,1055.9,71.0,237.15903470451815,0.0,0.0,この先制限速度なし,65m先に上り勾配12.5‰あり,前方922.4m先を35.5km/h,後続列車なし,60.0,57.0,未発車,60.0,67.8,0.0,anti_mid_stop,0.9,先行列車が駅で未発車のため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop未満で加速は適切、制限速度・CBTC遵守、ノコギリ運転なし、間隔も十分であるため高評価。
192.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.7999999999999999,70.0,70.0,6.46,0.0,0.0,0.0,2.2394358657201785,13.1,0.0,この先制限速度なし,この先目立った勾配なし,前方553.6m先を51.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,0.0,δ_stopが-2.24mでブレーキ未実施のまま加速しており、低速域でのオーバーランが確実なため即時0点とする。
21.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,9.0,70.0,70.0,25.27,70.0,2109.3,95.0,35.048705730936305,0.0,-2.1,この先制限速度なし,319m先に下り勾配6.7‰あり,前方1566.7m先を61.4km/h,後続列車なし,30.0,86.0,未発車,90.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し25.3km/hの惰行を続けており、加速すべき場面で速度を落とすちんたら運転と判断し、低評価とした。
172.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,45.2,25.83,25.8,26.3,7.3,31.628779243701125,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方145.8m先を34.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,25.8,0.0,normal,0.0,次駅減速フェーズでdelta_stopが-5.33mとオーバーランが確実であり、ブレーキ中でも安全基準を下回るため即時0点とした。
183.59999999999945,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,70.0,21.86,70.0,25.3,0.0,22.6855758743813,3.7,9.2,この先制限速度なし,この先目立った勾配なし,前方1406.6m先を63.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.9,次駅減速フェーズで適切にブレーキし、delta_stopが2.61mで安全に停止位置が確保され、速度・CBTC制限を遵守しているため高評価。
185.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,70.0,39.2,70.0,64.2,0.0,72.43845782790359,5.5,9.2,この先制限速度なし,この先目立った勾配なし,前方514.5m先を49.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stopが-8.24mでオーバーランがほぼ確実となり、即時0点ルールが適用されるためrewardは0.0となる。
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,惰行,6.0,70.0,70.0,64.52,70.0,551.3,38.0,200.855554397898,0.0,6.1,この先制限速度なし,361m先に上り勾配9.2‰あり,前方551.7m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,70.0,3.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中で適切、前方列車との安全距離確保、制限・CBTC遵守のため高評価。
95.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,ブレーキ（減速）,1.0,70.0,70.0,66.91,70.0,1018.5,39.0,233.0652207670543,0.0,0.0,この先制限速度なし,28m先に上り勾配12.5‰あり,前方702.0m先を52.9km/h,後続列車なし,90.0,72.0,未発車,30.0,53.3,0.0,anti_mid_stop,0.0,短時間のブレーキ→惰行切替で保持時間が7秒未満、合理的理由がなくノコギリ運転と判定され、reward上限が0.0となった。
186.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.299999999999992,力行（加速）,48.0,70.0,70.0,39.81,70.0,73.1,0.0,74.68907354409104,6.3,9.2,この先制限速度なし,この先目立った勾配なし,前方984.2m先を58.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,次駅減速フェーズでブレーキ中、delta_stop‑1.59 mは許容範囲内で安全に停止可能、制限・CBTC遵守、間隔良好のため高評価。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.59,70.0,2037.0,30.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方445.6m先を62.8km/h,後続列車なし,90.0,146.0,未発車,30.0,56.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下の加速は適切。制限速度・CBTC遵守、間隔も安全で評価は高い。
181.39999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000017,惰行,5.1999999999999975,70.0,22.0,8.93,70.0,8.8,0.0,3.8002392637274265,1.5,9.2,この先制限速度なし,この先目立った勾配なし,前方72.9m先を28.0km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.2,次駅手前でのブレーキ開始が早すぎ、delta_stopが5mと許容範囲を超えているため停車位置誤差が大幅減点となった。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,6.0,70.0,70.0,41.31,51.2,784.5,68.0,90.305009497544,0.0,0.0,この先制限速度なし,194m先に上り勾配6.1‰あり,前方788.2m先を7.9km/h,後続列車なし,0.0,0.0,発車済み,120.0,51.2,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切。速度は制限・CBTC内、ノコギリ運転なし、先行列車との間隔も安全範囲内。
182.99999999999898,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,26.3,5.36,70.0,5.8,0.0,1.3702540303547242,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方82.8m先を29.9km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.9,先行列車が十分離れておりCBTC信号を下回る低速5.4km/hで惰行、delta_stopが正でブレーキ未実施は適切と判断し高評価。
162.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,惰行,1.0,70.0,70.0,35.32,35.3,62.9,17.3,58.91184442140753,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方411.4m先を46.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,35.3,0.0,normal,0.0,惰行から2.8秒のブレーキへ短時間で切り替え、保持時間が7秒未満で合理的理由がなくノコギリ運転と判定されたためrewardは0.0。
182.09999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,1.0999999999999999,70.0,70.0,25.56,70.0,35.2,0.0,30.974105771027315,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方1390.0m先を63.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,前ノッチがブレーキ1.1秒、直後が惰行0.1秒と切替が短く合理的理由がなくノコギリ運転と判定され、reward上限が0.0となった。
174.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.1000000000000005,力行（加速）,0.5,70.0,14.8,19.96,70.0,38.5,5.1,18.925514105494113,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.4m先を18.2km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.0,CBTC信号速度14.8km/hを2km/h以上超える20km/hで走行しており、安全違反のためrewardは0.0とした。
65.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,3.0,70.0,70.0,66.43,66.4,1390.6,101.0,229.81409619381063,0.0,0.0,この先制限速度なし,400m先に上り勾配12.5‰あり,前方1363.8m先を15.8km/h,後続列車なし,30.0,42.0,未発車,90.0,66.4,0.0,normal,0.2,巡航フェーズでrequired_speedと同等なのに力行し、前後ノッチが7秒未満で切替されたため不要な加速とノコギリ運転と判断し、上限0.3に抑えて0.2とした。
92.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,6.0,70.0,70.0,62.35,62.9,835.8,71.0,174.1572151298698,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方794.2m先を19.7km/h,後続列車なし,60.0,45.0,未発車,60.0,62.9,0.0,normal,0.9,巡航フェーズでrequired_speedを僅かに下回るが惰行を継続し、制限速度・CBTCを遵守、停止余裕が十分で安全かつ省エネな運転と判断した。
154.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,66.2,19.71,19.7,5.8,25.5,18.455910308480753,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方253.3m先を42.5km/h,後続列車なし,30.0,0.0,発車済み,90.0,19.7,0.0,normal,0.0,ブレーキ中にdelta_stopが-12.66mでオーバーランがほぼ確実と判定され、即0.0ルールが適用されたため。
170.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,70.0,33.02,33.0,37.5,9.5,51.540238934851224,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方704.1m先を54.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,33.0,0.0,normal,0.0,delta_stopが-14.04mでブレーキ開始が遅すぎ、オーバーランが確実なため即0.0と判定した。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,16.0,惰行,6.0,70.0,70.0,50.85,70.0,149.1,0.0,121.17389724838199,10.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1625.1m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.2,次駅減速フェーズで力行を続けており、停止位置が確保できず遅延とエネルギー浪費が顕著なため低評価。
53.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,惰行,6.0,70.0,70.0,51.73,70.0,1754.4,30.0,154.59192490897016,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方724.4m先を63.3km/h,後続列車なし,90.0,114.0,未発車,30.0,51.0,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードとなり、現在速度はtarget_speed_no_stop付近で加速は許容範囲内。制限速度・CBTC違反なし、安全かつ適切な運転と判断した。
82.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,30.36,70.0,1461.4,96.0,49.04256926339047,0.0,0.0,この先制限速度なし,471m先に上り勾配12.5‰あり,前方1461.8m先を0.0km/h,後続列車なし,30.0,25.0,未発車,90.0,70.0,0.0,normal,0.2,現在速度がrequired_speed(70km/h)に大きく届かず、6秒の惰行後に1秒だけ力行へ切替えたことが合理的根拠なくノコギリ運転とみなされ、巡航フェーズでの遅延リスクが高いため減点し0.2とした。
202.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,70.0,20.06,70.0,8.4,0.0,19.11499415377461,22.5,9.2,この先制限速度なし,この先目立った勾配なし,前方1719.6m先を63.3km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,delta_stopが-10.71mでオーバーランがほぼ確実となり即時0点ルールに該当するため、rewardは0.0とする。
67.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,29.42,64.5,1549.0,111.0,46.07220028057985,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1549.4m先を0.0km/h,後続列車なし,0.0,10.0,未発車,120.0,64.5,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は妥当、制限速度・CBTC遵守、停止余裕大、ノコギリ運転なし。
104.0,Train11,巡航フェーズ（駅間走行中）,惰行中,23.0,力行（加速）,6.0,70.0,70.0,58.64,58.6,635.7,72.0,180.05814898794333,0.0,0.0,この先制限速度なし,45m先に上り勾配6.1‰あり,前方634.1m先を4.3km/h,後続列車なし,60.0,33.0,未発車,60.0,58.6,0.0,normal,1.0,巡航フェーズでrequired_speedと一致し惰行を継続、制限速度・CBTC遵守、先行列車との間隔もCBTCが許容しているため評価は最高点。
144.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,6.0,70.0,70.0,48.34,70.0,739.0,36.0,123.16254405468919,0.0,0.0,この先制限速度なし,148m先に上り勾配6.1‰あり,前方1040.9m先を44.6km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,1.0,required_speed未達で加速は必要かつ適切、制限速度・CBTC遵守、ノコギリ運転なし、前方列車との間隔適正、遅延0秒でエネルギー無駄なし。
184.69999999999888,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,31.2,0.66,70.0,4.3,0.0,0.02079583295402265,4.8,9.2,この先制限速度なし,この先目立った勾配なし,前方95.9m先を31.8km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.2,低速ブレーキ中にdelta_stopが4.28 mと早すぎ、停止位置が大幅に手前になるため次駅減速フェーズの評価が低く0.2とした。
168.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,70.0,19.92,19.9,20.1,11.7,18.849984220772395,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方442.0m先を48.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,19.9,0.0,normal,1.0,駅手前で適切にブレーキをかけ、delta_stopが1.25mで停止位置が良好、速度・信号遵守、ノコギリ運転なしのため高評価。
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,33.71,69.4,1408.3,97.0,60.36797718437886,0.0,0.0,この先制限速度なし,418m先に上り勾配12.5‰あり,前方1421.6m先を14.6km/h,後続列車なし,0.0,0.0,発車済み,120.0,69.4,0.0,normal,0.9,先行列車は十分離れており安全距離を確保。required_speed 未達のため加速は妥当で、速度・信号・間隔いずれにも違反なし。
162.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,24.14,24.1,19.5,15.2,27.64244161902455,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方19.9m先を0.0km/h,後続列車なし,90.0,4.2,未発車,30.0,7.7,0.0,anti_mid_stop,0.0,CBTC信号0km/hに対し24.1km/hで走行し、先行列車まで距離が19.9mと危険域に入っているため即時0点とする。
63.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,49.75,62.3,1617.4,115.0,130.3416936830477,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1617.7m先を0.0km/h,後続列車なし,0.0,14.0,未発車,120.0,62.3,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、制限速度・CBTC遵守、先行列車との間隔・定時性も問題なく高評価。
183.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,2.1000000000000005,70.0,0.0,28.46,70.0,32.0,0.0,38.359072405966906,5.5,9.2,この先制限速度なし,この先目立った勾配なし,前方33.2m先を3.8km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.0,CBTC信号が0km/hなのに現在速度28.5km/hで走行し、signal_speed+2km/hを超えているため即時0点とした。
131.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,52.47,70.0,848.8,41.0,124.03359398811449,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方842.0m先を8.1km/h,後続列車なし,90.0,36.0,未発車,30.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は必要で、速度・CBTC制限遵守、前方列車との間隔安全、ノコギリ運転なしと適切な操作と判断した。
204.599999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.5,70.0,17.1,2.84,70.0,43.5,0.0,0.38489307836310316,24.7,9.2,この先制限速度なし,この先目立った勾配なし,前方63.9m先を17.6km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.0,0.5秒の力行直後に0.1秒のブレーキへ切替えた短時間のノコギリ運転で、prev_notch_durationが2秒未満のためreward上限は0.0点となる。
193.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.499999999999989,惰行,0.1,70.0,70.0,17.34,70.0,11.8,0.0,14.295130537877746,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1048.8m先を60.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,ブレーキ中でdelta_stopが-2.5mと許容範囲内、速度は制限・CBTC内、先行列車との間隔も十分で安全かつ適切な減速と判断し高評価。
159.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,43.6,12.98,13.0,6.3,20.9,8.020388731150423,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方139.5m先を36.0km/h,後続列車なし,60.0,0.0,発車済み,60.0,13.0,0.0,normal,0.0,ブレーキ開始が遅く、低速域でdelta_stopが-1.72mとオーバーランがほぼ確実なため安全違反と判断しreward=0.0とした。
169.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999998,惰行,0.1,70.0,70.0,16.05,16.1,4.1,10.7,12.252109549954112,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方652.7m先を53.6km/h,後続列車なし,0.0,0.0,発車済み,120.0,16.1,0.0,normal,0.0,delta_stop が -8.15 m でオーバーランがほぼ確実、ブレーキ中でも即0.0とする。
172.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,70.0,8.68,8.7,3.8,7.5,3.5906598346374787,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方482.9m先を49.7km/h,後続列車なし,30.0,0.0,発車済み,90.0,8.7,0.0,normal,1.0,次駅減速フェーズで適切にブレーキし、delta_stopが0.21mで許容範囲内、速度・CBTC遵守、間隔良好のため高評価。
145.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,32.0,70.0,70.0,62.82,70.0,486.3,35.0,190.62378921124812,0.0,6.1,この先制限速度なし,296m先に上り勾配9.2‰あり,前方1221.1m先を55.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し62.8km/hのままブレーキを続けており、不要な減速で遅延とエネルギー浪費を招くため大幅減点し0.2とする。
199.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.56,0.0,0.0,0.0,7.160948098578743,19.8,0.0,この先制限速度なし,この先目立った勾配なし,前方440.0m先を48.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,0.0,delta_stopが-7.16mでオーバーラン確実、減速すべき場面で力行しているため即時0点とする。
83.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,52.0,70.0,70.0,68.19,70.0,1246.5,35.0,241.83877137935445,0.0,0.0,この先制限速度なし,256m先に上り勾配12.5‰あり,前方737.8m先を60.5km/h,後続列車なし,90.0,84.0,未発車,30.0,57.4,0.0,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 57.4km/h を超える68.2km/hで走行している点が過剰加速とみなされ減点した。
